predictor,PrcIncMSE,metric,region,iteration
swe_mm_cy.previous,4.416463353262763,peak2z_length,Western Mountains,32
swe_mm_jas.previous,4.603169844040341,peak2z_length,Western Mountains,32
swe_mm_ond.previous,3.6817825266160176,peak2z_length,Western Mountains,32
swe_mm_jfm.previous,2.7165050009424285,peak2z_length,Western Mountains,32
swe_mm_amj.previous,5.594855650673219,peak2z_length,Western Mountains,32
p.pet_cy.previous,5.045620157166395,peak2z_length,Western Mountains,32
swe.p_cy.previous,5.24068076816137,peak2z_length,Western Mountains,32
p.pet_jfm.previous,3.7157093587614445,peak2z_length,Western Mountains,32
swe.p_jfm.previous,3.4773109320395617,peak2z_length,Western Mountains,32
p.pet_amj.previous,3.08004718660894,peak2z_length,Western Mountains,32
swe.p_amj.previous,3.1617067609044853,peak2z_length,Western Mountains,32
p.pet_jas.previous,4.383067972014797,peak2z_length,Western Mountains,32
swe.p_jas.previous,4.447213840414117,peak2z_length,Western Mountains,32
p.pet_ond.previous,9.721360264941191,peak2z_length,Western Mountains,32
swe.p_ond.previous,3.6252102374928383,peak2z_length,Western Mountains,32
dams_n,8.410135463282202,peak2z_length,Western Mountains,32
maxstorage_af,4.56663366100521,peak2z_length,Western Mountains,32
normstorage_af,4.3330202643725375,peak2z_length,Western Mountains,32
majordams_n,5.296471260401449,peak2z_length,Western Mountains,32
wuse_mm,7.714509383187174,peak2z_length,Western Mountains,32
irrig_prc,6.488517239749329,peak2z_length,Western Mountains,32
lulc_water_prc,4.421884267768239,peak2z_length,Western Mountains,32
lulc_dev_prc,21.916690371487118,peak2z_length,Western Mountains,32
lulc_wetland_prc,6.748107241497814,peak2z_length,Western Mountains,32
lulc_forest_prc,10.559068945576795,peak2z_length,Western Mountains,32
lulc_barren_prc,7.961272740958142,peak2z_length,Western Mountains,32
lulc_grass_prc,9.246648350793082,peak2z_length,Western Mountains,32
lulc_ag_prc,5.1778284470696585,peak2z_length,Western Mountains,32
drain_sqkm,10.267319180642053,peak2z_length,Western Mountains,32
elev_mean_m_basin,12.797266700450288,peak2z_length,Western Mountains,32
slope_pct,6.007920713227352,peak2z_length,Western Mountains,32
awcave,4.644876408317634,peak2z_length,Western Mountains,32
permave,6.539593421846503,peak2z_length,Western Mountains,32
topwet,6.843363785305387,peak2z_length,Western Mountains,32
depth_bedrock_m,12.645452865672882,peak2z_length,Western Mountains,32
porosity,11.460727460841833,peak2z_length,Western Mountains,32
storage_m,9.807185713188563,peak2z_length,Western Mountains,32
clayave,5.7523556284574795,peak2z_length,Western Mountains,32
siltave,9.502700664950769,peak2z_length,Western Mountains,32
sandave,6.405338322715161,peak2z_length,Western Mountains,32
p_mm_cy,5.879894964280982,peak2z_length,Western Mountains,33
p_mm_jas,8.622331979631896,peak2z_length,Western Mountains,33
p_mm_ond,4.115121128465076,peak2z_length,Western Mountains,33
p_mm_jfm,4.161633901524223,peak2z_length,Western Mountains,33
p_mm_amj,3.633836114326947,peak2z_length,Western Mountains,33
pet_mm_cy,4.57343005049876,peak2z_length,Western Mountains,33
pet_mm_jas,8.323918708118374,peak2z_length,Western Mountains,33
pet_mm_ond,5.51278527262303,peak2z_length,Western Mountains,33
pet_mm_jfm,6.304113399587086,peak2z_length,Western Mountains,33
pet_mm_amj,3.2171526260233607,peak2z_length,Western Mountains,33
T_max_c_cy,6.120624578628662,peak2z_length,Western Mountains,33
T_max_c_jas,5.21580370401654,peak2z_length,Western Mountains,33
T_max_c_ond,5.804989247473413,peak2z_length,Western Mountains,33
T_max_c_jfm,5.547106922081556,peak2z_length,Western Mountains,33
T_max_c_amj,4.755829925392576,peak2z_length,Western Mountains,33
swe_mm_cy,3.8861040635084994,peak2z_length,Western Mountains,33
swe_mm_jas,0.4407946720659878,peak2z_length,Western Mountains,33
swe_mm_ond,5.698975240742405,peak2z_length,Western Mountains,33
swe_mm_jfm,4.49867964548878,peak2z_length,Western Mountains,33
swe_mm_amj,4.883579946945579,peak2z_length,Western Mountains,33
p.pet_cy,5.699524021600185,peak2z_length,Western Mountains,33
swe.p_cy,4.7490759435594425,peak2z_length,Western Mountains,33
p.pet_jfm,5.858191337080834,peak2z_length,Western Mountains,33
swe.p_jfm,3.760930968250997,peak2z_length,Western Mountains,33
p.pet_amj,3.278271922918699,peak2z_length,Western Mountains,33
swe.p_amj,3.9111346040061616,peak2z_length,Western Mountains,33
p.pet_jas,9.469189924728523,peak2z_length,Western Mountains,33
swe.p_jas,2.0667402483066675,peak2z_length,Western Mountains,33
p.pet_ond,5.477419219070031,peak2z_length,Western Mountains,33
swe.p_ond,5.357398835743675,peak2z_length,Western Mountains,33
p_mm_cy.previous,6.578831281643479,peak2z_length,Western Mountains,33
p_mm_jas.previous,7.649383538745882,peak2z_length,Western Mountains,33
p_mm_ond.previous,4.467443782296295,peak2z_length,Western Mountains,33
p_mm_jfm.previous,3.3022680230566173,peak2z_length,Western Mountains,33
p_mm_amj.previous,2.2627644635221973,peak2z_length,Western Mountains,33
pet_mm_cy.previous,5.016105032491347,peak2z_length,Western Mountains,33
pet_mm_jas.previous,5.82147544550803,peak2z_length,Western Mountains,33
pet_mm_ond.previous,5.0965479835754035,peak2z_length,Western Mountains,33
pet_mm_jfm.previous,4.99877293143732,peak2z_length,Western Mountains,33
pet_mm_amj.previous,4.3337882758699795,peak2z_length,Western Mountains,33
T_max_c_cy.previous,8.018436892565287,peak2z_length,Western Mountains,33
T_max_c_jas.previous,5.289897728531418,peak2z_length,Western Mountains,33
T_max_c_ond.previous,5.488652486808384,peak2z_length,Western Mountains,33
T_max_c_jfm.previous,4.205566239580021,peak2z_length,Western Mountains,33
T_max_c_amj.previous,3.3360884941546844,peak2z_length,Western Mountains,33
swe_mm_cy.previous,3.8888287656788365,peak2z_length,Western Mountains,33
swe_mm_jas.previous,2.467545440194544,peak2z_length,Western Mountains,33
swe_mm_ond.previous,3.3883517237929963,peak2z_length,Western Mountains,33
swe_mm_jfm.previous,6.073098282077427,peak2z_length,Western Mountains,33
swe_mm_amj.previous,5.163006411581114,peak2z_length,Western Mountains,33
p.pet_cy.previous,4.3703962832991685,peak2z_length,Western Mountains,33
swe.p_cy.previous,4.833364185178969,peak2z_length,Western Mountains,33
p.pet_jfm.previous,4.754904075899663,peak2z_length,Western Mountains,33
swe.p_jfm.previous,1.890374613230291,peak2z_length,Western Mountains,33
p.pet_amj.previous,3.3523180779057213,peak2z_length,Western Mountains,33
swe.p_amj.previous,2.7130313605687193,peak2z_length,Western Mountains,33
p.pet_jas.previous,8.916624529952596,peak2z_length,Western Mountains,33
swe.p_jas.previous,3.2351927350365592,peak2z_length,Western Mountains,33
p.pet_ond.previous,4.274031476497422,peak2z_length,Western Mountains,33
swe.p_ond.previous,2.899715319282833,peak2z_length,Western Mountains,33
dams_n,4.617598888322417,peak2z_length,Western Mountains,33
maxstorage_af,4.9180995083423396,peak2z_length,Western Mountains,33
normstorage_af,5.064126827738674,peak2z_length,Western Mountains,33
majordams_n,4.509810999450813,peak2z_length,Western Mountains,33
wuse_mm,8.620849196798769,peak2z_length,Western Mountains,33
irrig_prc,7.297051123256397,peak2z_length,Western Mountains,33
lulc_water_prc,7.108025723635661,peak2z_length,Western Mountains,33
lulc_dev_prc,13.154415839393097,peak2z_length,Western Mountains,33
lulc_wetland_prc,6.771276537105635,peak2z_length,Western Mountains,33
lulc_forest_prc,11.574968303290614,peak2z_length,Western Mountains,33
lulc_barren_prc,6.011553506734212,peak2z_length,Western Mountains,33
lulc_grass_prc,11.669440170388457,peak2z_length,Western Mountains,33
lulc_ag_prc,7.779366417669885,peak2z_length,Western Mountains,33
drain_sqkm,9.960782824152426,peak2z_length,Western Mountains,33
elev_mean_m_basin,7.71380461734842,peak2z_length,Western Mountains,33
slope_pct,8.823670716527502,peak2z_length,Western Mountains,33
awcave,4.6513949836153134,peak2z_length,Western Mountains,33
permave,9.974147356725092,peak2z_length,Western Mountains,33
topwet,7.0692055557752385,peak2z_length,Western Mountains,33
depth_bedrock_m,8.623320036061678,peak2z_length,Western Mountains,33
porosity,10.581406249108786,peak2z_length,Western Mountains,33
storage_m,11.038883773682022,peak2z_length,Western Mountains,33
clayave,6.148824052565775,peak2z_length,Western Mountains,33
siltave,7.538575051859385,peak2z_length,Western Mountains,33
sandave,6.718805187418965,peak2z_length,Western Mountains,33
p_mm_cy,5.564274839269517,peak2z_length,Western Mountains,34
p_mm_jas,5.703763372094304,peak2z_length,Western Mountains,34
p_mm_ond,2.300487197500446,peak2z_length,Western Mountains,34
p_mm_jfm,4.490526190233103,peak2z_length,Western Mountains,34
p_mm_amj,4.9617236516103596,peak2z_length,Western Mountains,34
pet_mm_cy,4.803434456520197,peak2z_length,Western Mountains,34
pet_mm_jas,6.656707353344592,peak2z_length,Western Mountains,34
pet_mm_ond,4.911945260326958,peak2z_length,Western Mountains,34
pet_mm_jfm,6.535818046896348,peak2z_length,Western Mountains,34
pet_mm_amj,6.163568638109188,peak2z_length,Western Mountains,34
T_max_c_cy,5.251542350108481,peak2z_length,Western Mountains,34
T_max_c_jas,5.358973068151754,peak2z_length,Western Mountains,34
T_max_c_ond,4.649916162636507,peak2z_length,Western Mountains,34
T_max_c_jfm,4.36493946405262,peak2z_length,Western Mountains,34
T_max_c_amj,5.642293478317728,peak2z_length,Western Mountains,34
swe_mm_cy,5.070277344110372,peak2z_length,Western Mountains,34
swe_mm_jas,4.262477748543785,peak2z_length,Western Mountains,34
swe_mm_ond,5.389458210970109,peak2z_length,Western Mountains,34
swe_mm_jfm,3.7942988025266344,peak2z_length,Western Mountains,34
swe_mm_amj,3.6957218728082717,peak2z_length,Western Mountains,34
p.pet_cy,5.162945933233366,peak2z_length,Western Mountains,34
swe.p_cy,3.77865926768476,peak2z_length,Western Mountains,34
p.pet_jfm,6.395657083006944,peak2z_length,Western Mountains,34
swe.p_jfm,3.984279792965555,peak2z_length,Western Mountains,34
p.pet_amj,4.87277664618491,peak2z_length,Western Mountains,34
swe.p_amj,4.7287432661808335,peak2z_length,Western Mountains,34
p.pet_jas,5.92228798013279,peak2z_length,Western Mountains,34
swe.p_jas,6.266366769731084,peak2z_length,Western Mountains,34
p.pet_ond,4.961936183808956,peak2z_length,Western Mountains,34
swe.p_ond,6.214088872222019,peak2z_length,Western Mountains,34
p_mm_cy.previous,8.31553457591157,peak2z_length,Western Mountains,34
p_mm_jas.previous,4.828068941188379,peak2z_length,Western Mountains,34
p_mm_ond.previous,8.524012467726658,peak2z_length,Western Mountains,34
p_mm_jfm.previous,4.734306628842783,peak2z_length,Western Mountains,34
p_mm_amj.previous,2.8197105218003493,peak2z_length,Western Mountains,34
pet_mm_cy.previous,5.096086148359095,peak2z_length,Western Mountains,34
pet_mm_jas.previous,5.151733394283026,peak2z_length,Western Mountains,34
pet_mm_ond.previous,4.726059999134174,peak2z_length,Western Mountains,34
pet_mm_jfm.previous,4.174414012248534,peak2z_length,Western Mountains,34
pet_mm_amj.previous,8.810714978156774,peak2z_length,Western Mountains,34
T_max_c_cy.previous,5.680531605994672,peak2z_length,Western Mountains,34
T_max_c_jas.previous,6.1993026236796585,peak2z_length,Western Mountains,34
T_max_c_ond.previous,5.215328497522672,peak2z_length,Western Mountains,34
T_max_c_jfm.previous,5.537650813246213,peak2z_length,Western Mountains,34
T_max_c_amj.previous,5.563617417130428,peak2z_length,Western Mountains,34
swe_mm_cy.previous,6.174840208712816,peak2z_length,Western Mountains,34
swe_mm_jas.previous,2.1329329542655766,peak2z_length,Western Mountains,34
swe_mm_ond.previous,4.551903242757379,peak2z_length,Western Mountains,34
swe_mm_jfm.previous,3.995357279585916,peak2z_length,Western Mountains,34
swe_mm_amj.previous,3.253036707887281,peak2z_length,Western Mountains,34
p.pet_cy.previous,6.8755305212469455,peak2z_length,Western Mountains,34
swe.p_cy.previous,7.735014796522196,peak2z_length,Western Mountains,34
p.pet_jfm.previous,5.980823829226572,peak2z_length,Western Mountains,34
swe.p_jfm.previous,3.701199010674431,peak2z_length,Western Mountains,34
p.pet_amj.previous,4.969902476682155,peak2z_length,Western Mountains,34
swe.p_amj.previous,1.9118919479734036,peak2z_length,Western Mountains,34
p.pet_jas.previous,5.20819732416686,peak2z_length,Western Mountains,34
swe.p_jas.previous,2.7729593622222803,peak2z_length,Western Mountains,34
p.pet_ond.previous,6.712388683062423,peak2z_length,Western Mountains,34
swe.p_ond.previous,4.2641182680479375,peak2z_length,Western Mountains,34
dams_n,4.2672680631278705,peak2z_length,Western Mountains,34
maxstorage_af,3.312083343071515,peak2z_length,Western Mountains,34
normstorage_af,5.758238567506529,peak2z_length,Western Mountains,34
majordams_n,4.50557845546764,peak2z_length,Western Mountains,34
wuse_mm,8.458330165944117,peak2z_length,Western Mountains,34
irrig_prc,6.914156693935479,peak2z_length,Western Mountains,34
lulc_water_prc,4.825456812186469,peak2z_length,Western Mountains,34
lulc_dev_prc,13.639399268097774,peak2z_length,Western Mountains,34
lulc_wetland_prc,6.386001405678775,peak2z_length,Western Mountains,34
lulc_forest_prc,13.491519726880218,peak2z_length,Western Mountains,34
lulc_barren_prc,6.1088073833030245,peak2z_length,Western Mountains,34
lulc_grass_prc,12.305057768766446,peak2z_length,Western Mountains,34
lulc_ag_prc,6.657392766769982,peak2z_length,Western Mountains,34
drain_sqkm,9.12285445391702,peak2z_length,Western Mountains,34
elev_mean_m_basin,5.712061095061947,peak2z_length,Western Mountains,34
slope_pct,6.383802651696849,peak2z_length,Western Mountains,34
awcave,4.705932096214537,peak2z_length,Western Mountains,34
permave,4.976626530046589,peak2z_length,Western Mountains,34
topwet,7.658983349634171,peak2z_length,Western Mountains,34
depth_bedrock_m,7.19778705857987,peak2z_length,Western Mountains,34
porosity,5.8201345184029725,peak2z_length,Western Mountains,34
storage_m,8.758508475680278,peak2z_length,Western Mountains,34
clayave,3.9709154220792575,peak2z_length,Western Mountains,34
siltave,9.622902756827514,peak2z_length,Western Mountains,34
sandave,6.208246733911334,peak2z_length,Western Mountains,34
p_mm_cy,5.379288117756531,peak2z_length,Western Mountains,35
p_mm_jas,7.231303392779479,peak2z_length,Western Mountains,35
p_mm_ond,4.570452133565163,peak2z_length,Western Mountains,35
p_mm_jfm,5.5789331581007415,peak2z_length,Western Mountains,35
p_mm_amj,3.501769858961805,peak2z_length,Western Mountains,35
pet_mm_cy,5.030559569808272,peak2z_length,Western Mountains,35
pet_mm_jas,8.121912411605141,peak2z_length,Western Mountains,35
pet_mm_ond,6.851329450541145,peak2z_length,Western Mountains,35
pet_mm_jfm,5.578803188392316,peak2z_length,Western Mountains,35
pet_mm_amj,3.9942094847775365,peak2z_length,Western Mountains,35
T_max_c_cy,5.0163066360283235,peak2z_length,Western Mountains,35
T_max_c_jas,4.8996297658463215,peak2z_length,Western Mountains,35
T_max_c_ond,6.465991580548344,peak2z_length,Western Mountains,35
T_max_c_jfm,5.198334097037506,peak2z_length,Western Mountains,35
T_max_c_amj,4.829641969982902,peak2z_length,Western Mountains,35
swe_mm_cy,4.083100277939475,peak2z_length,Western Mountains,35
swe_mm_jas,1.2221203469039184,peak2z_length,Western Mountains,35
swe_mm_ond,5.904575230120983,peak2z_length,Western Mountains,35
swe_mm_jfm,4.495532108708048,peak2z_length,Western Mountains,35
swe_mm_amj,3.4571656697741897,peak2z_length,Western Mountains,35
p.pet_cy,5.361274977713278,peak2z_length,Western Mountains,35
swe.p_cy,3.883995487863902,peak2z_length,Western Mountains,35
p.pet_jfm,5.708889537939964,peak2z_length,Western Mountains,35
swe.p_jfm,5.507499685774061,peak2z_length,Western Mountains,35
p.pet_amj,3.531944211412378,peak2z_length,Western Mountains,35
swe.p_amj,2.3004934190714446,peak2z_length,Western Mountains,35
p.pet_jas,7.957832664192832,peak2z_length,Western Mountains,35
swe.p_jas,1.4583103995872684,peak2z_length,Western Mountains,35
p.pet_ond,6.733216439007462,peak2z_length,Western Mountains,35
swe.p_ond,5.381090964085708,peak2z_length,Western Mountains,35
p_mm_cy.previous,5.546296320699844,peak2z_length,Western Mountains,35
p_mm_jas.previous,3.769803365053681,peak2z_length,Western Mountains,35
p_mm_ond.previous,8.963608176869707,peak2z_length,Western Mountains,35
p_mm_jfm.previous,4.500202445654767,peak2z_length,Western Mountains,35
p_mm_amj.previous,2.5960800291325414,peak2z_length,Western Mountains,35
pet_mm_cy.previous,4.550353881688291,peak2z_length,Western Mountains,35
pet_mm_jas.previous,6.019112926502655,peak2z_length,Western Mountains,35
pet_mm_ond.previous,6.186288817663851,peak2z_length,Western Mountains,35
pet_mm_jfm.previous,4.6159974366023,peak2z_length,Western Mountains,35
pet_mm_amj.previous,5.4884497946264075,peak2z_length,Western Mountains,35
T_max_c_cy.previous,5.418990839133839,peak2z_length,Western Mountains,35
T_max_c_jas.previous,6.746832756740554,peak2z_length,Western Mountains,35
T_max_c_ond.previous,6.34538259155021,peak2z_length,Western Mountains,35
T_max_c_jfm.previous,6.230819526756552,peak2z_length,Western Mountains,35
T_max_c_amj.previous,4.623141484517613,peak2z_length,Western Mountains,35
swe_mm_cy.previous,4.9489984875705675,peak2z_length,Western Mountains,35
swe_mm_jas.previous,2.555305951956284,peak2z_length,Western Mountains,35
swe_mm_ond.previous,4.397824111510101,peak2z_length,Western Mountains,35
swe_mm_jfm.previous,5.244486215440625,peak2z_length,Western Mountains,35
swe_mm_amj.previous,4.842350110100872,peak2z_length,Western Mountains,35
p.pet_cy.previous,6.229416533454862,peak2z_length,Western Mountains,35
swe.p_cy.previous,5.005351597174939,peak2z_length,Western Mountains,35
p.pet_jfm.previous,3.591547109905436,peak2z_length,Western Mountains,35
swe.p_jfm.previous,3.484923819873581,peak2z_length,Western Mountains,35
p.pet_amj.previous,3.4578694936068555,peak2z_length,Western Mountains,35
swe.p_amj.previous,4.036765683114283,peak2z_length,Western Mountains,35
p.pet_jas.previous,4.16856887778253,peak2z_length,Western Mountains,35
swe.p_jas.previous,3.5955672146278577,peak2z_length,Western Mountains,35
p.pet_ond.previous,7.580898134927502,peak2z_length,Western Mountains,35
swe.p_ond.previous,4.797928285331596,peak2z_length,Western Mountains,35
dams_n,5.496421049507324,peak2z_length,Western Mountains,35
maxstorage_af,4.69476664617333,peak2z_length,Western Mountains,35
normstorage_af,4.142536735115638,peak2z_length,Western Mountains,35
majordams_n,5.692898305730744,peak2z_length,Western Mountains,35
wuse_mm,8.787489835835352,peak2z_length,Western Mountains,35
irrig_prc,6.00666672987235,peak2z_length,Western Mountains,35
lulc_water_prc,5.796485020681576,peak2z_length,Western Mountains,35
lulc_dev_prc,14.031799185729167,peak2z_length,Western Mountains,35
lulc_wetland_prc,5.562002014831253,peak2z_length,Western Mountains,35
lulc_forest_prc,10.34764458104635,peak2z_length,Western Mountains,35
lulc_barren_prc,10.634082893419556,peak2z_length,Western Mountains,35
lulc_grass_prc,10.221071099931752,peak2z_length,Western Mountains,35
lulc_ag_prc,6.217020262755022,peak2z_length,Western Mountains,35
drain_sqkm,11.293687510972127,peak2z_length,Western Mountains,35
elev_mean_m_basin,8.879599359890253,peak2z_length,Western Mountains,35
slope_pct,10.34712608798358,peak2z_length,Western Mountains,35
awcave,4.127026168253638,peak2z_length,Western Mountains,35
permave,8.705450933863176,peak2z_length,Western Mountains,35
topwet,7.035338054686943,peak2z_length,Western Mountains,35
depth_bedrock_m,9.116793570593138,peak2z_length,Western Mountains,35
porosity,7.352410450029416,peak2z_length,Western Mountains,35
storage_m,13.375286768558299,peak2z_length,Western Mountains,35
clayave,5.252929283653462,peak2z_length,Western Mountains,35
siltave,10.484206559736156,peak2z_length,Western Mountains,35
sandave,5.924288971792155,peak2z_length,Western Mountains,35
p_mm_cy,5.350923527901418,peak2z_length,Western Mountains,36
p_mm_jas,6.632210303420488,peak2z_length,Western Mountains,36
p_mm_ond,4.785450104707364,peak2z_length,Western Mountains,36
p_mm_jfm,3.781516348967395,peak2z_length,Western Mountains,36
p_mm_amj,5.702262897794213,peak2z_length,Western Mountains,36
pet_mm_cy,4.290184843739259,peak2z_length,Western Mountains,36
pet_mm_jas,5.95760046623191,peak2z_length,Western Mountains,36
pet_mm_ond,5.944998951284666,peak2z_length,Western Mountains,36
pet_mm_jfm,4.9068186691447995,peak2z_length,Western Mountains,36
pet_mm_amj,4.373455023907326,peak2z_length,Western Mountains,36
T_max_c_cy,6.067978646226328,peak2z_length,Western Mountains,36
T_max_c_jas,6.742213786952455,peak2z_length,Western Mountains,36
T_max_c_ond,4.562571942961226,peak2z_length,Western Mountains,36
T_max_c_jfm,3.039886303874506,peak2z_length,Western Mountains,36
T_max_c_amj,4.665883506448312,peak2z_length,Western Mountains,36
swe_mm_cy,3.468117855490879,peak2z_length,Western Mountains,36
swe_mm_jas,0.1548662246378015,peak2z_length,Western Mountains,36
swe_mm_ond,5.087973499901539,peak2z_length,Western Mountains,36
swe_mm_jfm,3.80784637200231,peak2z_length,Western Mountains,36
swe_mm_amj,5.267872525639063,peak2z_length,Western Mountains,36
p.pet_cy,4.531577497149224,peak2z_length,Western Mountains,36
swe.p_cy,5.573027712970178,peak2z_length,Western Mountains,36
p.pet_jfm,4.445021039214241,peak2z_length,Western Mountains,36
swe.p_jfm,3.425796613269421,peak2z_length,Western Mountains,36
p.pet_amj,4.012091149971269,peak2z_length,Western Mountains,36
swe.p_amj,3.0224853157038227,peak2z_length,Western Mountains,36
p.pet_jas,7.751109444475116,peak2z_length,Western Mountains,36
swe.p_jas,2.1409728576190994,peak2z_length,Western Mountains,36
p.pet_ond,5.817576266446529,peak2z_length,Western Mountains,36
swe.p_ond,5.492815539110047,peak2z_length,Western Mountains,36
p_mm_cy.previous,7.9557352563013986,peak2z_length,Western Mountains,36
p_mm_jas.previous,5.941717402343819,peak2z_length,Western Mountains,36
p_mm_ond.previous,11.08733676447562,peak2z_length,Western Mountains,36
p_mm_jfm.previous,5.341628655549537,peak2z_length,Western Mountains,36
p_mm_amj.previous,3.282329095064344,peak2z_length,Western Mountains,36
pet_mm_cy.previous,3.3825237820674317,peak2z_length,Western Mountains,36
pet_mm_jas.previous,5.068978775354238,peak2z_length,Western Mountains,36
pet_mm_ond.previous,5.410229443931287,peak2z_length,Western Mountains,36
pet_mm_jfm.previous,5.598846874563803,peak2z_length,Western Mountains,36
pet_mm_amj.previous,4.407515863818054,peak2z_length,Western Mountains,36
T_max_c_cy.previous,6.2199959128425295,peak2z_length,Western Mountains,36
T_max_c_jas.previous,5.716281654834686,peak2z_length,Western Mountains,36
T_max_c_ond.previous,4.683961441959566,peak2z_length,Western Mountains,36
T_max_c_jfm.previous,4.927161910403214,peak2z_length,Western Mountains,36
T_max_c_amj.previous,5.082899917070581,peak2z_length,Western Mountains,36
swe_mm_cy.previous,5.069867804512765,peak2z_length,Western Mountains,36
swe_mm_jas.previous,3.7741308575782293,peak2z_length,Western Mountains,36
swe_mm_ond.previous,5.9177214170198615,peak2z_length,Western Mountains,36
swe_mm_jfm.previous,3.7207426986383973,peak2z_length,Western Mountains,36
swe_mm_amj.previous,5.155125580276631,peak2z_length,Western Mountains,36
p.pet_cy.previous,8.096166863753362,peak2z_length,Western Mountains,36
swe.p_cy.previous,4.424317761516403,peak2z_length,Western Mountains,36
p.pet_jfm.previous,4.252996221982133,peak2z_length,Western Mountains,36
swe.p_jfm.previous,3.2771579322214515,peak2z_length,Western Mountains,36
p.pet_amj.previous,3.0897241277943115,peak2z_length,Western Mountains,36
swe.p_amj.previous,1.923932354494172,peak2z_length,Western Mountains,36
p.pet_jas.previous,6.207531136370632,peak2z_length,Western Mountains,36
swe.p_jas.previous,4.5656100950142,peak2z_length,Western Mountains,36
p.pet_ond.previous,7.727347024223502,peak2z_length,Western Mountains,36
swe.p_ond.previous,2.366710096732525,peak2z_length,Western Mountains,36
dams_n,6.649779512728498,peak2z_length,Western Mountains,36
maxstorage_af,5.997150986597706,peak2z_length,Western Mountains,36
normstorage_af,7.055312275221234,peak2z_length,Western Mountains,36
majordams_n,4.298032178611225,peak2z_length,Western Mountains,36
wuse_mm,6.6555891635082896,peak2z_length,Western Mountains,36
irrig_prc,8.365236678181246,peak2z_length,Western Mountains,36
lulc_water_prc,6.187595346826621,peak2z_length,Western Mountains,36
lulc_dev_prc,12.351246513358122,peak2z_length,Western Mountains,36
lulc_wetland_prc,5.3041142510567205,peak2z_length,Western Mountains,36
lulc_forest_prc,9.685750069304984,peak2z_length,Western Mountains,36
lulc_barren_prc,7.867202375979759,peak2z_length,Western Mountains,36
lulc_grass_prc,9.345309569506387,peak2z_length,Western Mountains,36
lulc_ag_prc,5.659670885123282,peak2z_length,Western Mountains,36
drain_sqkm,10.673147023136895,peak2z_length,Western Mountains,36
elev_mean_m_basin,7.553721486644371,peak2z_length,Western Mountains,36
slope_pct,8.028431210516848,peak2z_length,Western Mountains,36
awcave,3.76694565418643,peak2z_length,Western Mountains,36
permave,5.818677160129917,peak2z_length,Western Mountains,36
topwet,7.000395875151307,peak2z_length,Western Mountains,36
depth_bedrock_m,9.862215069172898,peak2z_length,Western Mountains,36
porosity,10.419117878103467,peak2z_length,Western Mountains,36
storage_m,12.664511296139814,peak2z_length,Western Mountains,36
clayave,4.753180891105913,peak2z_length,Western Mountains,36
siltave,7.786264376633463,peak2z_length,Western Mountains,36
sandave,7.473843515346177,peak2z_length,Western Mountains,36
p_mm_cy,5.522550458505709,peak2z_length,Western Mountains,37
p_mm_jas,11.010448437047764,peak2z_length,Western Mountains,37
p_mm_ond,4.349817463692603,peak2z_length,Western Mountains,37
p_mm_jfm,5.293994341961178,peak2z_length,Western Mountains,37
p_mm_amj,2.630215486466479,peak2z_length,Western Mountains,37
pet_mm_cy,5.892440761407234,peak2z_length,Western Mountains,37
pet_mm_jas,7.508568993998958,peak2z_length,Western Mountains,37
pet_mm_ond,4.036320906819015,peak2z_length,Western Mountains,37
pet_mm_jfm,6.018663220838512,peak2z_length,Western Mountains,37
pet_mm_amj,4.269951092807363,peak2z_length,Western Mountains,37
T_max_c_cy,5.042070618410079,peak2z_length,Western Mountains,37
T_max_c_jas,5.574962877728506,peak2z_length,Western Mountains,37
T_max_c_ond,5.650701618687095,peak2z_length,Western Mountains,37
T_max_c_jfm,3.4125964631037755,peak2z_length,Western Mountains,37
T_max_c_amj,5.074581653284049,peak2z_length,Western Mountains,37
swe_mm_cy,4.753874987325497,peak2z_length,Western Mountains,37
swe_mm_jas,1.9625453525899623,peak2z_length,Western Mountains,37
swe_mm_ond,6.865391370915283,peak2z_length,Western Mountains,37
swe_mm_jfm,4.140715044110884,peak2z_length,Western Mountains,37
swe_mm_amj,4.444082967540711,peak2z_length,Western Mountains,37
p.pet_cy,4.373531991150681,peak2z_length,Western Mountains,37
swe.p_cy,5.281019125626023,peak2z_length,Western Mountains,37
p.pet_jfm,5.562877222595934,peak2z_length,Western Mountains,37
swe.p_jfm,2.8878790985014717,peak2z_length,Western Mountains,37
p.pet_amj,3.118964068065774,peak2z_length,Western Mountains,37
swe.p_amj,2.8590518161908234,peak2z_length,Western Mountains,37
p.pet_jas,9.37857864557258,peak2z_length,Western Mountains,37
swe.p_jas,3.6457445128552277,peak2z_length,Western Mountains,37
p.pet_ond,3.4081622862092016,peak2z_length,Western Mountains,37
swe.p_ond,6.410673512374162,peak2z_length,Western Mountains,37
p_mm_cy.previous,7.259729772948374,peak2z_length,Western Mountains,37
p_mm_jas.previous,5.705507158005597,peak2z_length,Western Mountains,37
p_mm_ond.previous,7.8357638205822315,peak2z_length,Western Mountains,37
p_mm_jfm.previous,5.611540179525311,peak2z_length,Western Mountains,37
p_mm_amj.previous,1.9791165379682087,peak2z_length,Western Mountains,37
pet_mm_cy.previous,6.496056497749121,peak2z_length,Western Mountains,37
pet_mm_jas.previous,5.058531586643589,peak2z_length,Western Mountains,37
pet_mm_ond.previous,4.964540053793493,peak2z_length,Western Mountains,37
