predictor,PrcIncMSE,metric,region,iteration
swe.p_jas,-1.43225515455829,peak2z_length,North Great Plains,21
p.pet_ond,-0.36476187051263914,peak2z_length,North Great Plains,21
swe.p_ond,0.49170916436431206,peak2z_length,North Great Plains,21
p_mm_cy.previous,2.488681923489545,peak2z_length,North Great Plains,21
p_mm_jas.previous,2.5433632589128337,peak2z_length,North Great Plains,21
p_mm_ond.previous,1.4464797212631502,peak2z_length,North Great Plains,21
p_mm_jfm.previous,1.8702011968272894,peak2z_length,North Great Plains,21
p_mm_amj.previous,-0.3155969293848171,peak2z_length,North Great Plains,21
pet_mm_cy.previous,2.599418672746884,peak2z_length,North Great Plains,21
pet_mm_jas.previous,0.6843755262615329,peak2z_length,North Great Plains,21
pet_mm_ond.previous,2.881196944898615,peak2z_length,North Great Plains,21
pet_mm_jfm.previous,2.3284247873304573,peak2z_length,North Great Plains,21
pet_mm_amj.previous,1.9307107208897767,peak2z_length,North Great Plains,21
T_max_c_cy.previous,2.6884809595266272,peak2z_length,North Great Plains,21
T_max_c_jas.previous,0.1370112321027523,peak2z_length,North Great Plains,21
T_max_c_ond.previous,1.2522446960357934,peak2z_length,North Great Plains,21
T_max_c_jfm.previous,3.2218688403490665,peak2z_length,North Great Plains,21
T_max_c_amj.previous,0.7638336808727321,peak2z_length,North Great Plains,21
swe_mm_cy.previous,2.2794378966542794,peak2z_length,North Great Plains,21
swe_mm_jas.previous,-0.031040940511431015,peak2z_length,North Great Plains,21
swe_mm_ond.previous,1.6244568533558874,peak2z_length,North Great Plains,21
swe_mm_jfm.previous,3.4198698573794886,peak2z_length,North Great Plains,21
swe_mm_amj.previous,1.167547741902912,peak2z_length,North Great Plains,21
p.pet_cy.previous,2.541641311003649,peak2z_length,North Great Plains,21
swe.p_cy.previous,0.5231924563649315,peak2z_length,North Great Plains,21
p.pet_jfm.previous,3.4997230100969436,peak2z_length,North Great Plains,21
swe.p_jfm.previous,0.22263995468134526,peak2z_length,North Great Plains,21
p.pet_amj.previous,-0.6426820305581444,peak2z_length,North Great Plains,21
swe.p_amj.previous,1.7824741716273695,peak2z_length,North Great Plains,21
p.pet_jas.previous,0.8804524680241687,peak2z_length,North Great Plains,21
swe.p_jas.previous,-0.02293514668534984,peak2z_length,North Great Plains,21
p.pet_ond.previous,-0.031812317788443796,peak2z_length,North Great Plains,21
swe.p_ond.previous,1.383137178319114,peak2z_length,North Great Plains,21
dams_n,8.187809198292513,peak2z_length,North Great Plains,21
maxstorage_af,7.363145095187141,peak2z_length,North Great Plains,21
normstorage_af,4.887634482923079,peak2z_length,North Great Plains,21
majordams_n,6.303275479763894,peak2z_length,North Great Plains,21
wuse_mm,1.5418805246277059,peak2z_length,North Great Plains,21
irrig_prc,2.4622323781756017,peak2z_length,North Great Plains,21
lulc_water_prc,3.0157532000803338,peak2z_length,North Great Plains,21
lulc_dev_prc,2.2959235512709286,peak2z_length,North Great Plains,21
lulc_wetland_prc,5.354481721435308,peak2z_length,North Great Plains,21
lulc_forest_prc,4.236723431561625,peak2z_length,North Great Plains,21
lulc_barren_prc,2.261638330353424,peak2z_length,North Great Plains,21
lulc_grass_prc,5.175567225751068,peak2z_length,North Great Plains,21
lulc_ag_prc,4.357601446068138,peak2z_length,North Great Plains,21
drain_sqkm,7.891026199718207,peak2z_length,North Great Plains,21
elev_mean_m_basin,5.95147167156149,peak2z_length,North Great Plains,21
slope_pct,4.918969616584771,peak2z_length,North Great Plains,21
awcave,3.197075357900932,peak2z_length,North Great Plains,21
permave,10.052015019687467,peak2z_length,North Great Plains,21
topwet,4.088476233905264,peak2z_length,North Great Plains,21
depth_bedrock_m,5.23231579951644,peak2z_length,North Great Plains,21
porosity,7.565014958936513,peak2z_length,North Great Plains,21
storage_m,4.929346322722094,peak2z_length,North Great Plains,21
clayave,4.700892788147206,peak2z_length,North Great Plains,21
siltave,6.012473330629783,peak2z_length,North Great Plains,21
sandave,4.727818389576464,peak2z_length,North Great Plains,21
p_mm_cy,1.3682257830170952,peak2z_length,North Great Plains,22
p_mm_jas,2.108940482592156,peak2z_length,North Great Plains,22
p_mm_ond,3.3212029098100433,peak2z_length,North Great Plains,22
p_mm_jfm,1.5635030698548962,peak2z_length,North Great Plains,22
p_mm_amj,2.010092618838865,peak2z_length,North Great Plains,22
pet_mm_cy,3.667310714153477,peak2z_length,North Great Plains,22
pet_mm_jas,3.817208851655645,peak2z_length,North Great Plains,22
pet_mm_ond,4.678193767841424,peak2z_length,North Great Plains,22
pet_mm_jfm,2.266173916033227,peak2z_length,North Great Plains,22
pet_mm_amj,1.2607012183247641,peak2z_length,North Great Plains,22
T_max_c_cy,3.070326920869814,peak2z_length,North Great Plains,22
T_max_c_jas,3.0187941085171817,peak2z_length,North Great Plains,22
T_max_c_ond,3.8286013586341534,peak2z_length,North Great Plains,22
T_max_c_jfm,4.0051612515973085,peak2z_length,North Great Plains,22
T_max_c_amj,0.8559853898120656,peak2z_length,North Great Plains,22
swe_mm_cy,3.197628748852365,peak2z_length,North Great Plains,22
swe_mm_jas,-0.2069906647313718,peak2z_length,North Great Plains,22
swe_mm_ond,3.119879285753078,peak2z_length,North Great Plains,22
swe_mm_jfm,2.715974226317175,peak2z_length,North Great Plains,22
swe_mm_amj,0.7807721664137602,peak2z_length,North Great Plains,22
p.pet_cy,1.0245549119166208,peak2z_length,North Great Plains,22
swe.p_cy,2.83740500706073,peak2z_length,North Great Plains,22
p.pet_jfm,1.9115054457720833,peak2z_length,North Great Plains,22
swe.p_jfm,3.551357529252473,peak2z_length,North Great Plains,22
p.pet_amj,1.4596213685161907,peak2z_length,North Great Plains,22
swe.p_amj,1.2730215079134872,peak2z_length,North Great Plains,22
p.pet_jas,2.2113048803768276,peak2z_length,North Great Plains,22
swe.p_jas,-0.46078097771411386,peak2z_length,North Great Plains,22
p.pet_ond,2.2702417153850485,peak2z_length,North Great Plains,22
swe.p_ond,1.3577464785185749,peak2z_length,North Great Plains,22
p_mm_cy.previous,1.7728372430435226,peak2z_length,North Great Plains,22
p_mm_jas.previous,3.7474177615946265,peak2z_length,North Great Plains,22
p_mm_ond.previous,0.6142469083047087,peak2z_length,North Great Plains,22
p_mm_jfm.previous,0.042037021621984104,peak2z_length,North Great Plains,22
p_mm_amj.previous,1.3027609444175885,peak2z_length,North Great Plains,22
pet_mm_cy.previous,5.411063048746619,peak2z_length,North Great Plains,22
pet_mm_jas.previous,5.266607812061057,peak2z_length,North Great Plains,22
pet_mm_ond.previous,2.269563416775466,peak2z_length,North Great Plains,22
pet_mm_jfm.previous,2.925045733251797,peak2z_length,North Great Plains,22
pet_mm_amj.previous,-0.2648480672479973,peak2z_length,North Great Plains,22
T_max_c_cy.previous,1.7391576389002343,peak2z_length,North Great Plains,22
T_max_c_jas.previous,4.415133977095614,peak2z_length,North Great Plains,22
T_max_c_ond.previous,2.87907646006693,peak2z_length,North Great Plains,22
T_max_c_jfm.previous,4.817564701100004,peak2z_length,North Great Plains,22
T_max_c_amj.previous,0.4655009822613775,peak2z_length,North Great Plains,22
swe_mm_cy.previous,3.62041195698949,peak2z_length,North Great Plains,22
swe_mm_jas.previous,1.4529597769254416,peak2z_length,North Great Plains,22
swe_mm_ond.previous,2.4389743290680848,peak2z_length,North Great Plains,22
swe_mm_jfm.previous,2.737460415380378,peak2z_length,North Great Plains,22
swe_mm_amj.previous,1.404727491815229,peak2z_length,North Great Plains,22
p.pet_cy.previous,2.3722429035742887,peak2z_length,North Great Plains,22
swe.p_cy.previous,1.1911797862913638,peak2z_length,North Great Plains,22
p.pet_jfm.previous,2.8859028151925714,peak2z_length,North Great Plains,22
swe.p_jfm.previous,0.36277651428391744,peak2z_length,North Great Plains,22
p.pet_amj.previous,-1.219642265775727,peak2z_length,North Great Plains,22
swe.p_amj.previous,0.27938296717697303,peak2z_length,North Great Plains,22
p.pet_jas.previous,2.2206083508547727,peak2z_length,North Great Plains,22
swe.p_jas.previous,-2.867422676498424,peak2z_length,North Great Plains,22
p.pet_ond.previous,1.4705317760064682,peak2z_length,North Great Plains,22
swe.p_ond.previous,0.8509022508539912,peak2z_length,North Great Plains,22
dams_n,3.7598422547899437,peak2z_length,North Great Plains,22
maxstorage_af,9.106787450676373,peak2z_length,North Great Plains,22
normstorage_af,4.346760225252865,peak2z_length,North Great Plains,22
majordams_n,2.182351329070709,peak2z_length,North Great Plains,22
wuse_mm,3.7130134871532054,peak2z_length,North Great Plains,22
irrig_prc,5.266114266147204,peak2z_length,North Great Plains,22
lulc_water_prc,5.010791734967645,peak2z_length,North Great Plains,22
lulc_dev_prc,2.02166357709687,peak2z_length,North Great Plains,22
lulc_wetland_prc,7.268844380849456,peak2z_length,North Great Plains,22
lulc_forest_prc,4.432578217451223,peak2z_length,North Great Plains,22
lulc_barren_prc,1.4449147376305163,peak2z_length,North Great Plains,22
lulc_grass_prc,2.1629294401379577,peak2z_length,North Great Plains,22
lulc_ag_prc,4.213718444988019,peak2z_length,North Great Plains,22
drain_sqkm,7.331623976745305,peak2z_length,North Great Plains,22
elev_mean_m_basin,2.168344422060837,peak2z_length,North Great Plains,22
slope_pct,1.9731278169814213,peak2z_length,North Great Plains,22
awcave,2.7281763762637343,peak2z_length,North Great Plains,22
permave,7.0499178171159675,peak2z_length,North Great Plains,22
topwet,3.210028842207918,peak2z_length,North Great Plains,22
depth_bedrock_m,3.8390595721690066,peak2z_length,North Great Plains,22
porosity,7.843243375930163,peak2z_length,North Great Plains,22
storage_m,5.1525390937942355,peak2z_length,North Great Plains,22
clayave,8.63848872351406,peak2z_length,North Great Plains,22
siltave,5.302960855472794,peak2z_length,North Great Plains,22
sandave,5.138043945621556,peak2z_length,North Great Plains,22
p_mm_cy,2.939054006906152,peak2z_length,North Great Plains,23
p_mm_jas,1.768423747510711,peak2z_length,North Great Plains,23
p_mm_ond,-0.3500204490974176,peak2z_length,North Great Plains,23
p_mm_jfm,-1.264641803059467,peak2z_length,North Great Plains,23
p_mm_amj,3.547214205589466,peak2z_length,North Great Plains,23
pet_mm_cy,3.0377055156067483,peak2z_length,North Great Plains,23
pet_mm_jas,2.3153653594693875,peak2z_length,North Great Plains,23
pet_mm_ond,5.855077475193669,peak2z_length,North Great Plains,23
pet_mm_jfm,2.1914274059364534,peak2z_length,North Great Plains,23
pet_mm_amj,3.923295927126623,peak2z_length,North Great Plains,23
T_max_c_cy,3.8424954725469496,peak2z_length,North Great Plains,23
T_max_c_jas,3.375653731220597,peak2z_length,North Great Plains,23
T_max_c_ond,3.67529422027398,peak2z_length,North Great Plains,23
T_max_c_jfm,2.5074442421479075,peak2z_length,North Great Plains,23
T_max_c_amj,-0.12649576043065766,peak2z_length,North Great Plains,23
swe_mm_cy,2.715526065914915,peak2z_length,North Great Plains,23
swe_mm_jas,0.2941376898394859,peak2z_length,North Great Plains,23
swe_mm_ond,1.9117999000236874,peak2z_length,North Great Plains,23
swe_mm_jfm,2.6730257283015875,peak2z_length,North Great Plains,23
swe_mm_amj,3.747464584946684,peak2z_length,North Great Plains,23
p.pet_cy,1.8056922816752734,peak2z_length,North Great Plains,23
swe.p_cy,1.4555261441243925,peak2z_length,North Great Plains,23
p.pet_jfm,0.19863659105322515,peak2z_length,North Great Plains,23
swe.p_jfm,3.3134858043098685,peak2z_length,North Great Plains,23
p.pet_amj,0.8140270206633962,peak2z_length,North Great Plains,23
swe.p_amj,2.6364202268586516,peak2z_length,North Great Plains,23
p.pet_jas,2.363370654556847,peak2z_length,North Great Plains,23
swe.p_jas,0.7025124597151837,peak2z_length,North Great Plains,23
p.pet_ond,1.1071670783472365,peak2z_length,North Great Plains,23
swe.p_ond,1.523159402441861,peak2z_length,North Great Plains,23
p_mm_cy.previous,3.5982549352891975,peak2z_length,North Great Plains,23
p_mm_jas.previous,3.045614586068881,peak2z_length,North Great Plains,23
p_mm_ond.previous,1.5418118449821123,peak2z_length,North Great Plains,23
p_mm_jfm.previous,2.983646571296934,peak2z_length,North Great Plains,23
p_mm_amj.previous,2.0383607456425703,peak2z_length,North Great Plains,23
pet_mm_cy.previous,1.9009033127344919,peak2z_length,North Great Plains,23
pet_mm_jas.previous,5.753549030022102,peak2z_length,North Great Plains,23
pet_mm_ond.previous,-0.15646085627878914,peak2z_length,North Great Plains,23
pet_mm_jfm.previous,0.7939127157453436,peak2z_length,North Great Plains,23
pet_mm_amj.previous,-1.4019698967101688,peak2z_length,North Great Plains,23
T_max_c_cy.previous,3.9570554536881097,peak2z_length,North Great Plains,23
T_max_c_jas.previous,4.572104311182108,peak2z_length,North Great Plains,23
T_max_c_ond.previous,2.3131354265125066,peak2z_length,North Great Plains,23
T_max_c_jfm.previous,1.946234126594642,peak2z_length,North Great Plains,23
T_max_c_amj.previous,-0.8763967025377581,peak2z_length,North Great Plains,23
swe_mm_cy.previous,2.9346218880252146,peak2z_length,North Great Plains,23
swe_mm_jas.previous,2.1526781615778927,peak2z_length,North Great Plains,23
swe_mm_ond.previous,2.2049676048038496,peak2z_length,North Great Plains,23
swe_mm_jfm.previous,3.485895141325928,peak2z_length,North Great Plains,23
swe_mm_amj.previous,2.937654569160871,peak2z_length,North Great Plains,23
p.pet_cy.previous,3.121974615415639,peak2z_length,North Great Plains,23
swe.p_cy.previous,0.9676799767304667,peak2z_length,North Great Plains,23
p.pet_jfm.previous,2.9860081597073567,peak2z_length,North Great Plains,23
swe.p_jfm.previous,2.2554536075804967,peak2z_length,North Great Plains,23
p.pet_amj.previous,0.8299682843098003,peak2z_length,North Great Plains,23
swe.p_amj.previous,2.671791613102517,peak2z_length,North Great Plains,23
p.pet_jas.previous,0.3664563585982037,peak2z_length,North Great Plains,23
swe.p_jas.previous,-2.667673574472586,peak2z_length,North Great Plains,23
p.pet_ond.previous,3.5424950346429642,peak2z_length,North Great Plains,23
swe.p_ond.previous,0.5825934563943734,peak2z_length,North Great Plains,23
dams_n,3.2376310495685705,peak2z_length,North Great Plains,23
maxstorage_af,7.777382115171231,peak2z_length,North Great Plains,23
normstorage_af,5.456235526430367,peak2z_length,North Great Plains,23
majordams_n,0.3919830367539044,peak2z_length,North Great Plains,23
wuse_mm,2.5994209807649202,peak2z_length,North Great Plains,23
irrig_prc,6.85307173730226,peak2z_length,North Great Plains,23
lulc_water_prc,5.615088335450349,peak2z_length,North Great Plains,23
lulc_dev_prc,1.795942518732078,peak2z_length,North Great Plains,23
lulc_wetland_prc,3.816980670685604,peak2z_length,North Great Plains,23
lulc_forest_prc,5.607757957080952,peak2z_length,North Great Plains,23
lulc_barren_prc,3.7577951440560486,peak2z_length,North Great Plains,23
lulc_grass_prc,4.186025981536051,peak2z_length,North Great Plains,23
lulc_ag_prc,6.194273084431313,peak2z_length,North Great Plains,23
drain_sqkm,6.200016457163256,peak2z_length,North Great Plains,23
elev_mean_m_basin,3.5083239240912194,peak2z_length,North Great Plains,23
slope_pct,4.287097377354676,peak2z_length,North Great Plains,23
awcave,2.6473340121230384,peak2z_length,North Great Plains,23
permave,8.184395792031262,peak2z_length,North Great Plains,23
topwet,7.240009226232973,peak2z_length,North Great Plains,23
depth_bedrock_m,5.122893792971576,peak2z_length,North Great Plains,23
porosity,7.211965671466165,peak2z_length,North Great Plains,23
storage_m,6.010704687986301,peak2z_length,North Great Plains,23
clayave,7.351360260929697,peak2z_length,North Great Plains,23
siltave,3.8607047016128937,peak2z_length,North Great Plains,23
sandave,6.721650891429856,peak2z_length,North Great Plains,23
p_mm_cy,1.102102882538639,peak2z_length,North Great Plains,24
p_mm_jas,3.1620942819596167,peak2z_length,North Great Plains,24
p_mm_ond,0.5344956130291999,peak2z_length,North Great Plains,24
p_mm_jfm,-0.7992568409357925,peak2z_length,North Great Plains,24
p_mm_amj,1.590157071120961,peak2z_length,North Great Plains,24
pet_mm_cy,2.358951095318667,peak2z_length,North Great Plains,24
pet_mm_jas,0.8120091188179374,peak2z_length,North Great Plains,24
pet_mm_ond,2.380519415060803,peak2z_length,North Great Plains,24
pet_mm_jfm,1.5141724660436149,peak2z_length,North Great Plains,24
pet_mm_amj,0.8910756979564582,peak2z_length,North Great Plains,24
T_max_c_cy,3.111754559682375,peak2z_length,North Great Plains,24
T_max_c_jas,1.247916998331618,peak2z_length,North Great Plains,24
T_max_c_ond,4.434708928780807,peak2z_length,North Great Plains,24
T_max_c_jfm,2.3707235499998864,peak2z_length,North Great Plains,24
T_max_c_amj,1.3857881393481215,peak2z_length,North Great Plains,24
swe_mm_cy,0.32687434029284984,peak2z_length,North Great Plains,24
swe_mm_jas,0.9586955258843327,peak2z_length,North Great Plains,24
swe_mm_ond,2.029666337673791,peak2z_length,North Great Plains,24
swe_mm_jfm,1.5013559536359569,peak2z_length,North Great Plains,24
swe_mm_amj,1.019233204828467,peak2z_length,North Great Plains,24
p.pet_cy,1.131156998930057,peak2z_length,North Great Plains,24
swe.p_cy,1.899904037599597,peak2z_length,North Great Plains,24
p.pet_jfm,2.593212250659057,peak2z_length,North Great Plains,24
swe.p_jfm,4.2225162047507885,peak2z_length,North Great Plains,24
p.pet_amj,0.7630134288043435,peak2z_length,North Great Plains,24
swe.p_amj,3.176687748158002,peak2z_length,North Great Plains,24
p.pet_jas,3.318931279481411,peak2z_length,North Great Plains,24
swe.p_jas,1.1034710018470841,peak2z_length,North Great Plains,24
p.pet_ond,2.387276490945256,peak2z_length,North Great Plains,24
swe.p_ond,2.8187587281322144,peak2z_length,North Great Plains,24
p_mm_cy.previous,4.128986191783959,peak2z_length,North Great Plains,24
p_mm_jas.previous,2.6485019020832525,peak2z_length,North Great Plains,24
p_mm_ond.previous,1.3402023258846867,peak2z_length,North Great Plains,24
p_mm_jfm.previous,3.1231538979314117,peak2z_length,North Great Plains,24
p_mm_amj.previous,2.4376887157389415,peak2z_length,North Great Plains,24
pet_mm_cy.previous,2.1119941371755004,peak2z_length,North Great Plains,24
pet_mm_jas.previous,2.631436644906031,peak2z_length,North Great Plains,24
pet_mm_ond.previous,3.0972865781491503,peak2z_length,North Great Plains,24
pet_mm_jfm.previous,2.8814127106943888,peak2z_length,North Great Plains,24
pet_mm_amj.previous,2.0331878728301627,peak2z_length,North Great Plains,24
T_max_c_cy.previous,3.992237980492002,peak2z_length,North Great Plains,24
T_max_c_jas.previous,4.4021958818169455,peak2z_length,North Great Plains,24
T_max_c_ond.previous,3.1148463020349055,peak2z_length,North Great Plains,24
T_max_c_jfm.previous,6.107783644059845,peak2z_length,North Great Plains,24
T_max_c_amj.previous,2.3581944421080205,peak2z_length,North Great Plains,24
swe_mm_cy.previous,3.0967597082134524,peak2z_length,North Great Plains,24
swe_mm_jas.previous,0.13361346599558974,peak2z_length,North Great Plains,24
swe_mm_ond.previous,2.3186819539706525,peak2z_length,North Great Plains,24
swe_mm_jfm.previous,2.4452809695070004,peak2z_length,North Great Plains,24
swe_mm_amj.previous,3.090042788131456,peak2z_length,North Great Plains,24
p.pet_cy.previous,3.654500458632301,peak2z_length,North Great Plains,24
swe.p_cy.previous,3.873278153723477,peak2z_length,North Great Plains,24
p.pet_jfm.previous,2.0223398823509235,peak2z_length,North Great Plains,24
swe.p_jfm.previous,0.5284981141149057,peak2z_length,North Great Plains,24
p.pet_amj.previous,2.1281643862055692,peak2z_length,North Great Plains,24
swe.p_amj.previous,2.8492039797305675,peak2z_length,North Great Plains,24
p.pet_jas.previous,-0.3464089731247736,peak2z_length,North Great Plains,24
swe.p_jas.previous,0.8872678710502596,peak2z_length,North Great Plains,24
p.pet_ond.previous,2.8898977230092995,peak2z_length,North Great Plains,24
swe.p_ond.previous,1.2625423437713228,peak2z_length,North Great Plains,24
dams_n,3.218653904084374,peak2z_length,North Great Plains,24
maxstorage_af,10.797166734760308,peak2z_length,North Great Plains,24
normstorage_af,7.09449813595743,peak2z_length,North Great Plains,24
majordams_n,8.167220152406895,peak2z_length,North Great Plains,24
wuse_mm,1.8976278589988886,peak2z_length,North Great Plains,24
irrig_prc,4.456960855903731,peak2z_length,North Great Plains,24
lulc_water_prc,3.0235959390298746,peak2z_length,North Great Plains,24
lulc_dev_prc,2.9031404858551912,peak2z_length,North Great Plains,24
lulc_wetland_prc,5.197321121959231,peak2z_length,North Great Plains,24
lulc_forest_prc,7.709351146513373,peak2z_length,North Great Plains,24
lulc_barren_prc,2.491480946988769,peak2z_length,North Great Plains,24
lulc_grass_prc,4.652178992037549,peak2z_length,North Great Plains,24
lulc_ag_prc,3.5818214675879445,peak2z_length,North Great Plains,24
drain_sqkm,11.241845518933653,peak2z_length,North Great Plains,24
elev_mean_m_basin,3.7295167681156105,peak2z_length,North Great Plains,24
slope_pct,4.097336277801661,peak2z_length,North Great Plains,24
awcave,3.3329724848140647,peak2z_length,North Great Plains,24
permave,7.3153244502980845,peak2z_length,North Great Plains,24
topwet,3.3997694397524425,peak2z_length,North Great Plains,24
depth_bedrock_m,4.5283373237813835,peak2z_length,North Great Plains,24
porosity,9.298837102647827,peak2z_length,North Great Plains,24
storage_m,3.446632964352843,peak2z_length,North Great Plains,24
clayave,8.906485013239092,peak2z_length,North Great Plains,24
siltave,4.441738291618286,peak2z_length,North Great Plains,24
sandave,4.7644504063062305,peak2z_length,North Great Plains,24
p_mm_cy,3.2947448349453667,peak2z_length,North Great Plains,25
p_mm_jas,3.0052873173378316,peak2z_length,North Great Plains,25
p_mm_ond,3.4365985366575726,peak2z_length,North Great Plains,25
p_mm_jfm,2.190406531005068,peak2z_length,North Great Plains,25
p_mm_amj,2.51593541004027,peak2z_length,North Great Plains,25
pet_mm_cy,4.549483915745858,peak2z_length,North Great Plains,25
pet_mm_jas,2.2028318098066015,peak2z_length,North Great Plains,25
pet_mm_ond,2.8663976439649117,peak2z_length,North Great Plains,25
pet_mm_jfm,2.1376600626075826,peak2z_length,North Great Plains,25
pet_mm_amj,0.8380684707244486,peak2z_length,North Great Plains,25
T_max_c_cy,4.454995077604224,peak2z_length,North Great Plains,25
T_max_c_jas,1.9052516137226487,peak2z_length,North Great Plains,25
T_max_c_ond,3.4631953861235893,peak2z_length,North Great Plains,25
T_max_c_jfm,2.7919527450312946,peak2z_length,North Great Plains,25
T_max_c_amj,1.6880285456406532,peak2z_length,North Great Plains,25
swe_mm_cy,4.106126358639976,peak2z_length,North Great Plains,25
swe_mm_jas,-0.013663221497192377,peak2z_length,North Great Plains,25
swe_mm_ond,4.69270585870772,peak2z_length,North Great Plains,25
swe_mm_jfm,4.35475726184196,peak2z_length,North Great Plains,25
swe_mm_amj,1.058924924004982,peak2z_length,North Great Plains,25
p.pet_cy,1.0509031653235577,peak2z_length,North Great Plains,25
swe.p_cy,2.2640751347406516,peak2z_length,North Great Plains,25
p.pet_jfm,-0.3251231554598699,peak2z_length,North Great Plains,25
swe.p_jfm,4.6874019406507,peak2z_length,North Great Plains,25
p.pet_amj,1.546038788817147,peak2z_length,North Great Plains,25
swe.p_amj,1.2159470236210477,peak2z_length,North Great Plains,25
p.pet_jas,2.506589939392504,peak2z_length,North Great Plains,25
swe.p_jas,-0.46044303336465103,peak2z_length,North Great Plains,25
p.pet_ond,3.5962710580699064,peak2z_length,North Great Plains,25
swe.p_ond,-0.3927847483755111,peak2z_length,North Great Plains,25
p_mm_cy.previous,2.934172976936145,peak2z_length,North Great Plains,25
p_mm_jas.previous,2.677566595765605,peak2z_length,North Great Plains,25
p_mm_ond.previous,1.3458902810990245,peak2z_length,North Great Plains,25
p_mm_jfm.previous,-1.6356297533041706,peak2z_length,North Great Plains,25
p_mm_amj.previous,1.5290732960727587,peak2z_length,North Great Plains,25
pet_mm_cy.previous,2.4063537727318134,peak2z_length,North Great Plains,25
pet_mm_jas.previous,3.613069099831208,peak2z_length,North Great Plains,25
pet_mm_ond.previous,0.10718098936047195,peak2z_length,North Great Plains,25
pet_mm_jfm.previous,2.9977814950799115,peak2z_length,North Great Plains,25
pet_mm_amj.previous,0.07220860361710518,peak2z_length,North Great Plains,25
T_max_c_cy.previous,3.1267004462495844,peak2z_length,North Great Plains,25
T_max_c_jas.previous,4.503243510037297,peak2z_length,North Great Plains,25
T_max_c_ond.previous,2.8625135881622668,peak2z_length,North Great Plains,25
T_max_c_jfm.previous,4.934214557947644,peak2z_length,North Great Plains,25
T_max_c_amj.previous,1.7041644103171016,peak2z_length,North Great Plains,25
swe_mm_cy.previous,3.557023497950565,peak2z_length,North Great Plains,25
swe_mm_jas.previous,-1.0602270630767272,peak2z_length,North Great Plains,25
swe_mm_ond.previous,2.7721661287727746,peak2z_length,North Great Plains,25
swe_mm_jfm.previous,2.2130720532264023,peak2z_length,North Great Plains,25
swe_mm_amj.previous,0.3591653217398213,peak2z_length,North Great Plains,25
p.pet_cy.previous,3.2943194943872345,peak2z_length,North Great Plains,25
swe.p_cy.previous,2.4825847487235824,peak2z_length,North Great Plains,25
p.pet_jfm.previous,1.2321157483713232,peak2z_length,North Great Plains,25
swe.p_jfm.previous,2.752811945184213,peak2z_length,North Great Plains,25
p.pet_amj.previous,-0.5421614862783718,peak2z_length,North Great Plains,25
swe.p_amj.previous,0.9329061405059722,peak2z_length,North Great Plains,25
p.pet_jas.previous,3.0907518007200236,peak2z_length,North Great Plains,25
swe.p_jas.previous,-3.2781883049788623,peak2z_length,North Great Plains,25
p.pet_ond.previous,1.8961708589686666,peak2z_length,North Great Plains,25
swe.p_ond.previous,0.5746723562788985,peak2z_length,North Great Plains,25
dams_n,3.8650409180927214,peak2z_length,North Great Plains,25
maxstorage_af,4.287244928342356,peak2z_length,North Great Plains,25
normstorage_af,4.171746778856121,peak2z_length,North Great Plains,25
majordams_n,3.7806123343226687,peak2z_length,North Great Plains,25
wuse_mm,4.420493250282357,peak2z_length,North Great Plains,25
irrig_prc,7.558310411706728,peak2z_length,North Great Plains,25
lulc_water_prc,4.3491074764315245,peak2z_length,North Great Plains,25
lulc_dev_prc,2.217413745589254,peak2z_length,North Great Plains,25
lulc_wetland_prc,11.210139886119723,peak2z_length,North Great Plains,25
lulc_forest_prc,5.519509405058015,peak2z_length,North Great Plains,25
lulc_barren_prc,4.9833223159569116,peak2z_length,North Great Plains,25
lulc_grass_prc,3.2937069965439507,peak2z_length,North Great Plains,25
lulc_ag_prc,4.2940606985071765,peak2z_length,North Great Plains,25
drain_sqkm,3.5129484838550016,peak2z_length,North Great Plains,25
elev_mean_m_basin,3.005574424710833,peak2z_length,North Great Plains,25
slope_pct,3.0699292246378937,peak2z_length,North Great Plains,25
awcave,2.355061451128782,peak2z_length,North Great Plains,25
permave,8.126293633603982,peak2z_length,North Great Plains,25
topwet,7.924164138308989,peak2z_length,North Great Plains,25
depth_bedrock_m,5.8640048950661665,peak2z_length,North Great Plains,25
porosity,7.342177400064807,peak2z_length,North Great Plains,25
storage_m,5.813423954132364,peak2z_length,North Great Plains,25
clayave,8.66254141726575,peak2z_length,North Great Plains,25
siltave,7.666859547886626,peak2z_length,North Great Plains,25
sandave,6.172658419362286,peak2z_length,North Great Plains,25
p_mm_cy,0.16720530931054753,peak2z_length,North Great Plains,26
p_mm_jas,0.6522267764872927,peak2z_length,North Great Plains,26
p_mm_ond,3.6210295396300083,peak2z_length,North Great Plains,26
p_mm_jfm,0.1323565581013822,peak2z_length,North Great Plains,26
p_mm_amj,1.41715466060764,peak2z_length,North Great Plains,26
pet_mm_cy,1.9083881759914199,peak2z_length,North Great Plains,26
pet_mm_jas,0.9515567018807959,peak2z_length,North Great Plains,26
pet_mm_ond,2.734860116870887,peak2z_length,North Great Plains,26
pet_mm_jfm,-2.054283151061283,peak2z_length,North Great Plains,26
pet_mm_amj,3.597644574738994,peak2z_length,North Great Plains,26
T_max_c_cy,4.260613404186956,peak2z_length,North Great Plains,26
T_max_c_jas,0.17160371850491934,peak2z_length,North Great Plains,26
T_max_c_ond,5.714395009809278,peak2z_length,North Great Plains,26
T_max_c_jfm,3.435653640340631,peak2z_length,North Great Plains,26
