mtry,trees,min_n,.metric,.estimator,mean,n,std_err,.config,metric,region_rf
10,1451,16,rsq,standard,0.6184955760480852,5,0.030326971135795425,Model143,annualfractionnoflow,Eastern Forests
10,1751,16,mae,standard,0.06448263803400056,5,0.0013122989715193402,Model144,annualfractionnoflow,Eastern Forests
10,1751,16,rmse,standard,0.10618983821934497,5,0.002343227616070724,Model144,annualfractionnoflow,Eastern Forests
10,1751,16,rsq,standard,0.6181194491627943,5,0.02951679810756915,Model144,annualfractionnoflow,Eastern Forests
1,251,20,mae,standard,0.07271994361264368,5,0.0014117059634443164,Model145,annualfractionnoflow,Eastern Forests
1,251,20,rmse,standard,0.11673050915487955,5,0.0029057989549874604,Model145,annualfractionnoflow,Eastern Forests
1,251,20,rsq,standard,0.5617676785957587,5,0.037320629643926684,Model145,annualfractionnoflow,Eastern Forests
1,551,20,mae,standard,0.07274927326332388,5,0.001431157487358074,Model146,annualfractionnoflow,Eastern Forests
1,551,20,rmse,standard,0.1169467792521077,5,0.0029953199206521324,Model146,annualfractionnoflow,Eastern Forests
1,551,20,rsq,standard,0.5590322550855088,5,0.03599166358112657,Model146,annualfractionnoflow,Eastern Forests
1,851,20,mae,standard,0.07252376423844498,5,0.0014046026598038843,Model147,annualfractionnoflow,Eastern Forests
1,851,20,rmse,standard,0.11665003960979466,5,0.0029876134093680543,Model147,annualfractionnoflow,Eastern Forests
1,851,20,rsq,standard,0.5630928429865898,5,0.03622428634690828,Model147,annualfractionnoflow,Eastern Forests
1,1151,20,mae,standard,0.0728134225779426,5,0.001385296264401078,Model148,annualfractionnoflow,Eastern Forests
1,1151,20,rmse,standard,0.1170548523527897,5,0.0029294390732072925,Model148,annualfractionnoflow,Eastern Forests
1,1151,20,rsq,standard,0.5593643415863933,5,0.036856115961969554,Model148,annualfractionnoflow,Eastern Forests
1,1451,20,mae,standard,0.07271927630371693,5,0.001470170563366405,Model149,annualfractionnoflow,Eastern Forests
1,1451,20,rmse,standard,0.11685558926969944,5,0.0030376248253909726,Model149,annualfractionnoflow,Eastern Forests
1,1451,20,rsq,standard,0.5606783634480542,5,0.036197404970664954,Model149,annualfractionnoflow,Eastern Forests
1,1751,20,mae,standard,0.07280157509920655,5,0.0014248058893847888,Model150,annualfractionnoflow,Eastern Forests
1,1751,20,rmse,standard,0.1169703494152756,5,0.0030253442548215685,Model150,annualfractionnoflow,Eastern Forests
1,1751,20,rsq,standard,0.560297841243578,5,0.036410548253005125,Model150,annualfractionnoflow,Eastern Forests
2,251,20,mae,standard,0.06916574313392654,5,0.0013618908716924534,Model151,annualfractionnoflow,Eastern Forests
2,251,20,rmse,standard,0.11248276840206566,5,0.002701476049526881,Model151,annualfractionnoflow,Eastern Forests
2,251,20,rsq,standard,0.5826564462731776,5,0.03405453836516284,Model151,annualfractionnoflow,Eastern Forests
2,551,20,mae,standard,0.06892891153291517,5,0.0013973444984427294,Model152,annualfractionnoflow,Eastern Forests
2,551,20,rmse,standard,0.11222144499356566,5,0.002608175794715308,Model152,annualfractionnoflow,Eastern Forests
2,551,20,rsq,standard,0.5836913856050883,5,0.03553669333955156,Model152,annualfractionnoflow,Eastern Forests
2,851,20,mae,standard,0.06905193757098459,5,0.001410301073661779,Model153,annualfractionnoflow,Eastern Forests
2,851,20,rmse,standard,0.11240771805361824,5,0.002778043785851218,Model153,annualfractionnoflow,Eastern Forests
2,851,20,rsq,standard,0.582085924896113,5,0.033795983150472254,Model153,annualfractionnoflow,Eastern Forests
2,1151,20,mae,standard,0.06902934937762122,5,0.0014184648060538093,Model154,annualfractionnoflow,Eastern Forests
2,1151,20,rmse,standard,0.11231296418043821,5,0.002706754373859946,Model154,annualfractionnoflow,Eastern Forests
2,1151,20,rsq,standard,0.5842773208849438,5,0.03410121568430943,Model154,annualfractionnoflow,Eastern Forests
2,1451,20,mae,standard,0.06900583910127946,5,0.0013989965844802001,Model155,annualfractionnoflow,Eastern Forests
2,1451,20,rmse,standard,0.11225795164333043,5,0.002758582588644784,Model155,annualfractionnoflow,Eastern Forests
2,1451,20,rsq,standard,0.5841467667681639,5,0.03440930350842472,Model155,annualfractionnoflow,Eastern Forests
2,1751,20,mae,standard,0.06899040053582278,5,0.0013886515309517924,Model156,annualfractionnoflow,Eastern Forests
2,1751,20,rmse,standard,0.11220142194438264,5,0.0025519827928050134,Model156,annualfractionnoflow,Eastern Forests
2,1751,20,rsq,standard,0.583628612259649,5,0.035352880600469774,Model156,annualfractionnoflow,Eastern Forests
4,251,20,mae,standard,0.06643181658471001,5,0.0014062037524532548,Model157,annualfractionnoflow,Eastern Forests
4,251,20,rmse,standard,0.10885354140166424,5,0.0026320379203797935,Model157,annualfractionnoflow,Eastern Forests
4,251,20,rsq,standard,0.6032592194278392,5,0.03170018269488854,Model157,annualfractionnoflow,Eastern Forests
4,551,20,mae,standard,0.06658892292769561,5,0.001359656057514182,Model158,annualfractionnoflow,Eastern Forests
4,551,20,rmse,standard,0.1094725162496643,5,0.0025164271307104116,Model158,annualfractionnoflow,Eastern Forests
4,551,20,rsq,standard,0.5988413050947546,5,0.03279286004550883,Model158,annualfractionnoflow,Eastern Forests
4,851,20,mae,standard,0.06676276172732543,5,0.001356826557959304,Model159,annualfractionnoflow,Eastern Forests
4,851,20,rmse,standard,0.1095462713179761,5,0.002443077341387046,Model159,annualfractionnoflow,Eastern Forests
4,851,20,rsq,standard,0.59786490712157,5,0.0331059343691273,Model159,annualfractionnoflow,Eastern Forests
4,1151,20,mae,standard,0.0667433681955426,5,0.001409987386848672,Model160,annualfractionnoflow,Eastern Forests
4,1151,20,rmse,standard,0.10940544910340538,5,0.0023928152475808477,Model160,annualfractionnoflow,Eastern Forests
4,1151,20,rsq,standard,0.5990627810270022,5,0.03388875762006231,Model160,annualfractionnoflow,Eastern Forests
4,1451,20,mae,standard,0.06670693092422555,5,0.0014032030102085968,Model161,annualfractionnoflow,Eastern Forests
4,1451,20,rmse,standard,0.10947295728772632,5,0.002502467788659885,Model161,annualfractionnoflow,Eastern Forests
4,1451,20,rsq,standard,0.5987194417525401,5,0.03278359895178871,Model161,annualfractionnoflow,Eastern Forests
4,1751,20,mae,standard,0.06669504323990093,5,0.0014016954372223953,Model162,annualfractionnoflow,Eastern Forests
4,1751,20,rmse,standard,0.10934545581181726,5,0.002480914048676603,Model162,annualfractionnoflow,Eastern Forests
4,1751,20,rsq,standard,0.600174454595187,5,0.033467957264067,Model162,annualfractionnoflow,Eastern Forests
6,251,20,mae,standard,0.06593586698119783,5,0.0013503701750206866,Model163,annualfractionnoflow,Eastern Forests
6,251,20,rmse,standard,0.10862272987740537,5,0.002534777555344065,Model163,annualfractionnoflow,Eastern Forests
6,251,20,rsq,standard,0.6018114604562014,5,0.030369936699112778,Model163,annualfractionnoflow,Eastern Forests
6,551,20,mae,standard,0.06613486546835608,5,0.0013453777917721136,Model164,annualfractionnoflow,Eastern Forests
6,551,20,rmse,standard,0.10872345704017576,5,0.002467902970517593,Model164,annualfractionnoflow,Eastern Forests
6,551,20,rsq,standard,0.6016283864801426,5,0.03245186122536982,Model164,annualfractionnoflow,Eastern Forests
6,851,20,mae,standard,0.06586066130089335,5,0.001391285061376652,Model165,annualfractionnoflow,Eastern Forests
6,851,20,rmse,standard,0.10828909146504177,5,0.0023404422121926158,Model165,annualfractionnoflow,Eastern Forests
6,851,20,rsq,standard,0.6051224794398965,5,0.03223855592749114,Model165,annualfractionnoflow,Eastern Forests
6,1151,20,mae,standard,0.06592891124934039,5,0.0013714253692682927,Model166,annualfractionnoflow,Eastern Forests
6,1151,20,rmse,standard,0.10831605479643916,5,0.002438605994512761,Model166,annualfractionnoflow,Eastern Forests
6,1151,20,rsq,standard,0.6049124743153874,5,0.032193974834507255,Model166,annualfractionnoflow,Eastern Forests
6,1451,20,mae,standard,0.06587232530327167,5,0.0013884423174437416,Model167,annualfractionnoflow,Eastern Forests
6,1451,20,rmse,standard,0.10839373592217437,5,0.002432404013009256,Model167,annualfractionnoflow,Eastern Forests
6,1451,20,rsq,standard,0.604146154708154,5,0.03186494793110235,Model167,annualfractionnoflow,Eastern Forests
6,1751,20,mae,standard,0.06582730570728577,5,0.001352136919507461,Model168,annualfractionnoflow,Eastern Forests
6,1751,20,rmse,standard,0.10826229399440739,5,0.002441345879726225,Model168,annualfractionnoflow,Eastern Forests
6,1751,20,rsq,standard,0.60564759620505,5,0.031797673350203635,Model168,annualfractionnoflow,Eastern Forests
8,251,20,mae,standard,0.06554159156178518,5,0.001366540433760222,Model169,annualfractionnoflow,Eastern Forests
8,251,20,rmse,standard,0.10803757781184323,5,0.002463675504925886,Model169,annualfractionnoflow,Eastern Forests
8,251,20,rsq,standard,0.6062733325659302,5,0.030649928757160688,Model169,annualfractionnoflow,Eastern Forests
8,551,20,mae,standard,0.06567796051471796,5,0.0013196345303736357,Model170,annualfractionnoflow,Eastern Forests
8,551,20,rmse,standard,0.10805590514286112,5,0.0024126056819107435,Model170,annualfractionnoflow,Eastern Forests
8,551,20,rsq,standard,0.60570733355408235,5,0.030804845007947352,Model170,annualfractionnoflow,Eastern Forests
8,851,20,mae,standard,0.06551591144340527,5,0.0014013978684071283,Model171,annualfractionnoflow,Eastern Forests
8,851,20,rmse,standard,0.10773118864919837,5,0.0024410341533961824,Model171,annualfractionnoflow,Eastern Forests
8,851,20,rsq,standard,0.6078467453318379,5,0.031081698897490635,Model171,annualfractionnoflow,Eastern Forests
8,1151,20,mae,standard,0.06554524952012507,5,0.0013628375890727194,Model172,annualfractionnoflow,Eastern Forests
8,1151,20,rmse,standard,0.10769397981446492,5,0.0023280525228460735,Model172,annualfractionnoflow,Eastern Forests
8,1151,20,rsq,standard,0.6092850028835515,5,0.03116639572763796,Model172,annualfractionnoflow,Eastern Forests
8,1451,20,mae,standard,0.06550901094455377,5,0.0013636219718430895,Model173,annualfractionnoflow,Eastern Forests
8,1451,20,rmse,standard,0.10779647100663246,5,0.002337305570787288,Model173,annualfractionnoflow,Eastern Forests
8,1451,20,rsq,standard,0.6075476152311057,5,0.031681222216442775,Model173,annualfractionnoflow,Eastern Forests
8,1751,20,mae,standard,0.06549452858811768,5,0.0013486368183099691,Model174,annualfractionnoflow,Eastern Forests
8,1751,20,rmse,standard,0.10775802783907183,5,0.0024169191491816354,Model174,annualfractionnoflow,Eastern Forests
8,1751,20,rsq,standard,0.6079066139373154,5,0.030630961432129625,Model174,annualfractionnoflow,Eastern Forests
10,251,20,mae,standard,0.06525816989631389,5,0.0012905710076246998,Model175,annualfractionnoflow,Eastern Forests
10,251,20,rmse,standard,0.10737593707740939,5,0.0023983546672111575,Model175,annualfractionnoflow,Eastern Forests
10,251,20,rsq,standard,0.6094695970483026,5,0.030354784939615596,Model175,annualfractionnoflow,Eastern Forests
10,551,20,mae,standard,0.06546662939748432,5,0.0013143534087219223,Model176,annualfractionnoflow,Eastern Forests
10,551,20,rmse,standard,0.10745026643187129,5,0.002363179156684796,Model176,annualfractionnoflow,Eastern Forests
10,551,20,rsq,standard,0.6093326510368337,5,0.029612671534392253,Model176,annualfractionnoflow,Eastern Forests
10,851,20,mae,standard,0.06532875780010199,5,0.0013074501240725482,Model177,annualfractionnoflow,Eastern Forests
10,851,20,rmse,standard,0.10739373568975553,5,0.002350694087708874,Model177,annualfractionnoflow,Eastern Forests
10,851,20,rsq,standard,0.6094354215357777,5,0.030075435211022385,Model177,annualfractionnoflow,Eastern Forests
10,1151,20,mae,standard,0.06526057841514041,5,0.0012892525912350558,Model178,annualfractionnoflow,Eastern Forests
10,1151,20,rmse,standard,0.10744355590258581,5,0.002287482031812761,Model178,annualfractionnoflow,Eastern Forests
10,1151,20,rsq,standard,0.6095277695698635,5,0.031399434767360034,Model178,annualfractionnoflow,Eastern Forests
10,1451,20,mae,standard,0.06528071537540071,5,0.0013312028953299364,Model179,annualfractionnoflow,Eastern Forests
10,1451,20,rmse,standard,0.10737790432110415,5,0.0023312805294409987,Model179,annualfractionnoflow,Eastern Forests
10,1451,20,rsq,standard,0.6098452134271214,5,0.030308364646727353,Model179,annualfractionnoflow,Eastern Forests
10,1751,20,mae,standard,0.06531839374465165,5,0.0012994679303362634,Model180,annualfractionnoflow,Eastern Forests
10,1751,20,rmse,standard,0.10749865535027624,5,0.002319485403568053,Model180,annualfractionnoflow,Eastern Forests
10,1751,20,rsq,standard,0.6090050541542353,5,0.030091511367657548,Model180,annualfractionnoflow,Eastern Forests
1,251,25,mae,standard,0.07405571571855435,5,0.0014290994021861213,Model181,annualfractionnoflow,Eastern Forests
1,251,25,rmse,standard,0.11910889186430094,5,0.003328187882036308,Model181,annualfractionnoflow,Eastern Forests
1,251,25,rsq,standard,0.5447463027704402,5,0.03495946388316087,Model181,annualfractionnoflow,Eastern Forests
1,551,25,mae,standard,0.07389522254276817,5,0.0014410007890809822,Model182,annualfractionnoflow,Eastern Forests
1,551,25,rmse,standard,0.11853763235754597,5,0.003146838186116028,Model182,annualfractionnoflow,Eastern Forests
1,551,25,rsq,standard,0.5502122169761943,5,0.0356514076237666,Model182,annualfractionnoflow,Eastern Forests
1,851,25,mae,standard,0.07386725215879969,5,0.001450682571727641,Model183,annualfractionnoflow,Eastern Forests
1,851,25,rmse,standard,0.11838674870981913,5,0.003158031371771681,Model183,annualfractionnoflow,Eastern Forests
1,851,25,rsq,standard,0.5511574436866423,5,0.03681954114692854,Model183,annualfractionnoflow,Eastern Forests
1,1151,25,mae,standard,0.07387689402012132,5,0.0014484648467148107,Model184,annualfractionnoflow,Eastern Forests
1,1151,25,rmse,standard,0.11833749152977023,5,0.0031804609106396106,Model184,annualfractionnoflow,Eastern Forests
1,1151,25,rsq,standard,0.5519768093205262,5,0.03581518744797233,Model184,annualfractionnoflow,Eastern Forests
1,1451,25,mae,standard,0.07373307879396725,5,0.0014042222900602901,Model185,annualfractionnoflow,Eastern Forests
1,1451,25,rmse,standard,0.11820949780583567,5,0.003088629456246275,Model185,annualfractionnoflow,Eastern Forests
1,1451,25,rsq,standard,0.5532392030009577,5,0.03618116120544505,Model185,annualfractionnoflow,Eastern Forests
1,1751,25,mae,standard,0.0738650865226143,5,0.0014053244685601103,Model186,annualfractionnoflow,Eastern Forests
1,1751,25,rmse,standard,0.1184957355651643,5,0.0030583158701606946,Model186,annualfractionnoflow,Eastern Forests
1,1751,25,rsq,standard,0.5506355694615518,5,0.036848872041911604,Model186,annualfractionnoflow,Eastern Forests
2,251,25,mae,standard,0.07021060043976068,5,0.0014266750884222924,Model187,annualfractionnoflow,Eastern Forests
2,251,25,rmse,standard,0.11412675506120387,5,0.002779794056960201,Model187,annualfractionnoflow,Eastern Forests
2,251,25,rsq,standard,0.5708931533966115,5,0.034948804083019216,Model187,annualfractionnoflow,Eastern Forests
2,551,25,mae,standard,0.07024728405045733,5,0.0014509258298391872,Model188,annualfractionnoflow,Eastern Forests
2,551,25,rmse,standard,0.11420425819470932,5,0.002819638871524523,Model188,annualfractionnoflow,Eastern Forests
2,551,25,rsq,standard,0.5706906812211497,5,0.035175716417214245,Model188,annualfractionnoflow,Eastern Forests
2,851,25,mae,standard,0.07010920810831829,5,0.00135284202243691,Model189,annualfractionnoflow,Eastern Forests
2,851,25,rmse,standard,0.11396491516502101,5,0.0026723571053116047,Model189,annualfractionnoflow,Eastern Forests
2,851,25,rsq,standard,0.5719101911273707,5,0.0354934677993907,Model189,annualfractionnoflow,Eastern Forests
2,1151,25,mae,standard,0.07009305016560362,5,0.0014388424765103165,Model190,annualfractionnoflow,Eastern Forests
2,1151,25,rmse,standard,0.11376172088119918,5,0.0027736197979803495,Model190,annualfractionnoflow,Eastern Forests
2,1151,25,rsq,standard,0.5737357049790399,5,0.03516286986899629,Model190,annualfractionnoflow,Eastern Forests
2,1451,25,mae,standard,0.07015944827842506,5,0.0013930047004669383,Model191,annualfractionnoflow,Eastern Forests
2,1451,25,rmse,standard,0.11401858528860341,5,0.002705765391228083,Model191,annualfractionnoflow,Eastern Forests
2,1451,25,rsq,standard,0.5718641818158997,5,0.034936241108375725,Model191,annualfractionnoflow,Eastern Forests
2,1751,25,mae,standard,0.0701080336637324,5,0.0014070797346312997,Model192,annualfractionnoflow,Eastern Forests
2,1751,25,rmse,standard,0.11382970614308159,5,0.002752625421796563,Model192,annualfractionnoflow,Eastern Forests
2,1751,25,rsq,standard,0.5737694341140258,5,0.034769277617506214,Model192,annualfractionnoflow,Eastern Forests
4,251,25,mae,standard,0.06785435886622465,5,0.001416558111403032,Model193,annualfractionnoflow,Eastern Forests
4,251,25,rmse,standard,0.11114570476365954,5,0.002482605631561021,Model193,annualfractionnoflow,Eastern Forests
4,251,25,rsq,standard,0.587400260791847,5,0.0339336423820625,Model193,annualfractionnoflow,Eastern Forests
4,551,25,mae,standard,0.06783555996147204,5,0.0014029364363809264,Model194,annualfractionnoflow,Eastern Forests
4,551,25,rmse,standard,0.11112654950697594,5,0.002585335558154545,Model194,annualfractionnoflow,Eastern Forests
