mtry,trees,min_n,.metric,.estimator,mean,n,std_err,.config,metric,region_rf
4,450,18,rmse,standard,16.08805435125464,5,0.2981296394419051,Preprocessor1_Model346,peak2z_length,National
4,450,18,rsq,standard,0.34976195985333475,5,0.005677293415776642,Preprocessor1_Model346,peak2z_length,National
4,650,18,mae,standard,9.850070420968098,5,0.14627830554141677,Preprocessor1_Model347,peak2z_length,National
4,650,18,rmse,standard,16.110175991505738,5,0.2944691550592512,Preprocessor1_Model347,peak2z_length,National
4,650,18,rsq,standard,0.34795767529681804,5,0.006940872768738078,Preprocessor1_Model347,peak2z_length,National
4,850,18,mae,standard,9.838582397231283,5,0.14598813026143725,Preprocessor1_Model348,peak2z_length,National
4,850,18,rmse,standard,16.094203905326633,5,0.304142379710536,Preprocessor1_Model348,peak2z_length,National
4,850,18,rsq,standard,0.34954063983586864,5,0.006897199636333135,Preprocessor1_Model348,peak2z_length,National
4,1050,18,mae,standard,9.851634945172815,5,0.14818993689147697,Preprocessor1_Model349,peak2z_length,National
4,1050,18,rmse,standard,16.113285263659556,5,0.3030403840325682,Preprocessor1_Model349,peak2z_length,National
4,1050,18,rsq,standard,0.34740649891867253,5,0.007285948378806046,Preprocessor1_Model349,peak2z_length,National
4,1250,18,mae,standard,9.835332894383821,5,0.14503649585755898,Preprocessor1_Model350,peak2z_length,National
4,1250,18,rmse,standard,16.0890325897358,5,0.2932955470143715,Preprocessor1_Model350,peak2z_length,National
4,1250,18,rsq,standard,0.34998251704085387,5,0.005942263416037396,Preprocessor1_Model350,peak2z_length,National
4,1450,18,mae,standard,9.842879176424967,5,0.14441309748186187,Preprocessor1_Model351,peak2z_length,National
4,1450,18,rmse,standard,16.101275628674667,5,0.29574265121773824,Preprocessor1_Model351,peak2z_length,National
4,1450,18,rsq,standard,0.34872827596697664,5,0.006348104915852292,Preprocessor1_Model351,peak2z_length,National
4,1650,18,mae,standard,9.848168234874825,5,0.14638880969548587,Preprocessor1_Model352,peak2z_length,National
4,1650,18,rmse,standard,16.11098416520424,5,0.30349141590615963,Preprocessor1_Model352,peak2z_length,National
4,1650,18,rsq,standard,0.34789428170409553,5,0.007422958329991038,Preprocessor1_Model352,peak2z_length,National
6,250,18,mae,standard,9.825252347336178,5,0.15564208263511986,Preprocessor1_Model353,peak2z_length,National
6,250,18,rmse,standard,16.102428888723566,5,0.28594579005565285,Preprocessor1_Model353,peak2z_length,National
6,250,18,rsq,standard,0.3452805137688066,5,0.009473462804908118,Preprocessor1_Model353,peak2z_length,National
6,450,18,mae,standard,9.801881754510264,5,0.14490037635819977,Preprocessor1_Model354,peak2z_length,National
6,450,18,rmse,standard,16.07892533392904,5,0.2969136731216532,Preprocessor1_Model354,peak2z_length,National
6,450,18,rsq,standard,0.3476898178174698,5,0.008819664184990169,Preprocessor1_Model354,peak2z_length,National
6,650,18,mae,standard,9.798152019300874,5,0.13815639498683452,Preprocessor1_Model355,peak2z_length,National
6,650,18,rmse,standard,16.065255748604834,5,0.2912314479103225,Preprocessor1_Model355,peak2z_length,National
6,650,18,rsq,standard,0.34880518812518474,5,0.007959756791740682,Preprocessor1_Model355,peak2z_length,National
6,850,18,mae,standard,9.794580997073185,5,0.14444472119884677,Preprocessor1_Model356,peak2z_length,National
6,850,18,rmse,standard,16.061331935564674,5,0.29083805293909015,Preprocessor1_Model356,peak2z_length,National
6,850,18,rsq,standard,0.3493170489825722,5,0.0086371123875407,Preprocessor1_Model356,peak2z_length,National
6,1050,18,mae,standard,9.78292879977739,5,0.1410763618499506,Preprocessor1_Model357,peak2z_length,National
6,1050,18,rmse,standard,16.048028754517098,5,0.2937358299441153,Preprocessor1_Model357,peak2z_length,National
6,1050,18,rsq,standard,0.35048136887293907,5,0.008570943570179422,Preprocessor1_Model357,peak2z_length,National
6,1250,18,mae,standard,9.79610049106362,5,0.1438562789536131,Preprocessor1_Model358,peak2z_length,National
6,1250,18,rmse,standard,16.065700978035764,5,0.29714908408491325,Preprocessor1_Model358,peak2z_length,National
6,1250,18,rsq,standard,0.34883112526635107,5,0.008533081810293094,Preprocessor1_Model358,peak2z_length,National
6,1450,18,mae,standard,9.790088930677083,5,0.14980852654660903,Preprocessor1_Model359,peak2z_length,National
6,1450,18,rmse,standard,16.058574108723278,5,0.30121349107670065,Preprocessor1_Model359,peak2z_length,National
6,1450,18,rsq,standard,0.34956328219168126,5,0.009848297690729747,Preprocessor1_Model359,peak2z_length,National
6,1650,18,mae,standard,9.799547676313646,5,0.14372403008464324,Preprocessor1_Model360,peak2z_length,National
6,1650,18,rmse,standard,16.0747667521319,5,0.2911201765641884,Preprocessor1_Model360,peak2z_length,National
6,1650,18,rsq,standard,0.3480159170142856,5,0.008573219389116227,Preprocessor1_Model360,peak2z_length,National
7,250,18,mae,standard,9.81674543737071,5,0.14619374892233442,Preprocessor1_Model361,peak2z_length,National
7,250,18,rmse,standard,16.088801320313422,5,0.28344384897751057,Preprocessor1_Model361,peak2z_length,National
7,250,18,rsq,standard,0.34572256118149025,5,0.008035929904022495,Preprocessor1_Model361,peak2z_length,National
7,450,18,mae,standard,9.799073579303915,5,0.1513935396012706,Preprocessor1_Model362,peak2z_length,National
7,450,18,rmse,standard,16.081854169790997,5,0.3005116119285336,Preprocessor1_Model362,peak2z_length,National
7,450,18,rsq,standard,0.34668875399935584,5,0.011271389723590482,Preprocessor1_Model362,peak2z_length,National
7,650,18,mae,standard,9.785045347756478,5,0.14653333336304802,Preprocessor1_Model363,peak2z_length,National
7,650,18,rmse,standard,16.06349231064729,5,0.2941057752077534,Preprocessor1_Model363,peak2z_length,National
7,650,18,rsq,standard,0.3483033864774643,5,0.009712136417871931,Preprocessor1_Model363,peak2z_length,National
7,850,18,mae,standard,9.777434960736645,5,0.14443948750078447,Preprocessor1_Model364,peak2z_length,National
7,850,18,rmse,standard,16.04365041837039,5,0.29448913129923593,Preprocessor1_Model364,peak2z_length,National
7,850,18,rsq,standard,0.34992220853366796,5,0.010293367655756681,Preprocessor1_Model364,peak2z_length,National
7,1050,18,mae,standard,9.777868968242135,5,0.14681625953580035,Preprocessor1_Model365,peak2z_length,National
7,1050,18,rmse,standard,16.043433953339118,5,0.2972059334783403,Preprocessor1_Model365,peak2z_length,National
7,1050,18,rsq,standard,0.34995807442349747,5,0.009738506665221492,Preprocessor1_Model365,peak2z_length,National
7,1250,18,mae,standard,9.781633564090068,5,0.1466637355109919,Preprocessor1_Model366,peak2z_length,National
7,1250,18,rmse,standard,16.060484579767348,5,0.29133097343419123,Preprocessor1_Model366,peak2z_length,National
7,1250,18,rsq,standard,0.34858518765224195,5,0.009695893367463198,Preprocessor1_Model366,peak2z_length,National
7,1450,18,mae,standard,9.786018740760209,5,0.1506133201024452,Preprocessor1_Model367,peak2z_length,National
7,1450,18,rmse,standard,16.06252669269288,5,0.3007166444645289,Preprocessor1_Model367,peak2z_length,National
7,1450,18,rsq,standard,0.34836205856033053,5,0.010742640736235286,Preprocessor1_Model367,peak2z_length,National
7,1650,18,mae,standard,9.781200827824748,5,0.1439918711976842,Preprocessor1_Model368,peak2z_length,National
7,1650,18,rmse,standard,16.06348341428724,5,0.29757609905863686,Preprocessor1_Model368,peak2z_length,National
7,1650,18,rsq,standard,0.3483871482993798,5,0.009887509205562358,Preprocessor1_Model368,peak2z_length,National
8,250,18,mae,standard,9.778291441672968,5,0.1587611436734467,Preprocessor1_Model369,peak2z_length,National
8,250,18,rmse,standard,16.05743575651626,5,0.30123308055520276,Preprocessor1_Model369,peak2z_length,National
8,250,18,rsq,standard,0.34835376663533485,5,0.011287892668824379,Preprocessor1_Model369,peak2z_length,National
8,450,18,mae,standard,9.7694752124656965,5,0.1430669136533277,Preprocessor1_Model370,peak2z_length,National
8,450,18,rmse,standard,16.063407059594105,5,0.29959909202111984,Preprocessor1_Model370,peak2z_length,National
8,450,18,rsq,standard,0.3476306478116043,5,0.011296651778339342,Preprocessor1_Model370,peak2z_length,National
8,650,18,mae,standard,9.772612305276693,5,0.14702500115874612,Preprocessor1_Model371,peak2z_length,National
8,650,18,rmse,standard,16.07363476664206,5,0.31091194542985257,Preprocessor1_Model371,peak2z_length,National
8,650,18,rsq,standard,0.34689820112539804,5,0.011681105166581158,Preprocessor1_Model371,peak2z_length,National
8,850,18,mae,standard,9.776425430248635,5,0.15168275183621038,Preprocessor1_Model372,peak2z_length,National
8,850,18,rmse,standard,16.071411459893778,5,0.3057625213980634,Preprocessor1_Model372,peak2z_length,National
8,850,18,rsq,standard,0.34701224330394437,5,0.01117082037472016,Preprocessor1_Model372,peak2z_length,National
8,1050,18,mae,standard,9.769896262504204,5,0.1486198605936299,Preprocessor1_Model373,peak2z_length,National
8,1050,18,rmse,standard,16.06260331231268,5,0.3026674125604596,Preprocessor1_Model373,peak2z_length,National
8,1050,18,rsq,standard,0.347873924812207,5,0.010830938152261684,Preprocessor1_Model373,peak2z_length,National
8,1250,18,mae,standard,9.776092857173438,5,0.1514203613715314,Preprocessor1_Model374,peak2z_length,National
8,1250,18,rmse,standard,16.06068210699259,5,0.3039691913403838,Preprocessor1_Model374,peak2z_length,National
8,1250,18,rsq,standard,0.3479531771757699,5,0.01120200263062268,Preprocessor1_Model374,peak2z_length,National
8,1450,18,mae,standard,9.77332720198792,5,0.14754097917100117,Preprocessor1_Model375,peak2z_length,National
8,1450,18,rmse,standard,16.064309671320537,5,0.29977514861613525,Preprocessor1_Model375,peak2z_length,National
8,1450,18,rsq,standard,0.3477498297331474,5,0.011824661992343055,Preprocessor1_Model375,peak2z_length,National
8,1650,18,mae,standard,9.771744186472455,5,0.14896795717282454,Preprocessor1_Model376,peak2z_length,National
8,1650,18,rmse,standard,16.049460403671503,5,0.3008139964678789,Preprocessor1_Model376,peak2z_length,National
8,1650,18,rsq,standard,0.34915766222673195,5,0.011235287274165817,Preprocessor1_Model376,peak2z_length,National
10,250,18,mae,standard,9.765771160294175,5,0.15534479998498213,Preprocessor1_Model377,peak2z_length,National
10,250,18,rmse,standard,16.105663277037046,5,0.3341754201501446,Preprocessor1_Model377,peak2z_length,National
10,250,18,rsq,standard,0.3439450580788376,5,0.0164022523937628,Preprocessor1_Model377,peak2z_length,National
10,450,18,mae,standard,9.747990917789188,5,0.1520581997509347,Preprocessor1_Model378,peak2z_length,National
10,450,18,rmse,standard,16.06896087037969,5,0.3071614828824819,Preprocessor1_Model378,peak2z_length,National
10,450,18,rsq,standard,0.34691550410879396,5,0.013868818805048942,Preprocessor1_Model378,peak2z_length,National
10,650,18,mae,standard,9.7716905019962,5,0.1489324699925454,Preprocessor1_Model379,peak2z_length,National
10,650,18,rmse,standard,16.08144324218521,5,0.3137395050604731,Preprocessor1_Model379,peak2z_length,National
10,650,18,rsq,standard,0.345922285431766,5,0.013835975968146251,Preprocessor1_Model379,peak2z_length,National
10,850,18,mae,standard,9.76490195927353,5,0.14572193293053431,Preprocessor1_Model380,peak2z_length,National
10,850,18,rmse,standard,16.08473785129471,5,0.3040578520852628,Preprocessor1_Model380,peak2z_length,National
10,850,18,rsq,standard,0.3454597206299832,5,0.013070943823469124,Preprocessor1_Model380,peak2z_length,National
10,1050,18,mae,standard,9.758633249380258,5,0.15215005958450978,Preprocessor1_Model381,peak2z_length,National
10,1050,18,rmse,standard,16.057751620909105,5,0.31359166557761825,Preprocessor1_Model381,peak2z_length,National
10,1050,18,rsq,standard,0.3478906486207171,5,0.01332083944080251,Preprocessor1_Model381,peak2z_length,National
10,1250,18,mae,standard,9.754011345056337,5,0.14566110310997446,Preprocessor1_Model382,peak2z_length,National
10,1250,18,rmse,standard,16.03794415538596,5,0.3002893589637815,Preprocessor1_Model382,peak2z_length,National
10,1250,18,rsq,standard,0.34936634765387914,5,0.012979160416383407,Preprocessor1_Model382,peak2z_length,National
10,1450,18,mae,standard,9.756096558221293,5,0.1482337512113073,Preprocessor1_Model383,peak2z_length,National
10,1450,18,rmse,standard,16.054532531383167,5,0.3095858271680546,Preprocessor1_Model383,peak2z_length,National
10,1450,18,rsq,standard,0.34805567687820677,5,0.013176902539219788,Preprocessor1_Model383,peak2z_length,National
10,1650,18,mae,standard,9.753436310869297,5,0.1452231703681309,Preprocessor1_Model384,peak2z_length,National
10,1650,18,rmse,standard,16.051788702173685,5,0.3068132244429406,Preprocessor1_Model384,peak2z_length,National
10,1650,18,rsq,standard,0.34836823728402544,5,0.013831618344057387,Preprocessor1_Model384,peak2z_length,National
1,250,21,mae,standard,10.26946864745345,5,0.13158942574740892,Preprocessor1_Model385,peak2z_length,National
1,250,21,rmse,standard,16.605357651487125,5,0.29942898090740455,Preprocessor1_Model385,peak2z_length,National
1,250,21,rsq,standard,0.3262241877948948,5,0.003921739846027355,Preprocessor1_Model385,peak2z_length,National
1,450,21,mae,standard,10.275068623363317,5,0.12991178450749638,Preprocessor1_Model386,peak2z_length,National
1,450,21,rmse,standard,16.60629391557527,5,0.31272656910503493,Preprocessor1_Model386,peak2z_length,National
1,450,21,rsq,standard,0.32687059381266204,5,0.005479224210740414,Preprocessor1_Model386,peak2z_length,National
1,650,21,mae,standard,10.25795790594454,5,0.12735300964334287,Preprocessor1_Model387,peak2z_length,National
1,650,21,rmse,standard,16.595198520749232,5,0.3113411679655384,Preprocessor1_Model387,peak2z_length,National
1,650,21,rsq,standard,0.32807219974275353,5,0.005156134854111236,Preprocessor1_Model387,peak2z_length,National
1,850,21,mae,standard,10.253707480498264,5,0.13112434995595348,Preprocessor1_Model388,peak2z_length,National
1,850,21,rmse,standard,16.589375798560887,5,0.3129508417725615,Preprocessor1_Model388,peak2z_length,National
1,850,21,rsq,standard,0.3283525963978859,5,0.005471993083263982,Preprocessor1_Model388,peak2z_length,National
1,1050,21,mae,standard,10.262564142619022,5,0.13494177575316643,Preprocessor1_Model389,peak2z_length,National
1,1050,21,rmse,standard,16.5951008857216,5,0.31535727933456736,Preprocessor1_Model389,peak2z_length,National
1,1050,21,rsq,standard,0.3280396305123034,5,0.005573140287990569,Preprocessor1_Model389,peak2z_length,National
1,1250,21,mae,standard,10.275403547917628,5,0.13239428615330753,Preprocessor1_Model390,peak2z_length,National
1,1250,21,rmse,standard,16.606529678206257,5,0.3100868436489113,Preprocessor1_Model390,peak2z_length,National
1,1250,21,rsq,standard,0.32656548839145644,5,0.005045848183188908,Preprocessor1_Model390,peak2z_length,National
1,1450,21,mae,standard,10.259377565073892,5,0.13369397642991035,Preprocessor1_Model391,peak2z_length,National
1,1450,21,rmse,standard,16.587962026853496,5,0.3170107120280714,Preprocessor1_Model391,peak2z_length,National
1,1450,21,rsq,standard,0.32883742803886334,5,0.005999841742873113,Preprocessor1_Model391,peak2z_length,National
1,1650,21,mae,standard,10.261466786271614,5,0.1320543023722041,Preprocessor1_Model392,peak2z_length,National
1,1650,21,rmse,standard,16.588213704853437,5,0.31554951915786233,Preprocessor1_Model392,peak2z_length,National
1,1650,21,rsq,standard,0.3285509061660354,5,0.005663967047996359,Preprocessor1_Model392,peak2z_length,National
2,250,21,mae,standard,10.041442271453956,5,0.1422388498075849,Preprocessor1_Model393,peak2z_length,National
2,250,21,rmse,standard,16.331479385972717,5,0.3147150892263085,Preprocessor1_Model393,peak2z_length,National
2,250,21,rsq,standard,0.3372786429433541,5,0.006209509485742811,Preprocessor1_Model393,peak2z_length,National
2,450,21,mae,standard,10.004440070291045,5,0.1431859314073463,Preprocessor1_Model394,peak2z_length,National
2,450,21,rmse,standard,16.300964752598247,5,0.31820328391580477,Preprocessor1_Model394,peak2z_length,National
2,450,21,rsq,standard,0.3404452596726545,5,0.006035396234440732,Preprocessor1_Model394,peak2z_length,National
2,650,21,mae,standard,9.996715915252862,5,0.14466752298450092,Preprocessor1_Model395,peak2z_length,National
2,650,21,rmse,standard,16.290211491928247,5,0.30398453135980247,Preprocessor1_Model395,peak2z_length,National
2,650,21,rsq,standard,0.3414929922081115,5,0.0054586884679074694,Preprocessor1_Model395,peak2z_length,National
2,850,21,mae,standard,10.008126638905622,5,0.14235484404449283,Preprocessor1_Model396,peak2z_length,National
2,850,21,rmse,standard,16.3004624784503,5,0.309936108288723,Preprocessor1_Model396,peak2z_length,National
