predictor,PrcIncMSE,metric,region,iteration
depth_bedrock_m,5.355520014917366,zeroflowfirst,North Great Plains,3
porosity,4.653492756561976,zeroflowfirst,North Great Plains,3
storage_m,4.369257760427525,zeroflowfirst,North Great Plains,3
clayave,5.809621852024216,zeroflowfirst,North Great Plains,3
siltave,17.30068375520446,zeroflowfirst,North Great Plains,3
sandave,4.566122096825173,zeroflowfirst,North Great Plains,3
p_mm_cy,2.0808711704296603,zeroflowfirst,North Great Plains,4
p_mm_jas,3.0252446175436565,zeroflowfirst,North Great Plains,4
p_mm_ond,10.516297710234838,zeroflowfirst,North Great Plains,4
p_mm_jfm,3.1558629688114146,zeroflowfirst,North Great Plains,4
p_mm_amj,4.699695174642823,zeroflowfirst,North Great Plains,4
pet_mm_cy,5.472390458831924,zeroflowfirst,North Great Plains,4
pet_mm_jas,6.860968888996409,zeroflowfirst,North Great Plains,4
pet_mm_ond,5.009704674473081,zeroflowfirst,North Great Plains,4
pet_mm_jfm,5.749498669677096,zeroflowfirst,North Great Plains,4
pet_mm_amj,7.140918089212083,zeroflowfirst,North Great Plains,4
T_max_c_cy,6.8144213168623144,zeroflowfirst,North Great Plains,4
T_max_c_jas,7.782534711772007,zeroflowfirst,North Great Plains,4
T_max_c_ond,4.493176324019324,zeroflowfirst,North Great Plains,4
T_max_c_jfm,6.679827083093161,zeroflowfirst,North Great Plains,4
T_max_c_amj,6.039506761245609,zeroflowfirst,North Great Plains,4
swe_mm_cy,1.5686028047880145,zeroflowfirst,North Great Plains,4
swe_mm_jas,1.405818240697186,zeroflowfirst,North Great Plains,4
swe_mm_ond,4.8126588670908355,zeroflowfirst,North Great Plains,4
swe_mm_jfm,3.3054700126025756,zeroflowfirst,North Great Plains,4
swe_mm_amj,3.5784376223615295,zeroflowfirst,North Great Plains,4
p.pet_cy,4.999928415089106,zeroflowfirst,North Great Plains,4
swe.p_cy,2.9123621115640903,zeroflowfirst,North Great Plains,4
p.pet_jfm,5.460469667340835,zeroflowfirst,North Great Plains,4
swe.p_jfm,3.5231474402255816,zeroflowfirst,North Great Plains,4
p.pet_amj,3.5060327367948023,zeroflowfirst,North Great Plains,4
swe.p_amj,3.910990185108363,zeroflowfirst,North Great Plains,4
p.pet_jas,3.663585654008188,zeroflowfirst,North Great Plains,4
swe.p_jas,0.06416282648557499,zeroflowfirst,North Great Plains,4
p.pet_ond,10.212749484315033,zeroflowfirst,North Great Plains,4
swe.p_ond,4.9631700877141744,zeroflowfirst,North Great Plains,4
p_mm_cy.previous,5.337203991424856,zeroflowfirst,North Great Plains,4
p_mm_jas.previous,7.325795143998913,zeroflowfirst,North Great Plains,4
p_mm_ond.previous,7.314523753248696,zeroflowfirst,North Great Plains,4
p_mm_jfm.previous,3.4535231121900214,zeroflowfirst,North Great Plains,4
p_mm_amj.previous,5.174152470167689,zeroflowfirst,North Great Plains,4
pet_mm_cy.previous,15.379364119042666,zeroflowfirst,North Great Plains,4
pet_mm_jas.previous,5.18687738365129,zeroflowfirst,North Great Plains,4
pet_mm_ond.previous,8.816238263906792,zeroflowfirst,North Great Plains,4
pet_mm_jfm.previous,8.114353645193233,zeroflowfirst,North Great Plains,4
pet_mm_amj.previous,6.801724818935288,zeroflowfirst,North Great Plains,4
T_max_c_cy.previous,9.443223581582048,zeroflowfirst,North Great Plains,4
T_max_c_jas.previous,6.605181235396808,zeroflowfirst,North Great Plains,4
T_max_c_ond.previous,7.411598698476824,zeroflowfirst,North Great Plains,4
T_max_c_jfm.previous,3.2210856453281687,zeroflowfirst,North Great Plains,4
T_max_c_amj.previous,7.420490872246329,zeroflowfirst,North Great Plains,4
swe_mm_cy.previous,6.8121189455609095,zeroflowfirst,North Great Plains,4
swe_mm_jas.previous,0.9396323811207657,zeroflowfirst,North Great Plains,4
swe_mm_ond.previous,6.26448301365355,zeroflowfirst,North Great Plains,4
swe_mm_jfm.previous,5.1309609299761885,zeroflowfirst,North Great Plains,4
swe_mm_amj.previous,1.8789402800427095,zeroflowfirst,North Great Plains,4
p.pet_cy.previous,8.1468852695418,zeroflowfirst,North Great Plains,4
swe.p_cy.previous,4.748462685267157,zeroflowfirst,North Great Plains,4
p.pet_jfm.previous,7.69109780814754,zeroflowfirst,North Great Plains,4
swe.p_jfm.previous,2.0336957636935455,zeroflowfirst,North Great Plains,4
p.pet_amj.previous,4.779178210012148,zeroflowfirst,North Great Plains,4
swe.p_amj.previous,3.374919152664898,zeroflowfirst,North Great Plains,4
p.pet_jas.previous,6.485256911387863,zeroflowfirst,North Great Plains,4
swe.p_jas.previous,-1.7526773789250252,zeroflowfirst,North Great Plains,4
p.pet_ond.previous,8.98163836725654,zeroflowfirst,North Great Plains,4
swe.p_ond.previous,0.48603095643882227,zeroflowfirst,North Great Plains,4
dams_n,6.823770601515528,zeroflowfirst,North Great Plains,4
maxstorage_af,4.9619854002057355,zeroflowfirst,North Great Plains,4
normstorage_af,6.940618328963839,zeroflowfirst,North Great Plains,4
majordams_n,0.5987935467446306,zeroflowfirst,North Great Plains,4
wuse_mm,7.140009064043292,zeroflowfirst,North Great Plains,4
irrig_prc,8.846164807512753,zeroflowfirst,North Great Plains,4
lulc_water_prc,9.146350800000453,zeroflowfirst,North Great Plains,4
lulc_dev_prc,7.510358061109588,zeroflowfirst,North Great Plains,4
lulc_wetland_prc,6.41186867943835,zeroflowfirst,North Great Plains,4
lulc_forest_prc,13.217372585440835,zeroflowfirst,North Great Plains,4
lulc_barren_prc,9.231980875137813,zeroflowfirst,North Great Plains,4
lulc_grass_prc,10.0485987005491,zeroflowfirst,North Great Plains,4
lulc_ag_prc,7.714542433157365,zeroflowfirst,North Great Plains,4
drain_sqkm,4.86101454501122,zeroflowfirst,North Great Plains,4
elev_mean_m_basin,5.914285622438125,zeroflowfirst,North Great Plains,4
slope_pct,7.803562925292187,zeroflowfirst,North Great Plains,4
awcave,4.2733408327432905,zeroflowfirst,North Great Plains,4
permave,13.21834961880947,zeroflowfirst,North Great Plains,4
topwet,8.078461177940415,zeroflowfirst,North Great Plains,4
depth_bedrock_m,6.626717583759165,zeroflowfirst,North Great Plains,4
porosity,5.693097487841497,zeroflowfirst,North Great Plains,4
storage_m,5.521944785907357,zeroflowfirst,North Great Plains,4
clayave,7.8223112938916595,zeroflowfirst,North Great Plains,4
siltave,19.47886100050989,zeroflowfirst,North Great Plains,4
sandave,7.963410372470186,zeroflowfirst,North Great Plains,4
p_mm_cy,3.233843264400486,zeroflowfirst,North Great Plains,5
p_mm_jas,6.4196767013262415,zeroflowfirst,North Great Plains,5
p_mm_ond,12.72109171139936,zeroflowfirst,North Great Plains,5
p_mm_jfm,3.6624950924781006,zeroflowfirst,North Great Plains,5
p_mm_amj,6.669611757194512,zeroflowfirst,North Great Plains,5
pet_mm_cy,5.663141183010531,zeroflowfirst,North Great Plains,5
pet_mm_jas,7.478297056791532,zeroflowfirst,North Great Plains,5
pet_mm_ond,4.57321928744356,zeroflowfirst,North Great Plains,5
pet_mm_jfm,4.889913865001191,zeroflowfirst,North Great Plains,5
pet_mm_amj,10.216650091302524,zeroflowfirst,North Great Plains,5
T_max_c_cy,6.71896478008853,zeroflowfirst,North Great Plains,5
T_max_c_jas,5.154100012854519,zeroflowfirst,North Great Plains,5
T_max_c_ond,4.18480309035751,zeroflowfirst,North Great Plains,5
T_max_c_jfm,5.468518880112801,zeroflowfirst,North Great Plains,5
T_max_c_amj,6.40856146914025,zeroflowfirst,North Great Plains,5
swe_mm_cy,1.6206764032904108,zeroflowfirst,North Great Plains,5
swe_mm_jas,0.28590696453470993,zeroflowfirst,North Great Plains,5
swe_mm_ond,4.416773938016599,zeroflowfirst,North Great Plains,5
swe_mm_jfm,2.0041743648664863,zeroflowfirst,North Great Plains,5
swe_mm_amj,3.7468720074216453,zeroflowfirst,North Great Plains,5
p.pet_cy,5.635523698737656,zeroflowfirst,North Great Plains,5
swe.p_cy,1.2840155938012647,zeroflowfirst,North Great Plains,5
p.pet_jfm,4.140064777971983,zeroflowfirst,North Great Plains,5
