value,yhat,predictor,metric
4.006897446808529,-0.07086385121091744,p.pet_ond,zeroflowfirst
4.3463374530316745,-0.07086385121091744,p.pet_ond,zeroflowfirst
4.685777459254821,-0.07086385121091744,p.pet_ond,zeroflowfirst
5.025217465477967,-0.07086385121091744,p.pet_ond,zeroflowfirst
5.364657471701112,-0.07086385121091744,p.pet_ond,zeroflowfirst
5.704097477924258,-0.07086385121091744,p.pet_ond,zeroflowfirst
6.0435374841474045,-0.07086385121091744,p.pet_ond,zeroflowfirst
6.38297749037055,-0.07086385121091744,p.pet_ond,zeroflowfirst
6.722417496593696,-0.07086385121091744,p.pet_ond,zeroflowfirst
7.061857502816842,-0.07086385121091744,p.pet_ond,zeroflowfirst
7.4012975090399875,-0.07086385121091744,p.pet_ond,zeroflowfirst
7.740737515263134,-0.07086385121091744,p.pet_ond,zeroflowfirst
8.08017752148628,-0.07086385121091744,p.pet_ond,zeroflowfirst
8.419617527709427,-0.07086385121091744,p.pet_ond,zeroflowfirst
8.759057533932573,-0.07086385121091744,p.pet_ond,zeroflowfirst
9.098497540155716,-0.07086385121091744,p.pet_ond,zeroflowfirst
9.437937546378862,-0.07086385121091744,p.pet_ond,zeroflowfirst
9.777377552602008,-0.07086385121091744,p.pet_ond,zeroflowfirst
10.116817558825154,-0.07086385121091744,p.pet_ond,zeroflowfirst
10.4562575650483,-0.07086385121091744,p.pet_ond,zeroflowfirst
10.795697571271447,-0.07086385121091744,p.pet_ond,zeroflowfirst
11.135137577494593,-0.07086385121091744,p.pet_ond,zeroflowfirst
11.474577583717739,-0.07086385121091744,p.pet_ond,zeroflowfirst
11.814017589940885,-0.07086385121091744,p.pet_ond,zeroflowfirst
12.153457596164031,-0.07086385121091744,p.pet_ond,zeroflowfirst
12.492897602387178,-0.07086385121091744,p.pet_ond,zeroflowfirst
12.832337608610324,-0.07086385121091744,p.pet_ond,zeroflowfirst
13.17177761483347,-0.07086385121091744,p.pet_ond,zeroflowfirst
13.511217621056613,-0.07086385121091744,p.pet_ond,zeroflowfirst
13.850657627279759,-0.07086385121091744,p.pet_ond,zeroflowfirst
14.190097633502905,-0.07086385121091744,p.pet_ond,zeroflowfirst
14.529537639726051,-0.07086385121091744,p.pet_ond,zeroflowfirst
14.868977645949197,-0.07086385121091744,p.pet_ond,zeroflowfirst
15.208417652172344,-0.07086385121091744,p.pet_ond,zeroflowfirst
15.54785765839549,-0.07086385121091744,p.pet_ond,zeroflowfirst
15.887297664618636,-0.07086385121091744,p.pet_ond,zeroflowfirst
16.226737670841782,-0.07086385121091744,p.pet_ond,zeroflowfirst
-2.3972884914546437,-0.0647788955398293,awcave,zeroflowfirst
-2.0698709568426037,-0.0647788955398293,awcave,zeroflowfirst
-1.7424534222305637,-0.06775615648261557,awcave,zeroflowfirst
-1.4150358876185236,-0.07516190755743571,awcave,zeroflowfirst
-1.0876183530064836,-0.07530358900421566,awcave,zeroflowfirst
-0.7602008183944435,-0.0752710859553204,awcave,zeroflowfirst
-0.4327832837824035,-0.07559217315848361,awcave,zeroflowfirst
-0.10536574917036345,-0.07459059233017827,awcave,zeroflowfirst
0.22205178544167659,-0.07280854994000065,awcave,zeroflowfirst
0.5494693200537166,-0.07493286701381283,awcave,zeroflowfirst
0.8768868546657567,-0.06571428075480873,awcave,zeroflowfirst
1.2043043892777967,-0.0635608483058826,awcave,zeroflowfirst
1.5317219238898367,-0.06422528822317247,awcave,zeroflowfirst
1.8591394585018772,-0.06441220195924521,awcave,zeroflowfirst
2.186556993113917,-0.0603160598103442,awcave,zeroflowfirst
-2.8434735728796667,-0.07359045849300634,topwet,zeroflowfirst
-2.7391651657274165,-0.07359045849300634,topwet,zeroflowfirst
-2.6348567585751668,-0.07359045849300634,topwet,zeroflowfirst
-2.5305483514229166,-0.07359045849300634,topwet,zeroflowfirst
-2.426239944270667,-0.07331611106732532,topwet,zeroflowfirst
-2.3219315371184166,-0.07331611106732532,topwet,zeroflowfirst
-2.2176231299661664,-0.07358627422707281,topwet,zeroflowfirst
-2.1133147228139166,-0.07363851407946494,topwet,zeroflowfirst
-2.0090063156616664,-0.07401672659974505,topwet,zeroflowfirst
-1.9046979085094167,-0.07455150412232311,topwet,zeroflowfirst
-1.8003895013571665,-0.07468963439870599,topwet,zeroflowfirst
-1.6960810942049165,-0.0760696382291876,topwet,zeroflowfirst
-1.5917726870526665,-0.07638303601084671,topwet,zeroflowfirst
-1.4874642799004165,-0.07638085592885717,topwet,zeroflowfirst
-1.3831558727481663,-0.07479171859904915,topwet,zeroflowfirst
-1.2788474655959163,-0.07493869415868683,topwet,zeroflowfirst
-1.1745390584436664,-0.07471849889310257,topwet,zeroflowfirst
-1.0702306512914164,-0.07451538884237743,topwet,zeroflowfirst
-0.9659222441391664,-0.07460836674158318,topwet,zeroflowfirst
-0.8616138369869162,-0.07460906973959837,topwet,zeroflowfirst
-0.7573054298346662,-0.07524890422731854,topwet,zeroflowfirst
-0.6529970226824164,-0.07456508867807228,topwet,zeroflowfirst
-0.5486886155301662,-0.07378581655840977,topwet,zeroflowfirst
-0.44438020837791603,-0.07389235037345915,topwet,zeroflowfirst
-0.34007180122566627,-0.07422274206820786,topwet,zeroflowfirst
-0.23576339407341607,-0.07431883497906852,topwet,zeroflowfirst
-0.1314549869211663,-0.07428777601938549,topwet,zeroflowfirst
-0.0271465797689161,-0.07469160570466568,topwet,zeroflowfirst
0.0771618273833341,-0.0753837197431741,topwet,zeroflowfirst
0.18147023453558386,-0.07082586458005592,topwet,zeroflowfirst
0.28577864168783407,-0.06971746020042065,topwet,zeroflowfirst
0.39008704884008383,-0.06805326891688222,topwet,zeroflowfirst
0.49439545599233403,-0.06890690894011577,topwet,zeroflowfirst
0.5987038631445842,-0.06794889501156688,topwet,zeroflowfirst
0.703012270296834,-0.06807844950971063,topwet,zeroflowfirst
0.8073206774490842,-0.0684074497595929,topwet,zeroflowfirst
0.911629084601334,-0.07053296888354632,topwet,zeroflowfirst
1.0159374917535842,-0.07017971385094311,topwet,zeroflowfirst
1.1202458989058344,-0.0700018412112679,topwet,zeroflowfirst
1.2245543060580841,-0.06970303572622974,topwet,zeroflowfirst
1.3288627132103343,-0.06969883997324863,topwet,zeroflowfirst
1.4331711203625845,-0.0707441945186332,topwet,zeroflowfirst
1.5374795275148339,-0.07357772311325579,topwet,zeroflowfirst
1.641787934667084,-0.07334757413064576,topwet,zeroflowfirst
1.7460963418193343,-0.0733276882899602,topwet,zeroflowfirst
1.8504047489715845,-0.07318196897029014,topwet,zeroflowfirst
1.9547131561238347,-0.07318196897029014,topwet,zeroflowfirst
2.059021563276084,-0.07243683532070813,topwet,zeroflowfirst
2.163329970428334,-0.07192983560253868,topwet,zeroflowfirst
2.2676383775805844,-0.07192983560253868,topwet,zeroflowfirst
2.371946784732834,-0.06976716748256896,topwet,zeroflowfirst
-1.068232899339113,-0.05696598113000352,elev_mean_m_basin,zeroflowfirst
-0.9775095580624344,-0.062396525822615276,elev_mean_m_basin,zeroflowfirst
-0.8867862167857559,-0.06163071139905203,elev_mean_m_basin,zeroflowfirst
-0.7960628755090773,-0.06281861467627213,elev_mean_m_basin,zeroflowfirst
-0.7053395342323987,-0.06848504132987564,elev_mean_m_basin,zeroflowfirst
-0.6146161929557201,-0.06867248210417097,elev_mean_m_basin,zeroflowfirst
-0.5238928516790415,-0.06962116137967049,elev_mean_m_basin,zeroflowfirst
-0.43316951040236296,-0.0695394161796464,elev_mean_m_basin,zeroflowfirst
-0.3424461691256844,-0.07205740537151105,elev_mean_m_basin,zeroflowfirst
-0.2517228278490058,-0.0738807359483137,elev_mean_m_basin,zeroflowfirst
-0.1609994865723272,-0.07381255912331353,elev_mean_m_basin,zeroflowfirst
-0.07027614529564863,-0.07374819530419949,elev_mean_m_basin,zeroflowfirst
0.020447195981029953,-0.07281036048226466,elev_mean_m_basin,zeroflowfirst
0.11117053725770853,-0.0733915426181222,elev_mean_m_basin,zeroflowfirst
0.20189387853438712,-0.07386248499409037,elev_mean_m_basin,zeroflowfirst
0.2926172198110657,-0.07423743307828327,elev_mean_m_basin,zeroflowfirst
0.3833405610877443,-0.07438596037374386,elev_mean_m_basin,zeroflowfirst
0.47406390236442286,-0.07460227022196537,elev_mean_m_basin,zeroflowfirst
0.5647872436411014,-0.0749337806786291,elev_mean_m_basin,zeroflowfirst
0.65551058491778,-0.07418090190789324,elev_mean_m_basin,zeroflowfirst
0.7462339261944586,-0.07446202867702721,elev_mean_m_basin,zeroflowfirst
0.8369572674711372,-0.0742959424660486,elev_mean_m_basin,zeroflowfirst
0.9276806087478158,-0.07421150786692599,elev_mean_m_basin,zeroflowfirst
1.0184039500244944,-0.07370039995959711,elev_mean_m_basin,zeroflowfirst
1.109127291301173,-0.07363113233113949,elev_mean_m_basin,zeroflowfirst
1.1998506325778515,-0.07388602061443385,elev_mean_m_basin,zeroflowfirst
1.29057397385453,-0.07423771786105775,elev_mean_m_basin,zeroflowfirst
1.3812973151312087,-0.0752135638449024,elev_mean_m_basin,zeroflowfirst
1.4720206564078873,-0.0758881812172356,elev_mean_m_basin,zeroflowfirst
1.5627439976845658,-0.07611972507577257,elev_mean_m_basin,zeroflowfirst
1.6534673389612444,-0.07609695951697774,elev_mean_m_basin,zeroflowfirst
1.744190680237923,-0.07609695951697774,elev_mean_m_basin,zeroflowfirst
1.8349140215146016,-0.07580554354700982,elev_mean_m_basin,zeroflowfirst
1.9256373627912802,-0.07645482654207976,elev_mean_m_basin,zeroflowfirst
2.0163607040679588,-0.07643690620060116,elev_mean_m_basin,zeroflowfirst
2.1070840453446373,-0.08173613243873401,elev_mean_m_basin,zeroflowfirst
2.197807386621316,-0.08179572166354328,elev_mean_m_basin,zeroflowfirst
2.2885307278979945,-0.08179572166354328,elev_mean_m_basin,zeroflowfirst
2.379254069174673,-0.08179572166354328,elev_mean_m_basin,zeroflowfirst
2.4699774104513517,-0.08177205592176022,elev_mean_m_basin,zeroflowfirst
2.5607007517280302,-0.08177205592176022,elev_mean_m_basin,zeroflowfirst
2.651424093004709,-0.08177205592176022,elev_mean_m_basin,zeroflowfirst
2.7421474342813874,-0.08177205592176022,elev_mean_m_basin,zeroflowfirst
2.832870775558066,-0.08177205592176022,elev_mean_m_basin,zeroflowfirst
2.9235941168347446,-0.08177205592176022,elev_mean_m_basin,zeroflowfirst
3.014317458111423,-0.08177205592176022,elev_mean_m_basin,zeroflowfirst
3.1050407993881017,-0.08177205592176022,elev_mean_m_basin,zeroflowfirst
3.1957641406647803,-0.08177205592176022,elev_mean_m_basin,zeroflowfirst
3.286487481941459,-0.08177205592176022,elev_mean_m_basin,zeroflowfirst
3.3772108232181375,-0.08177205592176022,elev_mean_m_basin,zeroflowfirst
3.4679341644948156,-0.08177205592176022,elev_mean_m_basin,zeroflowfirst
-0.7519368436302526,-0.073869621905065,lulc_ag_prc,zeroflowfirst
-0.6655924266963659,-0.0732707380437662,lulc_ag_prc,zeroflowfirst
-0.579248009762479,-0.07321966223273854,lulc_ag_prc,zeroflowfirst
-0.4929035928285923,-0.07396708091162969,lulc_ag_prc,zeroflowfirst
-0.4065591758947055,-0.07500342401127208,lulc_ag_prc,zeroflowfirst
-0.32021475896081875,-0.07481522904735201,lulc_ag_prc,zeroflowfirst
-0.23387034202693202,-0.07499671875989548,lulc_ag_prc,zeroflowfirst
-0.14752592509304518,-0.07396122922571247,lulc_ag_prc,zeroflowfirst
-0.06118150815915846,-0.07105607307031238,lulc_ag_prc,zeroflowfirst
0.025162908774728265,-0.06997560374896865,lulc_ag_prc,zeroflowfirst
0.1115073257086151,-0.06867849377162973,lulc_ag_prc,zeroflowfirst
0.19785174264250183,-0.0684790156355352,lulc_ag_prc,zeroflowfirst
0.28419615957638855,-0.06806979996240413,lulc_ag_prc,zeroflowfirst
0.3705405765102753,-0.06807084098889256,lulc_ag_prc,zeroflowfirst
0.4568849934441622,-0.06868046031952103,lulc_ag_prc,zeroflowfirst
0.543229410378049,-0.06899504032994792,lulc_ag_prc,zeroflowfirst
0.6295738273119357,-0.06850322551723355,lulc_ag_prc,zeroflowfirst
0.7159182442458224,-0.06957002171625468,lulc_ag_prc,zeroflowfirst
0.8022626611797091,-0.06973516113398734,lulc_ag_prc,zeroflowfirst
0.8886070781135961,-0.0697991015472177,lulc_ag_prc,zeroflowfirst
0.9749514950474828,-0.0697991015472177,lulc_ag_prc,zeroflowfirst
1.0612959119813694,-0.06981027422692916,lulc_ag_prc,zeroflowfirst
1.1476403289152564,-0.06858376709082141,lulc_ag_prc,zeroflowfirst
1.2339847458491429,-0.06987294971988356,lulc_ag_prc,zeroflowfirst
1.3203291627830298,-0.06935274448688733,lulc_ag_prc,zeroflowfirst
1.4066735797169168,-0.06670382523529542,lulc_ag_prc,zeroflowfirst
1.4930179966508033,-0.06470831682879073,lulc_ag_prc,zeroflowfirst
1.5793624135846902,-0.06453312079430959,lulc_ag_prc,zeroflowfirst
1.6657068305185772,-0.06096994650059491,lulc_ag_prc,zeroflowfirst
1.7520512474524637,-0.05311672178637215,lulc_ag_prc,zeroflowfirst
1.8383956643863506,-0.05291793275596327,lulc_ag_prc,zeroflowfirst
1.924740081320237,-0.05208219846442215,lulc_ag_prc,zeroflowfirst
2.011084498254124,-0.05224028389556981,lulc_ag_prc,zeroflowfirst
2.097428915188011,-0.052178021713064814,lulc_ag_prc,zeroflowfirst
2.1837733321218975,-0.0522025506339587,lulc_ag_prc,zeroflowfirst
2.2701177490557845,-0.0524393687468705,lulc_ag_prc,zeroflowfirst
2.356462165989671,-0.05169022969617145,lulc_ag_prc,zeroflowfirst
2.442806582923558,-0.050932369855349234,lulc_ag_prc,zeroflowfirst
2.529150999857445,-0.05111036698511002,lulc_ag_prc,zeroflowfirst
2.6154954167913314,-0.05109046670236464,lulc_ag_prc,zeroflowfirst
2.7018398337252183,-0.05109046670236464,lulc_ag_prc,zeroflowfirst
2.788184250659105,-0.05109046670236464,lulc_ag_prc,zeroflowfirst
2.8745286675929917,-0.05109046670236464,lulc_ag_prc,zeroflowfirst
2.9608730845268787,-0.051205950866546675,lulc_ag_prc,zeroflowfirst
3.047217501460765,-0.051205950866546675,lulc_ag_prc,zeroflowfirst
3.133561918394652,-0.051205950866546675,lulc_ag_prc,zeroflowfirst
3.2199063353285386,-0.051205950866546675,lulc_ag_prc,zeroflowfirst
3.306250752262425,-0.051205950866546675,lulc_ag_prc,zeroflowfirst
3.392595169196312,-0.051148993938541935,lulc_ag_prc,zeroflowfirst
3.478939586130199,-0.05132088276270661,lulc_ag_prc,zeroflowfirst
3.5652840030640855,-0.051178567978092275,lulc_ag_prc,zeroflowfirst
-2.6536607157211494,-0.049795870536672074,tau_T_max_c_cy,zeroflowfirst
-2.551057201009004,-0.049795870536672074,tau_T_max_c_cy,zeroflowfirst
-2.4484536862968582,-0.04974944333016831,tau_T_max_c_cy,zeroflowfirst
-2.3458501715847127,-0.049855503734822774,tau_T_max_c_cy,zeroflowfirst
-2.243246656872567,-0.050257076798535145,tau_T_max_c_cy,zeroflowfirst
-2.1406431421604215,-0.053648729417906646,tau_T_max_c_cy,zeroflowfirst
-2.038039627448276,-0.059443991751885375,tau_T_max_c_cy,zeroflowfirst
-1.9354361127361304,-0.06402133976412493,tau_T_max_c_cy,zeroflowfirst
-1.8328325980239848,-0.07111602147822073,tau_T_max_c_cy,zeroflowfirst
-1.7302290833118392,-0.0712049625864392,tau_T_max_c_cy,zeroflowfirst
-1.6276255685996939,-0.07341079551867337,tau_T_max_c_cy,zeroflowfirst
-1.5250220538875483,-0.07373183285033019,tau_T_max_c_cy,zeroflowfirst
-1.4224185391754027,-0.07440441435063916,tau_T_max_c_cy,zeroflowfirst
-1.3198150244632572,-0.07446921792316867,tau_T_max_c_cy,zeroflowfirst
-1.2172115097511116,-0.07375917833468149,tau_T_max_c_cy,zeroflowfirst
-1.114607995038966,-0.073272189698994,tau_T_max_c_cy,zeroflowfirst
-1.0120044803268204,-0.07242829510358846,tau_T_max_c_cy,zeroflowfirst
-0.9094009656146749,-0.0722755626731518,tau_T_max_c_cy,zeroflowfirst
-0.8067974509025293,-0.0725028395443836,tau_T_max_c_cy,zeroflowfirst
-0.7041939361903837,-0.07262409492792102,tau_T_max_c_cy,zeroflowfirst
-0.6015904214782384,-0.07198745279899191,tau_T_max_c_cy,zeroflowfirst
-0.4989869067660928,-0.07242112575730125,tau_T_max_c_cy,zeroflowfirst
-0.39638339205394724,-0.07266667537196086,tau_T_max_c_cy,zeroflowfirst
-0.29377987734180167,-0.07294061055171391,tau_T_max_c_cy,zeroflowfirst
-0.1911763626296561,-0.07353535861606585,tau_T_max_c_cy,zeroflowfirst
-0.08857284791751052,-0.0735213180506403,tau_T_max_c_cy,zeroflowfirst
0.01403066679463505,-0.07348722680267197,tau_T_max_c_cy,zeroflowfirst
0.11663418150678062,-0.0725769376026782,tau_T_max_c_cy,zeroflowfirst
0.2192376962189262,-0.07123507619548826,tau_T_max_c_cy,zeroflowfirst
0.32184121093107176,-0.07016264734878525,tau_T_max_c_cy,zeroflowfirst
0.42444472564321734,-0.06993407840906904,tau_T_max_c_cy,zeroflowfirst
0.5270482403553629,-0.06977529013334988,tau_T_max_c_cy,zeroflowfirst
0.6296517550675085,-0.06991212535543027,tau_T_max_c_cy,zeroflowfirst
0.732255269779654,-0.06860503526854145,tau_T_max_c_cy,zeroflowfirst
0.8348587844917996,-0.06862373046341845,tau_T_max_c_cy,zeroflowfirst
0.9374622992039452,-0.06894345041990144,tau_T_max_c_cy,zeroflowfirst
1.0400658139160908,-0.07024630648110244,tau_T_max_c_cy,zeroflowfirst
1.1426693286282363,-0.07065324722129328,tau_T_max_c_cy,zeroflowfirst
1.245272843340382,-0.07174562194010338,tau_T_max_c_cy,zeroflowfirst
1.3478763580525275,-0.070363685843098,tau_T_max_c_cy,zeroflowfirst
1.4504798727646726,-0.07140762973011738,tau_T_max_c_cy,zeroflowfirst
1.5530833874768186,-0.07267399442766513,tau_T_max_c_cy,zeroflowfirst
1.6556869021889637,-0.07315256200150451,tau_T_max_c_cy,zeroflowfirst
1.7582904169011098,-0.0718276386511123,tau_T_max_c_cy,zeroflowfirst
1.860893931613255,-0.07168173294727427,tau_T_max_c_cy,zeroflowfirst
1.963497446325401,-0.07168173294727427,tau_T_max_c_cy,zeroflowfirst
2.066100961037546,-0.07248726161168378,tau_T_max_c_cy,zeroflowfirst
2.168704475749692,-0.07287916706471632,tau_T_max_c_cy,zeroflowfirst
2.271307990461837,-0.07293872906045137,tau_T_max_c_cy,zeroflowfirst
2.373911505173983,-0.07293872906045137,tau_T_max_c_cy,zeroflowfirst
2.4765150198861288,-0.07293872906045137,tau_T_max_c_cy,zeroflowfirst
-0.4097106798464761,-0.07231556232687432,swe_mm_cy,zeroflowfirst
-0.17901798869469737,-0.06970384934185046,swe_mm_cy,zeroflowfirst
0.051674702457081334,-0.06543445473418322,swe_mm_cy,zeroflowfirst
0.28236739360886004,-0.06561705190162684,swe_mm_cy,zeroflowfirst
0.5130600847606388,-0.06612931488422678,swe_mm_cy,zeroflowfirst
0.7437527759124176,-0.06615575799315174,swe_mm_cy,zeroflowfirst
0.9744454670641962,-0.06646020380278846,swe_mm_cy,zeroflowfirst
1.2051381582159748,-0.06394552653818288,swe_mm_cy,zeroflowfirst
1.4358308493677536,-0.0633535791098222,swe_mm_cy,zeroflowfirst
1.6665235405195324,-0.06320648745655663,swe_mm_cy,zeroflowfirst
1.8972162316713113,-0.0632822004883114,swe_mm_cy,zeroflowfirst
2.1279089228230896,-0.06327374308523204,swe_mm_cy,zeroflowfirst
2.3586016139748684,-0.06341884487773902,swe_mm_cy,zeroflowfirst
2.5892943051266473,-0.06341884487773902,swe_mm_cy,zeroflowfirst
2.8199869962784256,-0.06341884487773902,swe_mm_cy,zeroflowfirst
3.0506796874302045,-0.06341884487773902,swe_mm_cy,zeroflowfirst
3.2813723785819833,-0.06341884487773902,swe_mm_cy,zeroflowfirst
3.512065069733762,-0.06341884487773902,swe_mm_cy,zeroflowfirst
3.742757760885541,-0.06341884487773902,swe_mm_cy,zeroflowfirst
3.9734504520373197,-0.06341884487773902,swe_mm_cy,zeroflowfirst
4.204143143189098,-0.06341884487773902,swe_mm_cy,zeroflowfirst
4.434835834340876,-0.06341884487773902,swe_mm_cy,zeroflowfirst
4.665528525492655,-0.06341884487773902,swe_mm_cy,zeroflowfirst
4.896221216644434,-0.06341884487773902,swe_mm_cy,zeroflowfirst
5.1269139077962125,-0.06341884487773902,swe_mm_cy,zeroflowfirst
5.357606598947991,-0.06347240417637072,swe_mm_cy,zeroflowfirst
5.58829929009977,-0.06347240417637072,swe_mm_cy,zeroflowfirst
5.818991981251549,-0.06347240417637072,swe_mm_cy,zeroflowfirst
6.049684672403327,-0.06347240417637072,swe_mm_cy,zeroflowfirst
6.280377363555106,-0.06347240417637072,swe_mm_cy,zeroflowfirst
6.5110700547068845,-0.06347240417637072,swe_mm_cy,zeroflowfirst
6.741762745858663,-0.06351040351840136,swe_mm_cy,zeroflowfirst
6.972455437010442,-0.06351040351840136,swe_mm_cy,zeroflowfirst
7.203148128162221,-0.06351040351840136,swe_mm_cy,zeroflowfirst
7.433840819314,-0.06351040351840136,swe_mm_cy,zeroflowfirst
7.664533510465779,-0.06351040351840136,swe_mm_cy,zeroflowfirst
7.895226201617557,-0.06351040351840136,swe_mm_cy,zeroflowfirst
8.125918892769336,-0.06351040351840136,swe_mm_cy,zeroflowfirst
8.356611583921115,-0.06351040351840136,swe_mm_cy,zeroflowfirst
8.587304275072894,-0.06351040351840136,swe_mm_cy,zeroflowfirst
8.817996966224673,-0.06351040351840136,swe_mm_cy,zeroflowfirst
9.04868965737645,-0.06351040351840136,swe_mm_cy,zeroflowfirst
9.279382348528229,-0.06351040351840136,swe_mm_cy,zeroflowfirst
9.510075039680007,-0.06351040351840136,swe_mm_cy,zeroflowfirst
9.740767730831786,-0.06351040351840136,swe_mm_cy,zeroflowfirst
9.971460421983565,-0.06351040351840136,swe_mm_cy,zeroflowfirst
10.202153113135344,-0.06351040351840136,swe_mm_cy,zeroflowfirst
10.432845804287123,-0.06351040351840136,swe_mm_cy,zeroflowfirst
10.663538495438901,-0.06351040351840136,swe_mm_cy,zeroflowfirst
10.89423118659068,-0.06351040351840136,swe_mm_cy,zeroflowfirst
11.124923877742459,-0.06351040351840136,swe_mm_cy,zeroflowfirst
-0.8081965587773364,-0.059391453254330366,slope_pct,zeroflowfirst
