predictor,PrcIncMSE,metric,region,iteration
swe_mm_jas.previous,0.6137206358492225,peak2z_length,South Great Plains,32
swe_mm_ond.previous,5.206291539042134,peak2z_length,South Great Plains,32
swe_mm_jfm.previous,2.732382176518141,peak2z_length,South Great Plains,32
swe_mm_amj.previous,4.394537727249752,peak2z_length,South Great Plains,32
p.pet_cy.previous,4.802242785069212,peak2z_length,South Great Plains,32
swe.p_cy.previous,3.4793619646112495,peak2z_length,South Great Plains,32
p.pet_jfm.previous,7.243109206616018,peak2z_length,South Great Plains,32
swe.p_jfm.previous,4.036538728548236,peak2z_length,South Great Plains,32
p.pet_amj.previous,3.917520958490577,peak2z_length,South Great Plains,32
swe.p_amj.previous,2.914569967417211,peak2z_length,South Great Plains,32
p.pet_jas.previous,2.8018162038360335,peak2z_length,South Great Plains,32
swe.p_jas.previous,-1.0490576392624187,peak2z_length,South Great Plains,32
p.pet_ond.previous,3.2464108389861557,peak2z_length,South Great Plains,32
swe.p_ond.previous,6.971961038874076,peak2z_length,South Great Plains,32
dams_n,7.923538745711777,peak2z_length,South Great Plains,32
maxstorage_af,10.291384116063426,peak2z_length,South Great Plains,32
normstorage_af,8.79753578966001,peak2z_length,South Great Plains,32
majordams_n,17.150553521876645,peak2z_length,South Great Plains,32
wuse_mm,13.478639616437986,peak2z_length,South Great Plains,32
irrig_prc,8.685753945725944,peak2z_length,South Great Plains,32
lulc_water_prc,9.32646251077531,peak2z_length,South Great Plains,32
lulc_dev_prc,5.495817345477867,peak2z_length,South Great Plains,32
lulc_wetland_prc,12.807561689330939,peak2z_length,South Great Plains,32
lulc_forest_prc,9.248147562347116,peak2z_length,South Great Plains,32
lulc_barren_prc,7.725232846483706,peak2z_length,South Great Plains,32
lulc_grass_prc,10.250908463792271,peak2z_length,South Great Plains,32
lulc_ag_prc,9.724952698523513,peak2z_length,South Great Plains,32
drain_sqkm,9.334549407906296,peak2z_length,South Great Plains,32
elev_mean_m_basin,7.083238244867622,peak2z_length,South Great Plains,32
slope_pct,17.271936059252198,peak2z_length,South Great Plains,32
awcave,6.709396379658174,peak2z_length,South Great Plains,32
permave,6.685999813975349,peak2z_length,South Great Plains,32
topwet,10.186064802485669,peak2z_length,South Great Plains,32
depth_bedrock_m,10.971899034325427,peak2z_length,South Great Plains,32
porosity,15.774530890324579,peak2z_length,South Great Plains,32
storage_m,10.510365133940725,peak2z_length,South Great Plains,32
clayave,6.549343132304017,peak2z_length,South Great Plains,32
siltave,8.422230325639344,peak2z_length,South Great Plains,32
sandave,9.527524919495859,peak2z_length,South Great Plains,32
p_mm_cy,4.771804693261417,peak2z_length,South Great Plains,33
p_mm_jas,4.389797374464947,peak2z_length,South Great Plains,33
p_mm_ond,4.628701724615206,peak2z_length,South Great Plains,33
p_mm_jfm,4.983274652875506,peak2z_length,South Great Plains,33
p_mm_amj,8.19155203068031,peak2z_length,South Great Plains,33
pet_mm_cy,2.8558403999946695,peak2z_length,South Great Plains,33
pet_mm_jas,4.981904432068166,peak2z_length,South Great Plains,33
pet_mm_ond,4.868070926340815,peak2z_length,South Great Plains,33
pet_mm_jfm,4.121550261989876,peak2z_length,South Great Plains,33
pet_mm_amj,7.250979939951894,peak2z_length,South Great Plains,33
T_max_c_cy,4.581405993831359,peak2z_length,South Great Plains,33
T_max_c_jas,5.874927865924799,peak2z_length,South Great Plains,33
T_max_c_ond,2.9983164641254114,peak2z_length,South Great Plains,33
T_max_c_jfm,4.505057063878878,peak2z_length,South Great Plains,33
T_max_c_amj,5.38602555696045,peak2z_length,South Great Plains,33
swe_mm_cy,3.2443349247733346,peak2z_length,South Great Plains,33
swe_mm_jas,1.3671152867784047,peak2z_length,South Great Plains,33
swe_mm_ond,6.970993444644996,peak2z_length,South Great Plains,33
swe_mm_jfm,3.8762461500171623,peak2z_length,South Great Plains,33
swe_mm_amj,5.126711545049131,peak2z_length,South Great Plains,33
p.pet_cy,5.464968875949848,peak2z_length,South Great Plains,33
swe.p_cy,3.6345191719806254,peak2z_length,South Great Plains,33
p.pet_jfm,6.5379737418124195,peak2z_length,South Great Plains,33
swe.p_jfm,4.3103853940648476,peak2z_length,South Great Plains,33
p.pet_amj,8.631540606609848,peak2z_length,South Great Plains,33
swe.p_amj,1.653774574870204,peak2z_length,South Great Plains,33
p.pet_jas,3.3314055060889456,peak2z_length,South Great Plains,33
swe.p_jas,-0.5533434654349876,peak2z_length,South Great Plains,33
p.pet_ond,4.8319019668873295,peak2z_length,South Great Plains,33
swe.p_ond,1.9736837548989354,peak2z_length,South Great Plains,33
p_mm_cy.previous,4.964063482729799,peak2z_length,South Great Plains,33
p_mm_jas.previous,3.145358712956747,peak2z_length,South Great Plains,33
p_mm_ond.previous,3.439981404704238,peak2z_length,South Great Plains,33
p_mm_jfm.previous,9.3737030709504765,peak2z_length,South Great Plains,33
p_mm_amj.previous,2.1223856428437493,peak2z_length,South Great Plains,33
pet_mm_cy.previous,7.047588714330359,peak2z_length,South Great Plains,33
pet_mm_jas.previous,5.276508875550273,peak2z_length,South Great Plains,33
pet_mm_ond.previous,6.296093686579291,peak2z_length,South Great Plains,33
pet_mm_jfm.previous,3.4311004571468935,peak2z_length,South Great Plains,33
pet_mm_amj.previous,4.926500475435585,peak2z_length,South Great Plains,33
T_max_c_cy.previous,3.376657114369193,peak2z_length,South Great Plains,33
T_max_c_jas.previous,5.378936858582778,peak2z_length,South Great Plains,33
T_max_c_ond.previous,4.489909657199217,peak2z_length,South Great Plains,33
T_max_c_jfm.previous,5.789957428219423,peak2z_length,South Great Plains,33
T_max_c_amj.previous,3.088182455132277,peak2z_length,South Great Plains,33
swe_mm_cy.previous,2.869681250699718,peak2z_length,South Great Plains,33
swe_mm_jas.previous,0.03568025529961225,peak2z_length,South Great Plains,33
swe_mm_ond.previous,5.957844001697146,peak2z_length,South Great Plains,33
swe_mm_jfm.previous,5.771984968287811,peak2z_length,South Great Plains,33
swe_mm_amj.previous,3.01015866471692,peak2z_length,South Great Plains,33
p.pet_cy.previous,4.430692835917947,peak2z_length,South Great Plains,33
swe.p_cy.previous,3.0001993853258044,peak2z_length,South Great Plains,33
p.pet_jfm.previous,7.497554666907265,peak2z_length,South Great Plains,33
swe.p_jfm.previous,3.274737794822115,peak2z_length,South Great Plains,33
p.pet_amj.previous,2.0700630212436693,peak2z_length,South Great Plains,33
swe.p_amj.previous,4.317030344498418,peak2z_length,South Great Plains,33
p.pet_jas.previous,3.2944871826519275,peak2z_length,South Great Plains,33
swe.p_jas.previous,0.8101285220918732,peak2z_length,South Great Plains,33
p.pet_ond.previous,4.95727092937957,peak2z_length,South Great Plains,33
swe.p_ond.previous,6.759712725452635,peak2z_length,South Great Plains,33
dams_n,12.232321253117494,peak2z_length,South Great Plains,33
maxstorage_af,12.474725141537734,peak2z_length,South Great Plains,33
normstorage_af,14.013835704418858,peak2z_length,South Great Plains,33
majordams_n,15.071234218218061,peak2z_length,South Great Plains,33
wuse_mm,14.388856192940164,peak2z_length,South Great Plains,33
irrig_prc,9.626871253748957,peak2z_length,South Great Plains,33
lulc_water_prc,12.346748497153705,peak2z_length,South Great Plains,33
lulc_dev_prc,8.627103255336408,peak2z_length,South Great Plains,33
lulc_wetland_prc,16.62589503876078,peak2z_length,South Great Plains,33
lulc_forest_prc,13.745278280187122,peak2z_length,South Great Plains,33
lulc_barren_prc,6.61632700939145,peak2z_length,South Great Plains,33
lulc_grass_prc,10.712742567736246,peak2z_length,South Great Plains,33
lulc_ag_prc,9.58525831981101,peak2z_length,South Great Plains,33
drain_sqkm,9.574260487753351,peak2z_length,South Great Plains,33
elev_mean_m_basin,10.74737907088805,peak2z_length,South Great Plains,33
slope_pct,11.670664301187887,peak2z_length,South Great Plains,33
awcave,6.907484924821908,peak2z_length,South Great Plains,33
permave,6.426969824193377,peak2z_length,South Great Plains,33
topwet,9.043495076177878,peak2z_length,South Great Plains,33
depth_bedrock_m,13.515047893442647,peak2z_length,South Great Plains,33
porosity,13.482448083182838,peak2z_length,South Great Plains,33
storage_m,14.664561699451996,peak2z_length,South Great Plains,33
clayave,9.396764698569863,peak2z_length,South Great Plains,33
siltave,8.312577478313514,peak2z_length,South Great Plains,33
sandave,7.919339833985158,peak2z_length,South Great Plains,33
p_mm_cy,6.013201366891954,peak2z_length,South Great Plains,34
p_mm_jas,2.9853820419663912,peak2z_length,South Great Plains,34
p_mm_ond,4.6085364102513475,peak2z_length,South Great Plains,34
p_mm_jfm,2.867744242589893,peak2z_length,South Great Plains,34
p_mm_amj,8.40649216817296,peak2z_length,South Great Plains,34
pet_mm_cy,5.200232308064527,peak2z_length,South Great Plains,34
pet_mm_jas,4.428293201478714,peak2z_length,South Great Plains,34
pet_mm_ond,6.117946934245381,peak2z_length,South Great Plains,34
pet_mm_jfm,7.5492402281819455,peak2z_length,South Great Plains,34
pet_mm_amj,8.18942846230602,peak2z_length,South Great Plains,34
T_max_c_cy,5.802819545213551,peak2z_length,South Great Plains,34
T_max_c_jas,4.394587008281642,peak2z_length,South Great Plains,34
T_max_c_ond,7.20379902428837,peak2z_length,South Great Plains,34
T_max_c_jfm,7.726949745736124,peak2z_length,South Great Plains,34
T_max_c_amj,5.582526219194687,peak2z_length,South Great Plains,34
swe_mm_cy,3.60198095871038,peak2z_length,South Great Plains,34
swe_mm_jas,-1.0006212175935814,peak2z_length,South Great Plains,34
swe_mm_ond,4.379941466566142,peak2z_length,South Great Plains,34
swe_mm_jfm,4.124346148721021,peak2z_length,South Great Plains,34
swe_mm_amj,3.600188676429974,peak2z_length,South Great Plains,34
p.pet_cy,5.6265448070771935,peak2z_length,South Great Plains,34
swe.p_cy,5.490845726714544,peak2z_length,South Great Plains,34
p.pet_jfm,4.551670103683678,peak2z_length,South Great Plains,34
swe.p_jfm,3.977793418968341,peak2z_length,South Great Plains,34
p.pet_amj,6.810733008419358,peak2z_length,South Great Plains,34
swe.p_amj,0.8245093554308662,peak2z_length,South Great Plains,34
p.pet_jas,2.323774366013526,peak2z_length,South Great Plains,34
swe.p_jas,-1.0517923911539173,peak2z_length,South Great Plains,34
p.pet_ond,3.9709158341612882,peak2z_length,South Great Plains,34
swe.p_ond,2.7291230735106335,peak2z_length,South Great Plains,34
p_mm_cy.previous,4.369643925134453,peak2z_length,South Great Plains,34
p_mm_jas.previous,5.536381806862341,peak2z_length,South Great Plains,34
p_mm_ond.previous,2.2858884631117427,peak2z_length,South Great Plains,34
p_mm_jfm.previous,7.393996898185543,peak2z_length,South Great Plains,34
p_mm_amj.previous,5.18072881221874,peak2z_length,South Great Plains,34
pet_mm_cy.previous,6.21131080881264,peak2z_length,South Great Plains,34
pet_mm_jas.previous,6.429188580248628,peak2z_length,South Great Plains,34
pet_mm_ond.previous,7.783117296275943,peak2z_length,South Great Plains,34
pet_mm_jfm.previous,4.6830997954329225,peak2z_length,South Great Plains,34
pet_mm_amj.previous,6.888320163086408,peak2z_length,South Great Plains,34
T_max_c_cy.previous,6.9849704158375285,peak2z_length,South Great Plains,34
T_max_c_jas.previous,7.070994231278394,peak2z_length,South Great Plains,34
T_max_c_ond.previous,7.31955402357305,peak2z_length,South Great Plains,34
T_max_c_jfm.previous,5.421280996893306,peak2z_length,South Great Plains,34
T_max_c_amj.previous,6.94956491924749,peak2z_length,South Great Plains,34
swe_mm_cy.previous,3.3519623997407693,peak2z_length,South Great Plains,34
swe_mm_jas.previous,-1.5058630434092126,peak2z_length,South Great Plains,34
swe_mm_ond.previous,4.3243833792559245,peak2z_length,South Great Plains,34
swe_mm_jfm.previous,2.533044036567167,peak2z_length,South Great Plains,34
swe_mm_amj.previous,2.407090352525142,peak2z_length,South Great Plains,34
p.pet_cy.previous,4.5163065967122416,peak2z_length,South Great Plains,34
swe.p_cy.previous,4.823299919536306,peak2z_length,South Great Plains,34
p.pet_jfm.previous,5.947836789591581,peak2z_length,South Great Plains,34
swe.p_jfm.previous,3.0221474513986752,peak2z_length,South Great Plains,34
p.pet_amj.previous,2.5386998069011675,peak2z_length,South Great Plains,34
swe.p_amj.previous,2.6535385877082867,peak2z_length,South Great Plains,34
p.pet_jas.previous,4.355226360541226,peak2z_length,South Great Plains,34
swe.p_jas.previous,-1.2153440822135801,peak2z_length,South Great Plains,34
p.pet_ond.previous,3.0125319772428916,peak2z_length,South Great Plains,34
swe.p_ond.previous,5.413726172311621,peak2z_length,South Great Plains,34
dams_n,14.002898166524378,peak2z_length,South Great Plains,34
maxstorage_af,10.611636025656123,peak2z_length,South Great Plains,34
normstorage_af,11.815896119441394,peak2z_length,South Great Plains,34
majordams_n,12.666182225236941,peak2z_length,South Great Plains,34
wuse_mm,12.285450673645302,peak2z_length,South Great Plains,34
irrig_prc,20.69809246765632,peak2z_length,South Great Plains,34
lulc_water_prc,9.802662203999795,peak2z_length,South Great Plains,34
lulc_dev_prc,7.544203517509698,peak2z_length,South Great Plains,34
lulc_wetland_prc,14.284314598504643,peak2z_length,South Great Plains,34
lulc_forest_prc,11.181677352769832,peak2z_length,South Great Plains,34
lulc_barren_prc,7.968947006884766,peak2z_length,South Great Plains,34
lulc_grass_prc,10.256111333976541,peak2z_length,South Great Plains,34
lulc_ag_prc,6.707374632713685,peak2z_length,South Great Plains,34
drain_sqkm,11.141150116888522,peak2z_length,South Great Plains,34
elev_mean_m_basin,7.432163677188071,peak2z_length,South Great Plains,34
slope_pct,11.908241832174026,peak2z_length,South Great Plains,34
awcave,6.952942212410998,peak2z_length,South Great Plains,34
permave,7.668412719455514,peak2z_length,South Great Plains,34
topwet,10.563916296090845,peak2z_length,South Great Plains,34
depth_bedrock_m,10.866935883179268,peak2z_length,South Great Plains,34
porosity,15.551400233240214,peak2z_length,South Great Plains,34
storage_m,15.714570094843848,peak2z_length,South Great Plains,34
clayave,9.73649725940627,peak2z_length,South Great Plains,34
siltave,11.579396884910977,peak2z_length,South Great Plains,34
sandave,8.361640136763802,peak2z_length,South Great Plains,34
p_mm_cy,4.546480823075031,peak2z_length,South Great Plains,35
p_mm_jas,4.091526230220775,peak2z_length,South Great Plains,35
p_mm_ond,5.842456139497228,peak2z_length,South Great Plains,35
p_mm_jfm,5.347929468870247,peak2z_length,South Great Plains,35
p_mm_amj,6.502436843737633,peak2z_length,South Great Plains,35
pet_mm_cy,5.105236521076494,peak2z_length,South Great Plains,35
pet_mm_jas,4.268775441689855,peak2z_length,South Great Plains,35
pet_mm_ond,4.1837089920495885,peak2z_length,South Great Plains,35
pet_mm_jfm,4.967897437180923,peak2z_length,South Great Plains,35
pet_mm_amj,5.200177554048558,peak2z_length,South Great Plains,35
T_max_c_cy,4.92160817056272,peak2z_length,South Great Plains,35
T_max_c_jas,4.69721155431748,peak2z_length,South Great Plains,35
T_max_c_ond,4.70895528146864,peak2z_length,South Great Plains,35
T_max_c_jfm,7.270630122372037,peak2z_length,South Great Plains,35
T_max_c_amj,4.865576462519208,peak2z_length,South Great Plains,35
swe_mm_cy,4.080493440955174,peak2z_length,South Great Plains,35
swe_mm_jas,1.1975812102680004,peak2z_length,South Great Plains,35
swe_mm_ond,3.455357780179055,peak2z_length,South Great Plains,35
swe_mm_jfm,4.582711509633863,peak2z_length,South Great Plains,35
swe_mm_amj,2.3824314633520722,peak2z_length,South Great Plains,35
p.pet_cy,4.425031357615101,peak2z_length,South Great Plains,35
swe.p_cy,5.032871791640293,peak2z_length,South Great Plains,35
p.pet_jfm,5.085156149150121,peak2z_length,South Great Plains,35
swe.p_jfm,4.404172608328796,peak2z_length,South Great Plains,35
p.pet_amj,7.815512559067489,peak2z_length,South Great Plains,35
swe.p_amj,0.5188002221944626,peak2z_length,South Great Plains,35
p.pet_jas,1.5446470716146143,peak2z_length,South Great Plains,35
swe.p_jas,-1.4538884910179246,peak2z_length,South Great Plains,35
p.pet_ond,5.627895596800695,peak2z_length,South Great Plains,35
swe.p_ond,4.936725647148161,peak2z_length,South Great Plains,35
p_mm_cy.previous,5.82959605294253,peak2z_length,South Great Plains,35
p_mm_jas.previous,1.7008611784700451,peak2z_length,South Great Plains,35
p_mm_ond.previous,3.703212633906455,peak2z_length,South Great Plains,35
p_mm_jfm.previous,6.832226324179187,peak2z_length,South Great Plains,35
p_mm_amj.previous,3.0887162994326016,peak2z_length,South Great Plains,35
pet_mm_cy.previous,7.202774851079864,peak2z_length,South Great Plains,35
pet_mm_jas.previous,4.763478095002332,peak2z_length,South Great Plains,35
pet_mm_ond.previous,10.34327804781038,peak2z_length,South Great Plains,35
pet_mm_jfm.previous,3.8761106507542036,peak2z_length,South Great Plains,35
pet_mm_amj.previous,4.827921369550698,peak2z_length,South Great Plains,35
T_max_c_cy.previous,8.316051501846463,peak2z_length,South Great Plains,35
T_max_c_jas.previous,5.697874572295974,peak2z_length,South Great Plains,35
T_max_c_ond.previous,6.002706899214935,peak2z_length,South Great Plains,35
T_max_c_jfm.previous,6.93555848504749,peak2z_length,South Great Plains,35
T_max_c_amj.previous,3.971327851188939,peak2z_length,South Great Plains,35
swe_mm_cy.previous,3.9511923095932824,peak2z_length,South Great Plains,35
swe_mm_jas.previous,-0.22870923559511283,peak2z_length,South Great Plains,35
swe_mm_ond.previous,3.8137377230398197,peak2z_length,South Great Plains,35
swe_mm_jfm.previous,1.9781136763843434,peak2z_length,South Great Plains,35
swe_mm_amj.previous,4.288425917820817,peak2z_length,South Great Plains,35
p.pet_cy.previous,6.071252643638963,peak2z_length,South Great Plains,35
swe.p_cy.previous,2.9812185496140584,peak2z_length,South Great Plains,35
p.pet_jfm.previous,7.93500642142129,peak2z_length,South Great Plains,35
swe.p_jfm.previous,2.9377672726440553,peak2z_length,South Great Plains,35
p.pet_amj.previous,3.1804763358306167,peak2z_length,South Great Plains,35
swe.p_amj.previous,3.903313384001132,peak2z_length,South Great Plains,35
p.pet_jas.previous,3.369012783126531,peak2z_length,South Great Plains,35
swe.p_jas.previous,-0.3800180036770603,peak2z_length,South Great Plains,35
p.pet_ond.previous,3.781340531614196,peak2z_length,South Great Plains,35
swe.p_ond.previous,4.7218910490138235,peak2z_length,South Great Plains,35
dams_n,9.871339912378147,peak2z_length,South Great Plains,35
maxstorage_af,11.22438703767635,peak2z_length,South Great Plains,35
normstorage_af,8.434858018966322,peak2z_length,South Great Plains,35
majordams_n,7.440351775221657,peak2z_length,South Great Plains,35
wuse_mm,8.449558060743938,peak2z_length,South Great Plains,35
irrig_prc,6.9981129674430385,peak2z_length,South Great Plains,35
lulc_water_prc,7.0089851382681845,peak2z_length,South Great Plains,35
lulc_dev_prc,11.855067648249564,peak2z_length,South Great Plains,35
lulc_wetland_prc,10.862304002453456,peak2z_length,South Great Plains,35
lulc_forest_prc,10.548828299885171,peak2z_length,South Great Plains,35
lulc_barren_prc,9.205478032473765,peak2z_length,South Great Plains,35
lulc_grass_prc,10.63016531205069,peak2z_length,South Great Plains,35
lulc_ag_prc,9.235887656925067,peak2z_length,South Great Plains,35
drain_sqkm,11.809966501036937,peak2z_length,South Great Plains,35
elev_mean_m_basin,9.80953703591724,peak2z_length,South Great Plains,35
slope_pct,15.010938920982795,peak2z_length,South Great Plains,35
awcave,4.820853417550358,peak2z_length,South Great Plains,35
permave,8.889039807060332,peak2z_length,South Great Plains,35
topwet,13.52127999131492,peak2z_length,South Great Plains,35
depth_bedrock_m,8.914861489610425,peak2z_length,South Great Plains,35
porosity,12.089278791700991,peak2z_length,South Great Plains,35
storage_m,10.287484885478946,peak2z_length,South Great Plains,35
clayave,7.983959670739389,peak2z_length,South Great Plains,35
siltave,6.788230604432914,peak2z_length,South Great Plains,35
sandave,9.005592928094385,peak2z_length,South Great Plains,35
p_mm_cy,6.80471590399042,peak2z_length,South Great Plains,36
p_mm_jas,5.04518335865333,peak2z_length,South Great Plains,36
p_mm_ond,6.281703350501565,peak2z_length,South Great Plains,36
p_mm_jfm,4.9721131381604184,peak2z_length,South Great Plains,36
p_mm_amj,6.70973587495932,peak2z_length,South Great Plains,36
pet_mm_cy,4.918498438915255,peak2z_length,South Great Plains,36
pet_mm_jas,5.246984065358229,peak2z_length,South Great Plains,36
pet_mm_ond,4.328999752929088,peak2z_length,South Great Plains,36
pet_mm_jfm,5.8388104869290505,peak2z_length,South Great Plains,36
pet_mm_amj,8.42663499051867,peak2z_length,South Great Plains,36
T_max_c_cy,6.666365777575073,peak2z_length,South Great Plains,36
T_max_c_jas,5.039677420234755,peak2z_length,South Great Plains,36
T_max_c_ond,8.03083558032898,peak2z_length,South Great Plains,36
T_max_c_jfm,4.979340465734518,peak2z_length,South Great Plains,36
T_max_c_amj,5.375472847162934,peak2z_length,South Great Plains,36
swe_mm_cy,4.7101934682151825,peak2z_length,South Great Plains,36
swe_mm_jas,-0.6529446958576014,peak2z_length,South Great Plains,36
swe_mm_ond,2.2884885696983837,peak2z_length,South Great Plains,36
swe_mm_jfm,3.80203319751429,peak2z_length,South Great Plains,36
swe_mm_amj,2.961269082443434,peak2z_length,South Great Plains,36
p.pet_cy,4.4873615328132574,peak2z_length,South Great Plains,36
swe.p_cy,6.201705088067849,peak2z_length,South Great Plains,36
p.pet_jfm,5.043673026925545,peak2z_length,South Great Plains,36
swe.p_jfm,6.4313300664235395,peak2z_length,South Great Plains,36
p.pet_amj,7.218785146109588,peak2z_length,South Great Plains,36
swe.p_amj,2.7500590471601916,peak2z_length,South Great Plains,36
p.pet_jas,3.0008054727435134,peak2z_length,South Great Plains,36
swe.p_jas,-1.1626335206692664,peak2z_length,South Great Plains,36
p.pet_ond,6.8135210889153175,peak2z_length,South Great Plains,36
swe.p_ond,6.210713380008796,peak2z_length,South Great Plains,36
p_mm_cy.previous,6.148016120714262,peak2z_length,South Great Plains,36
p_mm_jas.previous,2.505268471083419,peak2z_length,South Great Plains,36
p_mm_ond.previous,4.734936202332705,peak2z_length,South Great Plains,36
p_mm_jfm.previous,7.430026014170209,peak2z_length,South Great Plains,36
p_mm_amj.previous,4.215118315671246,peak2z_length,South Great Plains,36
pet_mm_cy.previous,8.888120217843369,peak2z_length,South Great Plains,36
pet_mm_jas.previous,5.005458059245376,peak2z_length,South Great Plains,36
pet_mm_ond.previous,10.183981625084071,peak2z_length,South Great Plains,36
pet_mm_jfm.previous,7.890465202058791,peak2z_length,South Great Plains,36
pet_mm_amj.previous,4.618852828916007,peak2z_length,South Great Plains,36
T_max_c_cy.previous,7.509213746475879,peak2z_length,South Great Plains,36
T_max_c_jas.previous,4.914160519049249,peak2z_length,South Great Plains,36
T_max_c_ond.previous,6.076331480974634,peak2z_length,South Great Plains,36
T_max_c_jfm.previous,4.394199379424373,peak2z_length,South Great Plains,36
T_max_c_amj.previous,5.716087980565429,peak2z_length,South Great Plains,36
swe_mm_cy.previous,5.352665562514676,peak2z_length,South Great Plains,36
swe_mm_jas.previous,1.0581059639134296,peak2z_length,South Great Plains,36
swe_mm_ond.previous,6.494903328480126,peak2z_length,South Great Plains,36
swe_mm_jfm.previous,5.056793733793114,peak2z_length,South Great Plains,36
swe_mm_amj.previous,3.7209872891822475,peak2z_length,South Great Plains,36
p.pet_cy.previous,6.665964538979294,peak2z_length,South Great Plains,36
swe.p_cy.previous,6.567974061141012,peak2z_length,South Great Plains,36
p.pet_jfm.previous,3.517187855301645,peak2z_length,South Great Plains,36
swe.p_jfm.previous,4.000125999365674,peak2z_length,South Great Plains,36
p.pet_amj.previous,3.9225858022311213,peak2z_length,South Great Plains,36
swe.p_amj.previous,5.073013943836218,peak2z_length,South Great Plains,36
p.pet_jas.previous,3.1955450481713794,peak2z_length,South Great Plains,36
swe.p_jas.previous,-1.7400091335197405,peak2z_length,South Great Plains,36
p.pet_ond.previous,3.927901986958308,peak2z_length,South Great Plains,36
swe.p_ond.previous,3.2042437629679466,peak2z_length,South Great Plains,36
dams_n,8.330179563739346,peak2z_length,South Great Plains,36
maxstorage_af,7.712909649332245,peak2z_length,South Great Plains,36
normstorage_af,6.645220646269865,peak2z_length,South Great Plains,36
majordams_n,11.880236233922599,peak2z_length,South Great Plains,36
wuse_mm,12.702744882563026,peak2z_length,South Great Plains,36
irrig_prc,13.25259191714453,peak2z_length,South Great Plains,36
lulc_water_prc,14.257667144601108,peak2z_length,South Great Plains,36
lulc_dev_prc,11.01404711065383,peak2z_length,South Great Plains,36
lulc_wetland_prc,17.095938389361695,peak2z_length,South Great Plains,36
lulc_forest_prc,12.399613922292511,peak2z_length,South Great Plains,36
lulc_barren_prc,9.314493880424585,peak2z_length,South Great Plains,36
lulc_grass_prc,12.866736705505332,peak2z_length,South Great Plains,36
lulc_ag_prc,11.905610043305806,peak2z_length,South Great Plains,36
drain_sqkm,13.02212265392431,peak2z_length,South Great Plains,36
elev_mean_m_basin,8.529121020761,peak2z_length,South Great Plains,36
slope_pct,16.584522810985995,peak2z_length,South Great Plains,36
awcave,7.537577637815233,peak2z_length,South Great Plains,36
permave,8.073491752327199,peak2z_length,South Great Plains,36
topwet,11.288514004266705,peak2z_length,South Great Plains,36
depth_bedrock_m,12.326007779682632,peak2z_length,South Great Plains,36
porosity,9.574607631804536,peak2z_length,South Great Plains,36
storage_m,8.786471405435003,peak2z_length,South Great Plains,36
clayave,12.933515092746605,peak2z_length,South Great Plains,36
siltave,12.254864941087366,peak2z_length,South Great Plains,36
sandave,7.632877781157514,peak2z_length,South Great Plains,36
p_mm_cy,7.219544411307275,peak2z_length,South Great Plains,37
p_mm_jas,2.5114253079559052,peak2z_length,South Great Plains,37
p_mm_ond,5.763758708168331,peak2z_length,South Great Plains,37
p_mm_jfm,3.0362325185574317,peak2z_length,South Great Plains,37
p_mm_amj,7.501263497893385,peak2z_length,South Great Plains,37
pet_mm_cy,6.160947553975484,peak2z_length,South Great Plains,37
pet_mm_jas,4.934782564663521,peak2z_length,South Great Plains,37
pet_mm_ond,4.512620567638847,peak2z_length,South Great Plains,37
pet_mm_jfm,5.353113908087699,peak2z_length,South Great Plains,37
pet_mm_amj,4.953395109315922,peak2z_length,South Great Plains,37
T_max_c_cy,3.840513207717067,peak2z_length,South Great Plains,37
T_max_c_jas,5.313265381536021,peak2z_length,South Great Plains,37
T_max_c_ond,7.111882118619916,peak2z_length,South Great Plains,37
T_max_c_jfm,4.858290485731835,peak2z_length,South Great Plains,37
T_max_c_amj,5.310059452673638,peak2z_length,South Great Plains,37
swe_mm_cy,5.515278043692697,peak2z_length,South Great Plains,37
swe_mm_jas,1.2177884825743723,peak2z_length,South Great Plains,37
swe_mm_ond,3.8169403967489584,peak2z_length,South Great Plains,37
swe_mm_jfm,4.865798802197211,peak2z_length,South Great Plains,37
swe_mm_amj,2.20567714977391,peak2z_length,South Great Plains,37
p.pet_cy,5.208481897496292,peak2z_length,South Great Plains,37
swe.p_cy,4.867835177784252,peak2z_length,South Great Plains,37
p.pet_jfm,3.6186320789866953,peak2z_length,South Great Plains,37
swe.p_jfm,5.716556755028333,peak2z_length,South Great Plains,37
p.pet_amj,8.300937279854551,peak2z_length,South Great Plains,37
swe.p_amj,1.124289140376759,peak2z_length,South Great Plains,37
p.pet_jas,3.266762003225452,peak2z_length,South Great Plains,37
swe.p_jas,-1.4307038541089552,peak2z_length,South Great Plains,37
p.pet_ond,6.053411255457376,peak2z_length,South Great Plains,37
swe.p_ond,1.8163280153513288,peak2z_length,South Great Plains,37
p_mm_cy.previous,5.091463034328593,peak2z_length,South Great Plains,37
p_mm_jas.previous,3.6769617498833336,peak2z_length,South Great Plains,37
p_mm_ond.previous,2.7032185656706367,peak2z_length,South Great Plains,37
p_mm_jfm.previous,7.354112778330772,peak2z_length,South Great Plains,37
p_mm_amj.previous,3.846957612045095,peak2z_length,South Great Plains,37
pet_mm_cy.previous,6.865734593825156,peak2z_length,South Great Plains,37
pet_mm_jas.previous,4.134371228388918,peak2z_length,South Great Plains,37
pet_mm_ond.previous,8.28728993519384,peak2z_length,South Great Plains,37
