gage_ID,dams_n,majordams_n,wuse_mm,irrig_prc,lulc_water_prc,lulc_dev_prc,lulc_wetland_prc,lulc_forest_prc,lulc_barren_prc,lulc_grass_prc,lulc_ag_prc,drain_sqkm,elev_mean_m_basin,slope_pct,awcave,permave,topwet,depth_bedrock_m,porosity,clayave,siltave,p_mm_ond,p_mm_jfm,pet_mm_cy,pet_mm_jas,pet_mm_ond,pet_mm_amj,T_max_c_cy,T_max_c_jas,swe_mm_cy,swe_mm_ond,p.pet_cy,swe.p_cy,p.pet_jfm,swe.p_jfm,p.pet_amj,swe.p_amj,p.pet_jas,p.pet_ond,swe.p_ond,tau_annualnoflowdays,tau_zeroflowfirst,tau_peak2z_length,tau_p_mm_ond,tau_p_mm_jfm,tau_pet_mm_cy,tau_pet_mm_amj,tau_pet_mm_jas,tau_pet_mm_ond,tau_T_max_c_cy,tau_T_max_c_jas,tau_swe_mm_cy,tau_swe_mm_ond,tau_p.pet_cy,tau_swe.p_cy,tau_p.pet_jfm,tau_swe.p_jfm,tau_p.pet_amj,tau_swe.p_amj,tau_p.pet_jas,tau_p.pet_ond,tau_swe.p_ond,region,Sample
10257720,0,0,0.6106464026315789,7.894736842105263e-5,3.6346198492108494e-4,0.0014652655936609185,3.9672044432689763e-4,0.2618719551607882,0.03928871152233875,0.6966138852939642,0,12.4,1551.027,67.26473,0.06,6.7,8.188432,1.475551601,0.01,9.93,29.51,164.44736842105263,283.9736842105263,1673.1842105263158,601.2105263157895,254.76315789473685,566.0263157894736,20.33148979026316,28.77911899236842,16.783783783783782,6.5,0.33074057831546483,0.033080297012517745,1.2083022628546873,0.05892519957908321,0.05415936485094275,0.04156444634621785,0.11956091349461553,0.6694293454836839,0.036479695202085556,0.3870967741935484,-0.3103448275862069,0.18769230769230769,-0.08819345661450925,-0.112375533428165,0.37695590327169276,0.20910384068278806,0.11095305832147938,0.22901849217638692,0.16358463726884778,0.15220483641536273,-0.17117117117117117,-0.026984126984126985,-0.16927453769559034,-0.11861861861861862,-0.14793741109530584,-0.05873015873015873,-0.015647226173541962,-0.1111111111111111,-0.029871977240398292,-0.12091038406827881,-0.020634920634920634,Mediterranean California,Train
10258500,0,0,1.7343154763157895,1.9736842105263158e-5,1.3729277861559062e-6,0.004873238036975563,4.854280386765525e-5,0.10716807950132909,0.010271287663991888,0.8774534525662337,1.8402649981597352e-4,241.5,1195.315,22.70622,0.09,5.3,9.870568,3.20244214,0.024451914,11.18,26.56,84.78947368421052,180.18421052631578,1724.921052631579,623.7631578947369,262,582.7368421052631,22.977321518421054,31.96238558368421,13.08108108108108,4.777777777777778,0.19994670906790143,0.040901147777150704,0.7583102414435847,0.08195573749938366,0.038553271423371206,0.08875796194636774,0.089600500658807,0.3392324610096074,0.06374095455586107,0.2532005689900427,-0.1873015873015873,-0.13068181818181818,-0.03982930298719772,-0.10384068278805121,0.3399715504978663,0.16216216216216217,0.06401137980085349,0.2034139402560455,0.13513513513513514,0.14082503556187767,-0.1066066066066066,-0.011111111111111112,-0.1806543385490754,-0.015015015015015015,-0.1379800853485064,0.18412698412698414,-0.005689900426742532,0.11428571428571428,-0.05263157894736842,-0.06258890469416785,-0.006349206349206349,Mediterranean California,Train
10259200,0,0,0.9104907210526315,0,0,0.005876542583103396,1.9755924532368285e-5,0.25517057821951983,0.01510595923486827,0.7238271640379762,0,79.1,1415.096,24.89406,0.1,4.59,9.349996,8.55069938,0.01,12.18,29.06,92.44736842105263,191.76315789473685,1644.078947368421,598.9736842105264,245.10526315789474,563.5526315789474,21.534658578157895,30.810955378157896,23.56756756756757,8.333333333333334,0.22761225218666659,0.06362498936773418,0.8758568118605013,0.12766920217067845,0.034330152941790475,0.11325042972329435,0.11542642894466525,0.39558889821580784,0.0880427046284543,0.4423897581792319,-0.24242424242424243,0.09852216748768473,-0.029871977240398292,-0.08534850640113797,0.3015647226173542,0.11379800853485064,0.03698435277382646,0.18776671408250356,0.10953058321479374,0.06970128022759602,-0.0045045045045045045,0.06031746031746032,-0.1465149359886202,0.08708708708708708,-0.11806543385490754,0.2904761904761905,-0.03840682788051209,0.0873015873015873,-0.0953058321479374,-0.049786628733997154,0.05396825396825397,Mediterranean California,Train
10260950,3,2,16.097954105263156,4.907894736842105e-4,0.019959638183125267,0.03572656692150679,0.005444187427302829,0.42004661465110155,0.003945842897746712,0.511314126350521,0.0035630235686959165,175.1,1271.65,20.21562,0.09,5.47,10.29251,4.431139896,0.064773458,13.39,28.27,184.6315789473684,370.60526315789474,1569.421052631579,568.7105263157895,246.60526315789474,515.3157894736842,20.748869911578947,29.667877574210525,17.7027027027027,5,0.4096164649981097,0.0323725989157774,1.6822999488389478,0.06093687960203811,0.11314689962934064,0.040957839601358556,0.041978793535170374,0.7889332668794042,0.026407763222630953,-0.015647226173541962,-0.12944523470839261,-0.11596638655462185,-0.041251778093883355,-0.14366998577524892,0.4751066856330014,0.22901849217638692,0.24324324324324326,0.25604551920341395,0.29445234708392604,0.2460881934566145,-0.3063063063063063,-0.004761904761904762,-0.26884779516358465,-0.21171171171171171,-0.18349928876244664,-0.020634920634920634,-0.112375533428165,0.026984126984126985,-0.12944523470839261,-0.06970128022759602,-0.06666666666666667,Mediterranean California,Train
10287770,3,1,9.138776668421052,0,0.04783868573559392,0.0028404083958045567,0.0043707655167043065,0.19363070014747438,0.13198770538421178,0.6193317348202111,0,46.2,3227.88,32.49718,0.07,6.29,9.627681,4.009602273,0.041382115,9.31,32.17,277.57894736842104,390.55263157894734,1043.578947368421,410.05263157894734,157.28947368421052,328.39473684210526,7.759106653947368,16.282322655,755.3783783783783,240.88888888888889,0.7921450856462504,0.9292174008102757,2.7388537472597005,1,0.29933607686550157,0.9868827160493827,0.14150275097352225,1.862954273529336,0.81159595298019,-0.33763440860215055,-0.15698924731182795,-0.15632183908045977,-0.01849217638691323,-0.06827880512091039,0.5860597439544808,0.31721194879089615,0.4267425320056899,0.4694167852062589,0.40825035561877665,0.3328591749644381,-0.0990990990990991,-0.10952380952380952,-0.16073968705547653,0.057057057057057055,-0.1465149359886202,0,-0.05263157894736842,-0.049206349206349205,-0.1721194879089616,-0.08108108108108109,-0.26825396825396824,Western Mountains,Train
10311300,1,0,25.392131815789472,0.02013157894736842,1.2056445570971856e-4,0.1885272191462769,0.003952971677740969,0.15289921535335507,0.006726850431657829,0.6476197979807917,1.5338095446776809e-4,75.2,1765.407,18.84136,0.11,3.78,11.74016,39.74089098,0.118001666,18.54,38.28,148.39473684210526,204.60526315789474,1409.0526315789473,554.4736842105264,200.07894736842104,465.57894736842104,16.48155235368421,26.91178489631579,130.64864864864865,49.5,0.3151052591260887,0.3002953454316207,1.1243764898162185,0.5930102307887601,0.13313178694035904,0.8065076387983467,0.04852041834071276,0.773675682000136,0.3275509461250458,0.29590017825311943,-0.18840579710144928,0.010869565217391304,-0.031294452347083924,-0.01849217638691323,0.39971550497866287,0.16927453769559034,0.3029871977240398,0.3613086770981508,0.2460881934566145,0.2375533428165007,-0.2057057057057057,-0.18253968253968253,-0.12091038406827881,-0.21021021021021022,-0.08961593172119488,-0.26666666666666666,0.09815078236130868,-0.11746031746031746,-0.2773826458036984,-0.09246088193456614,-0.2126984126984127,Western Desert,Train
10311400,33.5,3.8421052631578947,16.138796686842106,0.049542105263157894,0.003330514505808222,0.026622356911398918,0.011280549228160422,0.3081583591639454,0.007314666823703505,0.6422894285918822,0.0010041247751012997,2482.9,2027.965,20.24212,0.09,6.16,10.56799,27.14408596,0.113099423,16.88,29.93,218.52631578947367,298.92105263157896,1315.578947368421,514.7368421052631,190.6315789473684,431.9736842105263,15.074302697631579,25.119965674473683,279.6756756756757,96.08333333333333,0.4976576335405365,0.4393006596319572,1.7377402843589622,0.765439544873815,0.22144464166268027,0.9606495905260585,0.07607089502190305,1.1951951596107238,0.4080068613193801,0.19786096256684493,NA,NA,-0.021337126600284494,-0.049786628733997154,0.465149359886202,0.19914651493598862,0.3613086770981508,0.4238975817923186,0.3229018492176387,0.29445234708392604,-0.16666666666666666,-0.15873015873015872,-0.1465149359886202,-0.15315315315315314,-0.10099573257467995,-0.1761904761904762,0.04694167852062589,0.03492063492063492,-0.24182076813655762,-0.08392603129445235,-0.1984126984126984,Western Desert,Train
10324500,1.9210526315789473,1.9210526315789473,1.0330184657894736,0.0036223684210526315,5.78053939127224e-4,6.407843865722897e-4,0.0032456415867636278,0.005946285879001601,2.2187767839413854e-4,0.9892083767195675,1.589798105735977e-4,2228.6,1752.638,10.18326,0.13,1.31,11.70278,45.56099168,0.137764662,28.71,42.77,99.26315789473684,97.10526315789474,1244.421052631579,535.2894736842105,148.8421052631579,421.39473684210526,15.685830683421052,28.09742562868421,54.945945945945944,30.944444444444443,0.26414526584248604,0.1664687130776366,0.7095797520338416,0.5612610346827293,0.227262743574537,0.14753983563885117,0.07180900629519701,0.6843588186482475,0.2883589154745804,0.32147937411095306,-0.2943722943722944,-0.07792207792207792,0.012802275960170697,0.06827880512091039,0.2844950213371266,0.1379800853485064,0.22048364153627312,0.22617354196301565,0.11522048364153627,0.18492176386913228,-0.12912912912912913,-0.05555555555555555,-0.03840682788051209,-0.13513513513513514,-0.015647226173541962,-0.06349206349206349,-0.02702702702702703,-0.01904761904761905,-0.14082503556187767,-0.029871977240398292,-0.07936507936507936,Western Desert,Train
10336676,0,0,3.1359133368421053,0,0,0.01479655305124637,0.002677286377652612,0.8363262750713083,0.009567889889365987,0.13663199561042672,0,24.7,2218.42,24.58881,0.08,3.87,9.331226,7.473372881,0.151065991,8.69,28.6,626.3421052631579,773.078947368421,1139.7105263157894,461.6578947368421,157.78947368421052,371.89473684210526,12.692855004210527,22.211498855526315,1022.972972972973,298,1.4779824057700186,0.6241862982094498,5.447003082494678,0.9093852952210605,0.6085164556504996,0.9677649271514162,0.1046091048339578,4.181417019495948,0.4636780917698414,0.17069701280227595,-0.030303030303030304,-0.18181818181818182,0.015647226173541962,-0.021337126600284494,0.41109530583214793,0.17354196301564723,0.28733997155049784,0.39544807965860596,0.19203413940256045,0.05832147937411095,-0.11861861861861862,-0.12063492063492064,-0.08392603129445235,-0.15915915915915915,-0.08961593172119488,-0.07301587301587302,0.00995732574679943,-0.020634920634920634,-0.16073968705547653,-0.049786628733997154,-0.20634920634920634,Western Mountains,Train
10337500,15.210526315789474,4,35.973348926315786,0,0.3880547779013933,0.04257847307564491,0.003891716590397891,0.43916116178124776,0.006411051142171928,0.11990281950914422,0,1312.2,2122.546,14.5004,0.07,8.15,9.391072,12.1077556,0.136523002,8.07,23.6,313.92105263157896,417.0263157894737,1151.7105263157894,467.44736842105266,158.18421052631578,380.1842105263158,13.413234110263158,23.207465674473685,391.9189189189189,121.16666666666667,0.7782425302769092,0.45124937852604763,2.9874635150817994,0.7539627725678973,0.32245113170112866,0.9511701021985546,0.08090019494572001,2.086684344078968,0.3694079173576279,0.10099573257467995,NA,NA,-0.015647226173541962,-0.01849217638691323,0.3627311522048364,0.1507823613086771,0.26600284495021337,0.3911806543385491,0.17496443812233287,0.1507823613086771,-0.13213213213213212,-0.14126984126984127,-0.10099573257467995,-0.15015015015015015,-0.08961593172119488,-0.10476190476190476,0.044096728307254626,-0.009523809523809525,-0.20056899004267426,-0.05689900426742532,-0.28253968253968254,Western Mountains,Train
10344500,3,3,5.720949902631578,0,0.03492123025870829,0.003534129036507859,0.00591743848440988,0.682568400690012,0.0010483559587886294,0.2720104455715734,0,445.8,2040.56,14.95238,0.1,2.79,11.09509,9.094397239,0.124259235,17.71,36.29,339.7105263157895,441.07894736842104,1169.157894736842,482.2368421052632,152.89473684210526,387.3421052631579,14.000902584210527,24.232551487105262,509.56756756756755,159.11111111111111,0.8238866677045211,0.5429664457226784,3.1474358697500926,0.8665137364986686,0.34271977964387373,0.9741907261592301,0.09263764032205649,2.347742729551261,0.4570594136598416,0.029871977240398292,NA,NA,-0.01849217638691323,-0.044096728307254626,0.4623044096728307,0.23186344238975817,0.34281650071123754,0.3840682788051209,0.3741109530583215,0.22048364153627312,-0.2042042042042042,-0.15873015873015872,-0.13229018492176386,-0.17267267267267267,-0.10953058321479374,-0.15873015873015872,0.007112375533428165,-0.049206349206349205,-0.2147937411095306,-0.05547652916073969,-0.2222222222222222,Western Mountains,Train
10349300,5.842105263157895,0,11.179909586842104,0.029347368421052632,0.010812573640005589,0.03322210194182613,0.01560713811326516,0.25691148174312056,0.005403893810422214,0.6779696213342232,7.318941713714429e-5,350.2,1886.581,18.65758,0.09,6.35,10.75547,27.94410721,0.106897785,17.25,29,196.55263157894737,271.2368421052632,1339.2368421052631,536.421052631579,182.6578947368421,444.89473684210526,15.583369186052632,26.157808924210528,194.6216216216216,75.05555555555556,0.42706274092847357,0.348314287784501,1.6212298223631139,0.6224505505520633,0.16231711365906887,0.8973784572205435,0.05175571672856263,1.1346799368761233,0.3634700121175462,0.26600284495021337,-0.22058823529411764,-0.022058823529411766,-0.03556187766714083,-0.06970128022759602,0.4366998577524893,0.19630156472261737,0.30014224751066854,0.38975817923186346,0.2603129445234708,0.24039829302987198,-0.25075075075075076,-0.19682539682539682,-0.13229018492176386,-0.21621621621621623,-0.12375533428165007,-0.26031746031746034,0.041251778093883355,-0.173015873015873,-0.24893314366998578,-0.08677098150782361,-0.23492063492063492,Western Desert,Train
