predictor,PrcIncMSE,metric,region,iteration
sandave,14.89818987908934,zeroflowfirst,South Great Plains,32
p_mm_cy,7.981536268334297,zeroflowfirst,South Great Plains,33
p_mm_jas,4.402441649269109,zeroflowfirst,South Great Plains,33
p_mm_ond,8.36571931739746,zeroflowfirst,South Great Plains,33
p_mm_jfm,10.131550660989074,zeroflowfirst,South Great Plains,33
p_mm_amj,11.913670364834905,zeroflowfirst,South Great Plains,33
pet_mm_cy,9.474739258142144,zeroflowfirst,South Great Plains,33
pet_mm_jas,7.620932915402934,zeroflowfirst,South Great Plains,33
pet_mm_ond,9.914489914319196,zeroflowfirst,South Great Plains,33
pet_mm_jfm,8.573152636548842,zeroflowfirst,South Great Plains,33
pet_mm_amj,14.019739457910392,zeroflowfirst,South Great Plains,33
T_max_c_cy,9.563279772064142,zeroflowfirst,South Great Plains,33
T_max_c_jas,10.857336685482304,zeroflowfirst,South Great Plains,33
T_max_c_ond,10.05231548293241,zeroflowfirst,South Great Plains,33
T_max_c_jfm,7.899947480282368,zeroflowfirst,South Great Plains,33
T_max_c_amj,12.109201985413831,zeroflowfirst,South Great Plains,33
swe_mm_cy,6.324400039602175,zeroflowfirst,South Great Plains,33
swe_mm_jas,1.3722045959921516,zeroflowfirst,South Great Plains,33
swe_mm_ond,4.451934363259303,zeroflowfirst,South Great Plains,33
swe_mm_jfm,5.05292985935467,zeroflowfirst,South Great Plains,33
swe_mm_amj,3.8157946358340213,zeroflowfirst,South Great Plains,33
p.pet_cy,7.6352219937994015,zeroflowfirst,South Great Plains,33
swe.p_cy,5.300535528073054,zeroflowfirst,South Great Plains,33
p.pet_jfm,8.197975683150073,zeroflowfirst,South Great Plains,33
swe.p_jfm,4.87564022790088,zeroflowfirst,South Great Plains,33
p.pet_amj,15.604653247966349,zeroflowfirst,South Great Plains,33
swe.p_amj,1.9428368905572297,zeroflowfirst,South Great Plains,33
p.pet_jas,5.368650844155313,zeroflowfirst,South Great Plains,33
swe.p_jas,1.9850836077381033,zeroflowfirst,South Great Plains,33
p.pet_ond,7.728528806474366,zeroflowfirst,South Great Plains,33
swe.p_ond,7.117536601610386,zeroflowfirst,South Great Plains,33
p_mm_cy.previous,16.677991667032217,zeroflowfirst,South Great Plains,33
p_mm_jas.previous,8.623137720026596,zeroflowfirst,South Great Plains,33
p_mm_ond.previous,11.053171197155066,zeroflowfirst,South Great Plains,33
p_mm_jfm.previous,11.650261017863983,zeroflowfirst,South Great Plains,33
p_mm_amj.previous,9.81612309037209,zeroflowfirst,South Great Plains,33
pet_mm_cy.previous,10.001051127510477,zeroflowfirst,South Great Plains,33
pet_mm_jas.previous,8.47007815994495,zeroflowfirst,South Great Plains,33
pet_mm_ond.previous,9.286693563669175,zeroflowfirst,South Great Plains,33
pet_mm_jfm.previous,9.809405057557864,zeroflowfirst,South Great Plains,33
pet_mm_amj.previous,7.202903251658603,zeroflowfirst,South Great Plains,33
T_max_c_cy.previous,7.769615950036352,zeroflowfirst,South Great Plains,33
T_max_c_jas.previous,8.592951793086339,zeroflowfirst,South Great Plains,33
T_max_c_ond.previous,8.775192187709322,zeroflowfirst,South Great Plains,33
T_max_c_jfm.previous,6.965806952766053,zeroflowfirst,South Great Plains,33
T_max_c_amj.previous,8.959038981335016,zeroflowfirst,South Great Plains,33
swe_mm_cy.previous,8.417050765742529,zeroflowfirst,South Great Plains,33
swe_mm_jas.previous,-0.2879896314690346,zeroflowfirst,South Great Plains,33
swe_mm_ond.previous,5.087443035023883,zeroflowfirst,South Great Plains,33
swe_mm_jfm.previous,7.5648161891881855,zeroflowfirst,South Great Plains,33
swe_mm_amj.previous,3.8170481994826053,zeroflowfirst,South Great Plains,33
p.pet_cy.previous,21.80541204255987,zeroflowfirst,South Great Plains,33
swe.p_cy.previous,6.682308311194345,zeroflowfirst,South Great Plains,33
p.pet_jfm.previous,18.089259836866812,zeroflowfirst,South Great Plains,33
swe.p_jfm.previous,9.14027327072869,zeroflowfirst,South Great Plains,33
p.pet_amj.previous,10.335554679521254,zeroflowfirst,South Great Plains,33
swe.p_amj.previous,2.9691288806527725,zeroflowfirst,South Great Plains,33
p.pet_jas.previous,9.706813022356679,zeroflowfirst,South Great Plains,33
swe.p_jas.previous,1.4866802473700977,zeroflowfirst,South Great Plains,33
p.pet_ond.previous,12.12339959255325,zeroflowfirst,South Great Plains,33
swe.p_ond.previous,7.070276586754581,zeroflowfirst,South Great Plains,33
dams_n,10.187972746542343,zeroflowfirst,South Great Plains,33
maxstorage_af,11.368509896598784,zeroflowfirst,South Great Plains,33
normstorage_af,11.107602038095301,zeroflowfirst,South Great Plains,33
majordams_n,9.682800215469173,zeroflowfirst,South Great Plains,33
wuse_mm,13.970542040809312,zeroflowfirst,South Great Plains,33
irrig_prc,14.586529731077622,zeroflowfirst,South Great Plains,33
lulc_water_prc,14.302665548873698,zeroflowfirst,South Great Plains,33
lulc_dev_prc,14.59375980022508,zeroflowfirst,South Great Plains,33
lulc_wetland_prc,12.533747333582248,zeroflowfirst,South Great Plains,33
lulc_forest_prc,15.920881159763253,zeroflowfirst,South Great Plains,33
lulc_barren_prc,9.964927467580587,zeroflowfirst,South Great Plains,33
lulc_grass_prc,15.455833404350129,zeroflowfirst,South Great Plains,33
lulc_ag_prc,17.10820611872643,zeroflowfirst,South Great Plains,33
drain_sqkm,16.802016097249552,zeroflowfirst,South Great Plains,33
elev_mean_m_basin,12.882440506629857,zeroflowfirst,South Great Plains,33
slope_pct,21.48987225524031,zeroflowfirst,South Great Plains,33
awcave,11.705430959329405,zeroflowfirst,South Great Plains,33
permave,20.75641021833447,zeroflowfirst,South Great Plains,33
topwet,17.987882007353598,zeroflowfirst,South Great Plains,33
depth_bedrock_m,12.553396630180734,zeroflowfirst,South Great Plains,33
porosity,14.459093790002932,zeroflowfirst,South Great Plains,33
storage_m,12.406871890210054,zeroflowfirst,South Great Plains,33
clayave,14.172907207288482,zeroflowfirst,South Great Plains,33
siltave,8.97453448656231,zeroflowfirst,South Great Plains,33
sandave,11.318300928907286,zeroflowfirst,South Great Plains,33
p_mm_cy,7.217066346328575,zeroflowfirst,South Great Plains,34
p_mm_jas,5.407256811329858,zeroflowfirst,South Great Plains,34
p_mm_ond,7.929574861767972,zeroflowfirst,South Great Plains,34
p_mm_jfm,9.19540387767407,zeroflowfirst,South Great Plains,34
p_mm_amj,15.365215598717018,zeroflowfirst,South Great Plains,34
pet_mm_cy,7.43952455112374,zeroflowfirst,South Great Plains,34
pet_mm_jas,8.11786373097387,zeroflowfirst,South Great Plains,34
pet_mm_ond,8.449655089256717,zeroflowfirst,South Great Plains,34
pet_mm_jfm,9.107695785664463,zeroflowfirst,South Great Plains,34
pet_mm_amj,9.067881935145984,zeroflowfirst,South Great Plains,34
T_max_c_cy,8.984130387412257,zeroflowfirst,South Great Plains,34
T_max_c_jas,8.758484412094356,zeroflowfirst,South Great Plains,34
T_max_c_ond,10.843850818892784,zeroflowfirst,South Great Plains,34
T_max_c_jfm,11.661753781438819,zeroflowfirst,South Great Plains,34
T_max_c_amj,13.343374875137126,zeroflowfirst,South Great Plains,34
swe_mm_cy,7.652757840525144,zeroflowfirst,South Great Plains,34
swe_mm_jas,2.0876851758884136,zeroflowfirst,South Great Plains,34
swe_mm_ond,6.379104757455143,zeroflowfirst,South Great Plains,34
swe_mm_jfm,6.41197417462665,zeroflowfirst,South Great Plains,34
swe_mm_amj,3.6332350021417263,zeroflowfirst,South Great Plains,34
p.pet_cy,8.008772299685072,zeroflowfirst,South Great Plains,34
swe.p_cy,8.25220629337399,zeroflowfirst,South Great Plains,34
p.pet_jfm,8.690627813565914,zeroflowfirst,South Great Plains,34
swe.p_jfm,5.245249688151021,zeroflowfirst,South Great Plains,34
p.pet_amj,11.725804499192884,zeroflowfirst,South Great Plains,34
swe.p_amj,2.3438880876114774,zeroflowfirst,South Great Plains,34
p.pet_jas,6.636220367382638,zeroflowfirst,South Great Plains,34
swe.p_jas,2.9175085734621695,zeroflowfirst,South Great Plains,34
p.pet_ond,8.651567683686938,zeroflowfirst,South Great Plains,34
swe.p_ond,5.743518235076335,zeroflowfirst,South Great Plains,34
p_mm_cy.previous,13.75020112400314,zeroflowfirst,South Great Plains,34
p_mm_jas.previous,6.740387291069983,zeroflowfirst,South Great Plains,34
p_mm_ond.previous,10.022333589100814,zeroflowfirst,South Great Plains,34
p_mm_jfm.previous,11.97805004600652,zeroflowfirst,South Great Plains,34
p_mm_amj.previous,8.391161199953487,zeroflowfirst,South Great Plains,34
pet_mm_cy.previous,10.700095202156644,zeroflowfirst,South Great Plains,34
pet_mm_jas.previous,8.473829900838021,zeroflowfirst,South Great Plains,34
pet_mm_ond.previous,9.682745207835053,zeroflowfirst,South Great Plains,34
pet_mm_jfm.previous,10.190417962268068,zeroflowfirst,South Great Plains,34
pet_mm_amj.previous,8.771643561988059,zeroflowfirst,South Great Plains,34
T_max_c_cy.previous,11.533096000040247,zeroflowfirst,South Great Plains,34
T_max_c_jas.previous,9.829588149595901,zeroflowfirst,South Great Plains,34
T_max_c_ond.previous,8.98020284903378,zeroflowfirst,South Great Plains,34
T_max_c_jfm.previous,9.315514284140388,zeroflowfirst,South Great Plains,34
T_max_c_amj.previous,8.663128077784231,zeroflowfirst,South Great Plains,34
swe_mm_cy.previous,5.160607695227968,zeroflowfirst,South Great Plains,34
swe_mm_jas.previous,0.45481609048700206,zeroflowfirst,South Great Plains,34
swe_mm_ond.previous,5.21108934262633,zeroflowfirst,South Great Plains,34
swe_mm_jfm.previous,7.8876641627836115,zeroflowfirst,South Great Plains,34
swe_mm_amj.previous,1.5074167911303205,zeroflowfirst,South Great Plains,34
p.pet_cy.previous,22.25576220148322,zeroflowfirst,South Great Plains,34
swe.p_cy.previous,9.048507614660574,zeroflowfirst,South Great Plains,34
p.pet_jfm.previous,14.55420422674084,zeroflowfirst,South Great Plains,34
swe.p_jfm.previous,9.003317513582141,zeroflowfirst,South Great Plains,34
p.pet_amj.previous,7.4337329283143925,zeroflowfirst,South Great Plains,34
swe.p_amj.previous,1.4498311297671156,zeroflowfirst,South Great Plains,34
p.pet_jas.previous,9.271165095766023,zeroflowfirst,South Great Plains,34
swe.p_jas.previous,1.586876934558922,zeroflowfirst,South Great Plains,34
p.pet_ond.previous,10.740171174175483,zeroflowfirst,South Great Plains,34
swe.p_ond.previous,6.605376933223492,zeroflowfirst,South Great Plains,34
dams_n,15.07786986066083,zeroflowfirst,South Great Plains,34
maxstorage_af,11.381436439045206,zeroflowfirst,South Great Plains,34
normstorage_af,13.13155234909725,zeroflowfirst,South Great Plains,34
majordams_n,8.33241757456533,zeroflowfirst,South Great Plains,34
wuse_mm,11.974689508642006,zeroflowfirst,South Great Plains,34
irrig_prc,16.265025203103363,zeroflowfirst,South Great Plains,34
lulc_water_prc,13.2954394141092,zeroflowfirst,South Great Plains,34
lulc_dev_prc,14.395855789201368,zeroflowfirst,South Great Plains,34
lulc_wetland_prc,10.762544247923167,zeroflowfirst,South Great Plains,34
lulc_forest_prc,17.26602363066345,zeroflowfirst,South Great Plains,34
lulc_barren_prc,13.630560773420287,zeroflowfirst,South Great Plains,34
lulc_grass_prc,14.030753858234876,zeroflowfirst,South Great Plains,34
lulc_ag_prc,14.101440270134965,zeroflowfirst,South Great Plains,34
drain_sqkm,11.321437863639302,zeroflowfirst,South Great Plains,34
elev_mean_m_basin,8.641029824081114,zeroflowfirst,South Great Plains,34
slope_pct,18.157364910106192,zeroflowfirst,South Great Plains,34
awcave,9.113267338680751,zeroflowfirst,South Great Plains,34
permave,17.404720403173197,zeroflowfirst,South Great Plains,34
topwet,15.30319022189423,zeroflowfirst,South Great Plains,34
depth_bedrock_m,17.87502005429406,zeroflowfirst,South Great Plains,34
porosity,12.490630131999854,zeroflowfirst,South Great Plains,34
storage_m,14.60147959706913,zeroflowfirst,South Great Plains,34
clayave,12.415270915503898,zeroflowfirst,South Great Plains,34
siltave,12.09858108215849,zeroflowfirst,South Great Plains,34
sandave,14.136450158683,zeroflowfirst,South Great Plains,34
p_mm_cy,8.428999214044254,zeroflowfirst,South Great Plains,35
p_mm_jas,6.822864551677826,zeroflowfirst,South Great Plains,35
p_mm_ond,7.028563169561901,zeroflowfirst,South Great Plains,35
p_mm_jfm,10.711595295509989,zeroflowfirst,South Great Plains,35
p_mm_amj,12.077487264938554,zeroflowfirst,South Great Plains,35
pet_mm_cy,9.476026682854423,zeroflowfirst,South Great Plains,35
pet_mm_jas,6.495022037487465,zeroflowfirst,South Great Plains,35
pet_mm_ond,9.377617854923848,zeroflowfirst,South Great Plains,35
pet_mm_jfm,6.607078794672161,zeroflowfirst,South Great Plains,35
pet_mm_amj,13.111665040202103,zeroflowfirst,South Great Plains,35
T_max_c_cy,8.358263593265882,zeroflowfirst,South Great Plains,35
T_max_c_jas,9.071380640729078,zeroflowfirst,South Great Plains,35
T_max_c_ond,9.218370952421791,zeroflowfirst,South Great Plains,35
T_max_c_jfm,5.339463504284276,zeroflowfirst,South Great Plains,35
T_max_c_amj,14.309433988679729,zeroflowfirst,South Great Plains,35
swe_mm_cy,5.796279000409897,zeroflowfirst,South Great Plains,35
swe_mm_jas,-1.3045832016904921,zeroflowfirst,South Great Plains,35
swe_mm_ond,3.709124249402816,zeroflowfirst,South Great Plains,35
swe_mm_jfm,6.990705085706602,zeroflowfirst,South Great Plains,35
swe_mm_amj,4.952319897821484,zeroflowfirst,South Great Plains,35
p.pet_cy,7.360361573223613,zeroflowfirst,South Great Plains,35
swe.p_cy,7.498115438548515,zeroflowfirst,South Great Plains,35
p.pet_jfm,9.340435872878771,zeroflowfirst,South Great Plains,35
swe.p_jfm,7.736655848514192,zeroflowfirst,South Great Plains,35
p.pet_amj,13.117623791553802,zeroflowfirst,South Great Plains,35
swe.p_amj,0.3265347110314732,zeroflowfirst,South Great Plains,35
p.pet_jas,7.327845501471955,zeroflowfirst,South Great Plains,35
swe.p_jas,2.9152248826780993,zeroflowfirst,South Great Plains,35
p.pet_ond,7.0591121523853095,zeroflowfirst,South Great Plains,35
swe.p_ond,6.941355569685437,zeroflowfirst,South Great Plains,35
p_mm_cy.previous,14.327975122286556,zeroflowfirst,South Great Plains,35
p_mm_jas.previous,8.452891084964614,zeroflowfirst,South Great Plains,35
p_mm_ond.previous,11.478512059582755,zeroflowfirst,South Great Plains,35
p_mm_jfm.previous,10.433177652532267,zeroflowfirst,South Great Plains,35
p_mm_amj.previous,9.663470650671117,zeroflowfirst,South Great Plains,35
pet_mm_cy.previous,11.755806063908095,zeroflowfirst,South Great Plains,35
pet_mm_jas.previous,6.187940248455743,zeroflowfirst,South Great Plains,35
pet_mm_ond.previous,7.840415724574511,zeroflowfirst,South Great Plains,35
pet_mm_jfm.previous,11.254346297920401,zeroflowfirst,South Great Plains,35
pet_mm_amj.previous,8.48730572653239,zeroflowfirst,South Great Plains,35
T_max_c_cy.previous,11.10873295903991,zeroflowfirst,South Great Plains,35
T_max_c_jas.previous,10.437404163923409,zeroflowfirst,South Great Plains,35
T_max_c_ond.previous,7.4276947413833,zeroflowfirst,South Great Plains,35
T_max_c_jfm.previous,9.28997904674996,zeroflowfirst,South Great Plains,35
T_max_c_amj.previous,10.159723724842832,zeroflowfirst,South Great Plains,35
swe_mm_cy.previous,6.9605148281568585,zeroflowfirst,South Great Plains,35
swe_mm_jas.previous,-1.6544353825712539,zeroflowfirst,South Great Plains,35
swe_mm_ond.previous,4.13813288971141,zeroflowfirst,South Great Plains,35
swe_mm_jfm.previous,8.303512126135404,zeroflowfirst,South Great Plains,35
swe_mm_amj.previous,3.8393957026654024,zeroflowfirst,South Great Plains,35
p.pet_cy.previous,24.53161857124708,zeroflowfirst,South Great Plains,35
swe.p_cy.previous,8.19995780747684,zeroflowfirst,South Great Plains,35
p.pet_jfm.previous,14.68228063811813,zeroflowfirst,South Great Plains,35
swe.p_jfm.previous,8.425519528758171,zeroflowfirst,South Great Plains,35
p.pet_amj.previous,9.159445214384656,zeroflowfirst,South Great Plains,35
swe.p_amj.previous,3.6599674175075223,zeroflowfirst,South Great Plains,35
p.pet_jas.previous,8.676025548498512,zeroflowfirst,South Great Plains,35
swe.p_jas.previous,-1.2414206117100066,zeroflowfirst,South Great Plains,35
p.pet_ond.previous,11.907757031431167,zeroflowfirst,South Great Plains,35
swe.p_ond.previous,8.730001966950969,zeroflowfirst,South Great Plains,35
dams_n,17.5163209065586,zeroflowfirst,South Great Plains,35
maxstorage_af,18.45962054580968,zeroflowfirst,South Great Plains,35
normstorage_af,13.57305119691235,zeroflowfirst,South Great Plains,35
majordams_n,9.008711841331776,zeroflowfirst,South Great Plains,35
wuse_mm,12.928296063685671,zeroflowfirst,South Great Plains,35
irrig_prc,15.226649541247655,zeroflowfirst,South Great Plains,35
lulc_water_prc,15.854980041770613,zeroflowfirst,South Great Plains,35
lulc_dev_prc,14.217296895350156,zeroflowfirst,South Great Plains,35
lulc_wetland_prc,15.97753836574149,zeroflowfirst,South Great Plains,35
lulc_forest_prc,14.304779594617235,zeroflowfirst,South Great Plains,35
lulc_barren_prc,12.138963187951704,zeroflowfirst,South Great Plains,35
lulc_grass_prc,18.02928006847525,zeroflowfirst,South Great Plains,35
lulc_ag_prc,12.827258140224556,zeroflowfirst,South Great Plains,35
drain_sqkm,16.578986984567834,zeroflowfirst,South Great Plains,35
elev_mean_m_basin,11.687679301574848,zeroflowfirst,South Great Plains,35
slope_pct,19.16412435614323,zeroflowfirst,South Great Plains,35
awcave,10.193132077837022,zeroflowfirst,South Great Plains,35
permave,21.95950812121881,zeroflowfirst,South Great Plains,35
topwet,16.981832814748554,zeroflowfirst,South Great Plains,35
depth_bedrock_m,11.639700657749438,zeroflowfirst,South Great Plains,35
porosity,21.165618920799094,zeroflowfirst,South Great Plains,35
storage_m,11.023882273327384,zeroflowfirst,South Great Plains,35
clayave,14.27087119882955,zeroflowfirst,South Great Plains,35
siltave,16.003745473981198,zeroflowfirst,South Great Plains,35
sandave,14.307154421827468,zeroflowfirst,South Great Plains,35
p_mm_cy,6.623953431203897,zeroflowfirst,South Great Plains,36
p_mm_jas,6.276240020821965,zeroflowfirst,South Great Plains,36
p_mm_ond,8.972629826785406,zeroflowfirst,South Great Plains,36
p_mm_jfm,10.919307365628315,zeroflowfirst,South Great Plains,36
p_mm_amj,14.147844468300386,zeroflowfirst,South Great Plains,36
pet_mm_cy,7.2523169657065205,zeroflowfirst,South Great Plains,36
pet_mm_jas,6.604887458981623,zeroflowfirst,South Great Plains,36
pet_mm_ond,8.12801569595727,zeroflowfirst,South Great Plains,36
pet_mm_jfm,8.867367659904767,zeroflowfirst,South Great Plains,36
pet_mm_amj,11.453247008938794,zeroflowfirst,South Great Plains,36
T_max_c_cy,8.240589209020724,zeroflowfirst,South Great Plains,36
T_max_c_jas,8.432217355473929,zeroflowfirst,South Great Plains,36
T_max_c_ond,10.299066269945802,zeroflowfirst,South Great Plains,36
T_max_c_jfm,9.310080024300282,zeroflowfirst,South Great Plains,36
T_max_c_amj,11.88608808101479,zeroflowfirst,South Great Plains,36
swe_mm_cy,4.642909110211684,zeroflowfirst,South Great Plains,36
swe_mm_jas,0.19896696825646581,zeroflowfirst,South Great Plains,36
swe_mm_ond,4.690998439272055,zeroflowfirst,South Great Plains,36
swe_mm_jfm,6.84077445186589,zeroflowfirst,South Great Plains,36
swe_mm_amj,2.1546767824838584,zeroflowfirst,South Great Plains,36
p.pet_cy,7.020504161346175,zeroflowfirst,South Great Plains,36
swe.p_cy,4.0305572597356525,zeroflowfirst,South Great Plains,36
p.pet_jfm,7.676289771643345,zeroflowfirst,South Great Plains,36
swe.p_jfm,6.310251825371611,zeroflowfirst,South Great Plains,36
p.pet_amj,14.964492602896138,zeroflowfirst,South Great Plains,36
swe.p_amj,-1.4482293874273833,zeroflowfirst,South Great Plains,36
p.pet_jas,5.583314186353261,zeroflowfirst,South Great Plains,36
swe.p_jas,-1.0277234612132549,zeroflowfirst,South Great Plains,36
p.pet_ond,7.29495114492916,zeroflowfirst,South Great Plains,36
swe.p_ond,4.428953529435184,zeroflowfirst,South Great Plains,36
p_mm_cy.previous,14.234621291389027,zeroflowfirst,South Great Plains,36
p_mm_jas.previous,7.696899378529382,zeroflowfirst,South Great Plains,36
p_mm_ond.previous,7.429643108239708,zeroflowfirst,South Great Plains,36
p_mm_jfm.previous,11.66635795865911,zeroflowfirst,South Great Plains,36
p_mm_amj.previous,8.106211540832318,zeroflowfirst,South Great Plains,36
pet_mm_cy.previous,9.858710077586641,zeroflowfirst,South Great Plains,36
pet_mm_jas.previous,7.884347763810325,zeroflowfirst,South Great Plains,36
pet_mm_ond.previous,8.025960223791474,zeroflowfirst,South Great Plains,36
pet_mm_jfm.previous,12.673667952329465,zeroflowfirst,South Great Plains,36
pet_mm_amj.previous,8.68023026685142,zeroflowfirst,South Great Plains,36
T_max_c_cy.previous,8.292761675024188,zeroflowfirst,South Great Plains,36
T_max_c_jas.previous,8.952998150297205,zeroflowfirst,South Great Plains,36
T_max_c_ond.previous,10.08679902823868,zeroflowfirst,South Great Plains,36
T_max_c_jfm.previous,9.216107984237906,zeroflowfirst,South Great Plains,36
T_max_c_amj.previous,9.6450561590032855,zeroflowfirst,South Great Plains,36
swe_mm_cy.previous,5.419731584695691,zeroflowfirst,South Great Plains,36
swe_mm_jas.previous,-0.9035120522855735,zeroflowfirst,South Great Plains,36
swe_mm_ond.previous,5.884870903058835,zeroflowfirst,South Great Plains,36
swe_mm_jfm.previous,5.788251275965011,zeroflowfirst,South Great Plains,36
swe_mm_amj.previous,2.8177709113603946,zeroflowfirst,South Great Plains,36
p.pet_cy.previous,16.377266809539293,zeroflowfirst,South Great Plains,36
swe.p_cy.previous,7.4944745230582,zeroflowfirst,South Great Plains,36
p.pet_jfm.previous,11.660001319705529,zeroflowfirst,South Great Plains,36
swe.p_jfm.previous,9.504722681830899,zeroflowfirst,South Great Plains,36
p.pet_amj.previous,9.292780585176649,zeroflowfirst,South Great Plains,36
swe.p_amj.previous,1.1605108835414737,zeroflowfirst,South Great Plains,36
p.pet_jas.previous,7.68093744846444,zeroflowfirst,South Great Plains,36
swe.p_jas.previous,1.1705835982968706,zeroflowfirst,South Great Plains,36
p.pet_ond.previous,9.82708188758901,zeroflowfirst,South Great Plains,36
swe.p_ond.previous,5.313913702232477,zeroflowfirst,South Great Plains,36
dams_n,17.63402866072923,zeroflowfirst,South Great Plains,36
maxstorage_af,12.193471000686253,zeroflowfirst,South Great Plains,36
normstorage_af,11.618016464830038,zeroflowfirst,South Great Plains,36
majordams_n,10.416896002937124,zeroflowfirst,South Great Plains,36
wuse_mm,13.013930329311052,zeroflowfirst,South Great Plains,36
irrig_prc,16.24474755709187,zeroflowfirst,South Great Plains,36
lulc_water_prc,16.938651563870966,zeroflowfirst,South Great Plains,36
lulc_dev_prc,15.49791931469026,zeroflowfirst,South Great Plains,36
lulc_wetland_prc,11.152103585955778,zeroflowfirst,South Great Plains,36
lulc_forest_prc,16.514731140984903,zeroflowfirst,South Great Plains,36
lulc_barren_prc,11.768932690107757,zeroflowfirst,South Great Plains,36
lulc_grass_prc,18.867604254449816,zeroflowfirst,South Great Plains,36
lulc_ag_prc,13.128945024385564,zeroflowfirst,South Great Plains,36
drain_sqkm,12.282209558352832,zeroflowfirst,South Great Plains,36
elev_mean_m_basin,10.71546668311122,zeroflowfirst,South Great Plains,36
slope_pct,18.235581060954676,zeroflowfirst,South Great Plains,36
awcave,10.500423567710056,zeroflowfirst,South Great Plains,36
permave,17.5210678766162,zeroflowfirst,South Great Plains,36
topwet,17.594644854430697,zeroflowfirst,South Great Plains,36
depth_bedrock_m,12.828788522286263,zeroflowfirst,South Great Plains,36
porosity,17.435863065771784,zeroflowfirst,South Great Plains,36
storage_m,12.403780456176076,zeroflowfirst,South Great Plains,36
clayave,14.239023760812476,zeroflowfirst,South Great Plains,36
siltave,13.771981132570598,zeroflowfirst,South Great Plains,36
sandave,13.963954325104492,zeroflowfirst,South Great Plains,36
p_mm_cy,7.527201735088456,zeroflowfirst,South Great Plains,37
p_mm_jas,6.889188380610586,zeroflowfirst,South Great Plains,37
p_mm_ond,9.330480745154567,zeroflowfirst,South Great Plains,37
p_mm_jfm,10.47541955549321,zeroflowfirst,South Great Plains,37
p_mm_amj,8.859404016843769,zeroflowfirst,South Great Plains,37
pet_mm_cy,9.642272309730417,zeroflowfirst,South Great Plains,37
pet_mm_jas,7.979155698722251,zeroflowfirst,South Great Plains,37
pet_mm_ond,8.285270375994667,zeroflowfirst,South Great Plains,37
pet_mm_jfm,7.932805541548953,zeroflowfirst,South Great Plains,37
pet_mm_amj,10.915052270964877,zeroflowfirst,South Great Plains,37
T_max_c_cy,8.065585293635632,zeroflowfirst,South Great Plains,37
T_max_c_jas,10.541102403772593,zeroflowfirst,South Great Plains,37
T_max_c_ond,9.79309579656579,zeroflowfirst,South Great Plains,37
T_max_c_jfm,10.617356542817356,zeroflowfirst,South Great Plains,37
T_max_c_amj,11.898360541730431,zeroflowfirst,South Great Plains,37
swe_mm_cy,7.656052949566822,zeroflowfirst,South Great Plains,37
swe_mm_jas,-0.3050398484640178,zeroflowfirst,South Great Plains,37
swe_mm_ond,6.629556350933453,zeroflowfirst,South Great Plains,37
swe_mm_jfm,3.5443982477980795,zeroflowfirst,South Great Plains,37
swe_mm_amj,4.34247590851927,zeroflowfirst,South Great Plains,37
p.pet_cy,7.1577914790634445,zeroflowfirst,South Great Plains,37
swe.p_cy,5.632135680742441,zeroflowfirst,South Great Plains,37
p.pet_jfm,8.353095164242914,zeroflowfirst,South Great Plains,37
swe.p_jfm,5.136075416684,zeroflowfirst,South Great Plains,37
p.pet_amj,14.399786286994868,zeroflowfirst,South Great Plains,37
swe.p_amj,2.8405483458479743,zeroflowfirst,South Great Plains,37
p.pet_jas,7.393370240635998,zeroflowfirst,South Great Plains,37
swe.p_jas,1.6209448014155292,zeroflowfirst,South Great Plains,37
p.pet_ond,9.276512882937173,zeroflowfirst,South Great Plains,37
swe.p_ond,7.547965122914012,zeroflowfirst,South Great Plains,37
p_mm_cy.previous,12.777889527348853,zeroflowfirst,South Great Plains,37
p_mm_jas.previous,7.375710057190582,zeroflowfirst,South Great Plains,37
p_mm_ond.previous,9.121756586488805,zeroflowfirst,South Great Plains,37
p_mm_jfm.previous,12.455027428408245,zeroflowfirst,South Great Plains,37
p_mm_amj.previous,9.107754990338375,zeroflowfirst,South Great Plains,37
pet_mm_cy.previous,10.733552859050018,zeroflowfirst,South Great Plains,37
pet_mm_jas.previous,7.573410770536496,zeroflowfirst,South Great Plains,37
pet_mm_ond.previous,9.065777705842564,zeroflowfirst,South Great Plains,37
pet_mm_jfm.previous,9.4777754198339,zeroflowfirst,South Great Plains,37
pet_mm_amj.previous,8.070568595343907,zeroflowfirst,South Great Plains,37
T_max_c_cy.previous,10.596076425212193,zeroflowfirst,South Great Plains,37
T_max_c_jas.previous,10.88487904404378,zeroflowfirst,South Great Plains,37
T_max_c_ond.previous,10.96223699099638,zeroflowfirst,South Great Plains,37
T_max_c_jfm.previous,9.68350593358991,zeroflowfirst,South Great Plains,37
T_max_c_amj.previous,8.008211497869917,zeroflowfirst,South Great Plains,37
swe_mm_cy.previous,7.349246004219443,zeroflowfirst,South Great Plains,37
swe_mm_jas.previous,1.3136073824056103,zeroflowfirst,South Great Plains,37
swe_mm_ond.previous,5.897217284769439,zeroflowfirst,South Great Plains,37
swe_mm_jfm.previous,7.072110995300933,zeroflowfirst,South Great Plains,37
swe_mm_amj.previous,4.13639130122469,zeroflowfirst,South Great Plains,37
p.pet_cy.previous,24.5101123173761,zeroflowfirst,South Great Plains,37
swe.p_cy.previous,7.891195489060933,zeroflowfirst,South Great Plains,37
